,trade_date,ticker,insider_name,title,trade_type,quantity_of_shares,owned,delta_owned,value,Open,Close,movimiento
0,2015-01-23,AAPL,Riccio Daniel J.,SVP,S,3804,0,-100%,428955,24.98,25.13,0.14999999999999858
1,2015-02-18,AAPL,Jung Andrea,Dir,S,40000,14595,-73%,5125200,28.5,28.75,0.25
2,2015-03-06,AAPL,Maestri Luca,CFO,S,3400,14124,-19%,437920,28.68,28.27,-0.41000000000000014
3,2015-03-09,AAPL,Maestri Luca,CFO,S,2800,11324,-20%,361116,28.58,28.39,-0.18999999999999773
4,2015-03-18,AAPL,Maestri Luca,CFO,S,10823,501,-96%,1394219,28.36,28.69,0.33000000000000185
5,2015-04-02,AAPL,Ahrendts Angela J,SVP,S,25000,99728,-20%,3119874,27.92,27.99,0.06999999999999673
6,2015-04-06,AAPL,Ahrendts Angela J,SVP,S,44197,55531,-44%,5607762,27.8,28.44,0.6400000000000006
7,2015-04-16,AAPL,Maestri Luca,CFO,S,700,5936,-11%,88788,28.2,28.18,-0.019999999999999574
8,2015-04-20,AAPL,Maestri Luca,CFO,S,5936,0,-100%,758080,28.04,28.5,0.46000000000000085
9,2015-04-30,AAPL,Riccio Daniel J.,SVP,S,24090,72255,-25%,3031463,28.73,27.95,-0.7800000000000011
10,2015-05-04,AAPL,Ahrendts Angela J,SVP,S,37897,95042,-29%,4870494,28.92,28.74,-0.18000000000000327
11,2015-05-27,AAPL,Riccio Daniel J.,SVP,S,24085,48170,-33%,3172206,29.23,29.61,0.379999999999999
12,2015-05-28,AAPL,Levinson Arthur D,Dir,S,70000,1147283,-6%,9202900,29.57,29.55,-0.019999999999999574
13,2015-06-24,AAPL,Riccio Daniel J.,SVP,S,24085,24085,-50%,3102373,28.53,28.73,0.1999999999999993
14,2015-07-20,AAPL,Ahrendts Angela J,SVP,S,44789,95042,-32%,5895168,29.37,29.62,0.25
15,2015-07-24,AAPL,Riccio Daniel J.,SVP,S,24085,0,-100%,3005258,28.1,27.92,-0.17999999999999972
16,2015-07-24,AAPL,Wagner Susan,Dir,P,3800,5246,+263%,469274,28.1,27.92,-0.17999999999999972
17,2015-09-08,AAPL,Maestri Luca,CFO,S,16618,210,-99%,1852588,25.17,25.3,0.129999999999999
18,2015-10-02,AAPL,Williams Jeffrey E,SVP,S,46873,2868,-94%,5178804,24.33,24.87,0.5400000000000027
19,2015-10-06,AAPL,Maestri Luca,CFO,S,7782,210,-97%,857094,24.92,25.08,0.1599999999999966
20,2015-10-16,AAPL,Maestri Luca,CFO,S,3300,3118,-51%,369204,25.18,25.01,-0.16999999999999815
21,2015-10-20,AAPL,Maestri Luca,CFO,S,2908,210,-93%,325347,25.08,25.63,0.5500000000000007
22,2015-10-30,AAPL,Cook Timothy D,CEO,S,90593,1079598,-8%,10914625,27.26,26.92,-0.33999999999999986
23,2015-10-30,AAPL,Cue Eduardo H,SVP,S,200000,46177,-81%,24022820,27.26,26.92,-0.33999999999999986
24,2015-11-02,AAPL,Riccio Daniel J.,SVP,S,13588,40755,-25%,1641626,27.21,27.3,0.08999999999999986
25,2015-11-04,AAPL,Cook Timothy D,CEO,S,30000,1049598,-3%,3662400,27.74,27.48,-0.259999999999998
26,2015-11-09,AAPL,Cook Timothy D,CEO,S,10000,1039598,-1%,1208100,27.37,27.28,-0.08999999999999986
27,2016-02-02,AAPL,Levinson Arthur D,Dir,S,2008,1147283,0%,191704,21.59,21.38,-0.21000000000000085
28,2016-03-15,AAPL,Maestri Luca,CFO,S,18241,421,-98%,1895605,23.65,23.79,0.14000000000000057
29,2016-03-22,AAPL,Williams Jeffrey E,COO,S,268644,3079,-99%,28720730,23.94,24.28,0.33999999999999986
30,2016-03-30,AAPL,Schiller Philip W,SVP,S,268644,49575,-84%,29553526,24.71,24.92,0.21000000000000085
31,2016-04-04,AAPL,Schiller Philip W,SVP,S,26284,49575,-35%,2935397,25.12,25.28,0.16000000000000014
32,2016-04-04,AAPL,Williams Jeffrey E,COO,S,26284,3079,-90%,2928826,25.12,25.28,0.16000000000000014
33,2016-05-23,AAPL,Sewell D Bruce,SVP,S,103300,239432,-30%,9997374,21.94,22.07,0.129999999999999
34,2016-05-26,AAPL,Ahrendts Angela J,SVP,S,50000,122971,-29%,5000000,22.81,22.98,0.1700000000000017
35,2016-05-26,AAPL,Srouji Johny,SVP,S,8000,116460,-6%,798000,22.81,22.98,0.1700000000000017
36,2016-05-27,AAPL,Cue Eduardo H,SVP,S,50000,24000,-68%,4972000,22.76,22.97,0.2099999999999973
37,2016-05-27,AAPL,Riccio Daniel J.,SVP,S,40755,27612,-60%,4075500,22.76,22.97,0.2099999999999973
38,2016-05-31,AAPL,Ahrendts Angela J,SVP,S,25000,97971,-20%,2500000,22.79,22.85,0.060000000000002274
39,2016-07-18,AAPL,Ahrendts Angela J,SVP,S,35797,95042,-27%,3579700,22.59,22.85,0.26000000000000156
40,2016-08-02,AAPL,Kondo Chris,PAO,S,9829,6347,-61%,1030767,24.27,23.91,-0.35999999999999943
41,2016-08-05,AAPL,Sewell D Bruce,SVP,S,23305,216024,-10%,2505054,24.45,24.73,0.28000000000000114
42,2016-08-09,AAPL,Levinson Arthur D,Dir,S,70000,1147283,-6%,7607600,24.9,25.04,0.14000000000000057
43,2016-08-12,AAPL,Srouji Johny,SVP,S,9827,106633,-8%,1065643,24.8,24.89,0.08999999999999986
44,2016-08-16,AAPL,Sewell D Bruce,SVP,S,24000,192024,-11%,2642640,25.23,25.17,-0.05999999999999872
45,2016-08-17,AAPL,Maestri Luca,CFO,S,11021,422,-96%,1200518,25.1,25.13,0.029999999999997584
46,2016-08-17,AAPL,Federighi Craig,SVP,S,90153,377186,-19%,9840200,25.1,25.13,0.029999999999997584
47,2016-08-25,AAPL,Cook Timothy D,CEO,S,334000,1309692,-20%,35815854,24.71,24.75,0.03999999999999915
48,2016-08-29,AAPL,Cook Timothy D,CEO,S,269883,1039809,-21%,28703591,24.53,24.58,0.04999999999999716
49,2016-08-30,AAPL,Riccio Daniel J.,SVP,S,49996,67143,-43%,5297076,24.34,24.39,0.05000000000000071
50,2016-09-21,AAPL,Riccio Daniel J.,SVP,S,22381,44762,-33%,2530308,26.2,26.13,-0.07000000000000028
51,2016-10-03,AAPL,Williams Jeffrey E,COO,S,43769,3079,-93%,4927952,25.93,25.89,-0.03999999999999915
52,2016-10-27,AAPL,Riccio Daniel J.,SVP,S,33324,55207,-38%,3830807,26.55,26.34,-0.21000000000000085
53,2016-10-27,AAPL,Schiller Philip W,SVP,S,43769,49575,-47%,5036499,26.55,26.34,-0.21000000000000085
54,2016-11-02,AAPL,Cue Eduardo H,SVP,S,335000,1464,-100%,37473100,25.63,25.68,0.05000000000000071
55,2016-11-03,AAPL,Riccio Daniel J.,SVP,S,33323,21884,-60%,3677115,25.67,25.4,-0.2700000000000031
56,2016-11-07,AAPL,Maestri Luca,CFO,S,16950,12055,-58%,1865009,25.46,25.53,0.07000000000000028
57,2016-11-18,AAPL,Srouji Johny,SVP,S,8090,119830,-6%,894301,25.38,25.45,0.07000000000000028
58,2016-12-09,AAPL,Maestri Luca,CFO,S,5323,6732,-44%,606738,25.97,26.35,0.38000000000000256
59,2016-12-15,AAPL,Riccio Daniel J.,SVP,S,10942,10942,-50%,1270016,26.68,26.79,0.10999999999999943
60,2016-12-27,AAPL,Maestri Luca,CFO,S,2300,4432,-34%,270652,26.95,27.12,0.1700000000000017
61,2017-01-06,AAPL,Maestri Luca,CFO,S,4010,422,-90%,472699,27.01,27.27,0.259999999999998
62,2017-01-17,AAPL,Cook Timothy D,CEO,S,30000,1009809,-3%,3600000,27.37,27.75,0.379999999999999
63,2017-01-18,AAPL,Riccio Daniel J.,SVP,S,10942,0,-100%,1312931,27.75,27.75,0.0
64,2017-01-20,AAPL,Cook Timothy D,CEO,S,30000,979809,-3%,3604100,27.86,27.75,-0.10999999999999943
65,2017-01-25,AAPL,Cook Timothy D,CEO,S,30000,949809,-3%,3641200,27.85,28.19,0.33999999999999986
66,2017-01-30,AAPL,Cook Timothy D,CEO,S,40000,910045,-4%,4976100,27.97,28.13,0.16000000000000014
67,2017-02-02,AAPL,Sewell D Bruce,SVP,S,75000,161029,-32%,9632250,29.6,29.73,0.129999999999999
68,2017-02-02,AAPL,Levinson Arthur D,Dir,S,2580,1147283,0%,330214,29.6,29.73,0.129999999999999
69,2017-02-02,AAPL,Kondo Chris,PAO,S,2649,6962,-28%,339204,29.6,29.73,0.129999999999999
70,2017-02-02,AAPL,Gore Albert Jr,Dir,S,70000,445574,-14%,8984160,29.6,29.73,0.129999999999999
71,2017-02-02,AAPL,Cook Timothy D,CEO,S,8571,901474,-1%,1097002,29.6,29.73,0.129999999999999
72,2017-02-02,AAPL,Jung Andrea,Dir,S,100000,19183,-84%,12805000,29.6,29.73,0.129999999999999
73,2017-02-03,AAPL,Srouji Johny,SVP,S,16538,103528,-14%,2147160,29.67,29.85,0.17999999999999972
74,2017-02-16,AAPL,Federighi Craig,SVP,S,70627,439855,-14%,9555833,31.51,31.44,-0.07000000000000028
75,2017-02-17,AAPL,Srouji Johny,SVP,S,13207,90321,-13%,1801094,31.38,31.52,0.14000000000000057
76,2017-02-22,AAPL,Gore Albert Jr,Dir,S,215437,230137,-48%,29454547,31.69,31.85,0.16000000000000014
77,2017-03-15,AAPL,Maestri Luca,CFO,S,17897,657,-96%,2508801,32.38,32.63,0.25
78,2017-04-04,AAPL,Schiller Philip W,SVP,S,47796,49575,-49%,6850123,33.27,33.63,0.35999999999999943
79,2017-04-05,AAPL,Maestri Luca,CFO,S,20307,657,-97%,2945516,33.5,33.45,-0.04999999999999716
80,2017-04-06,AAPL,Riccio Daniel J.,SVP,S,11949,35847,-25%,1720417,33.52,33.37,-0.15000000000000568
81,2017-04-19,AAPL,Maestri Luca,CFO,S,6308,657,-91%,894636,32.96,32.68,-0.28000000000000114
82,2017-05-04,AAPL,Ahrendts Angela J,SVP,S,75000,103116,-42%,11098732,34.03,34.04,0.00999999999999801
83,2017-05-05,AAPL,Sewell D Bruce,SVP,S,67500,141325,-32%,10041300,34.09,34.6,0.509999999999998
84,2017-05-09,AAPL,Ahrendts Angela J,SVP,S,25377,77739,-25%,3914040,35.74,35.77,0.030000000000001137
85,2017-05-09,AAPL,Levinson Arthur D,Dir,S,35000,1147283,-3%,5385800,35.74,35.77,0.030000000000001137
86,2017-05-16,AAPL,Riccio Daniel J.,SVP,S,11949,23898,-33%,1855370,36.37,36.26,-0.10999999999999943
87,2017-05-22,AAPL,Cue Eduardo H,SVP,S,45000,4496,-91%,6920100,35.92,35.92,0.0
88,2017-05-22,AAPL,Srouji Johny,SVP,S,10000,98254,-9%,1532000,35.92,35.92,0.0
89,2017-05-23,AAPL,Federighi Craig,SVP,S,64500,423151,-13%,9908205,36.13,35.87,-0.2600000000000051
90,2017-05-25,AAPL,Srouji Johny,SVP,S,10019,88235,-10%,1542530,35.86,35.89,0.030000000000001137
91,2017-06-02,AAPL,Maestri Luca,CFO,S,4757,657,-88%,735898,35.82,36.26,0.4399999999999977
92,2017-06-07,AAPL,Riccio Daniel J.,SVP,S,11949,11949,-50%,1855936,36.16,36.24,0.0800000000000054
93,2017-07-06,AAPL,Riccio Daniel J.,SVP,S,11949,0,-100%,1707034,33.36,33.29,-0.07000000000000028
94,2017-08-07,AAPL,Levinson Arthur D,Dir,S,35000,1147283,-3%,5515300,36.63,37.04,0.4099999999999966
95,2017-08-07,AAPL,Sewell D Bruce,SVP,S,31625,109700,-22%,5000957,36.63,37.04,0.4099999999999966
96,2017-08-07,AAPL,Federighi Craig,SVP,S,63163,359988,-15%,9984175,36.63,37.04,0.4099999999999966
97,2017-08-16,AAPL,Kondo Chris,PAO,S,6209,5472,-53%,1005610,37.92,37.69,-0.23000000000000398
98,2017-08-16,AAPL,Srouji Johny,SVP,S,10469,77766,-12%,1698072,37.92,37.69,-0.23000000000000398
99,2017-08-25,AAPL,Cook Timothy D,CEO,S,268623,901474,-23%,43148931,37.38,37.43,0.04999999999999716
100,2017-08-28,AAPL,Srouji Johny,SVP,S,5892,71874,-8%,948612,37.5,37.81,0.3100000000000023
101,2017-10-03,AAPL,Ahrendts Angela J,SVP,S,63388,77739,-45%,9775019,36.06,36.17,0.10999999999999943
102,2017-10-03,AAPL,Schiller Philip W,SVP,S,56808,49575,-53%,8788198,36.06,36.17,0.10999999999999943
103,2017-10-05,AAPL,Riccio Daniel J.,SVP,S,15642,46923,-25%,2424666,36.1,36.38,0.28000000000000114
104,2017-11-14,AAPL,Riccio Daniel J.,SVP,S,15641,31282,-33%,2695802,40.66,40.26,-0.3999999999999986
105,2017-11-22,AAPL,Srouji Johny,SVP,S,10368,78468,-12%,1811128,40.74,41.11,0.36999999999999744
106,2017-11-30,AAPL,Cue Eduardo H,SVP,S,65361,1700,-97%,11215918,40.05,40.38,0.3300000000000054
107,2017-12-07,AAPL,Riccio Daniel J.,SVP,S,15641,15641,-50%,2654135,39.72,39.79,0.07000000000000028
108,2018-01-05,AAPL,Riccio Daniel J.,SVP,S,15641,0,-100%,2733800,40.76,41.12,0.35999999999999943
109,2018-04-03,AAPL,Schiller Philip W,SVP,S,69491,49575,-58%,11564679,39.55,39.73,0.17999999999999972
110,2018-04-04,AAPL,Riccio Daniel J.,SVP,S,17375,52116,-25%,2938512,38.9,40.49,1.5900000000000034
111,2018-04-12,AAPL,Maestri Luca,CFO,S,39122,63375,-38%,6832932,40.92,41.09,0.1700000000000017
112,2018-05-03,AAPL,Ahrendts Angela J,SVP,S,38228,66344,-37%,6748833,41.5,41.74,0.240000000000002
113,2018-05-08,AAPL,Williams Jeffrey E,COO,S,15653,155042,-9%,2898551,43.65,43.9,0.25
114,2018-05-09,AAPL,Levinson Arthur D,Dir,S,35000,1147283,-3%,6509650,44.02,44.21,0.18999999999999773
115,2018-05-16,AAPL,Kondo Chris,PAO,S,4867,8433,-37%,910129,44.07,44.57,0.5
116,2018-05-17,AAPL,Riccio Daniel J.,SVP,S,17372,34744,-33%,3259604,44.53,44.29,-0.240000000000002
117,2018-05-23,AAPL,Srouji Johny,SVP,S,14976,75298,-17%,2811594,44.14,44.62,0.4799999999999969
118,2018-05-31,AAPL,Maestri Luca,CFO,S,4769,63375,-7%,903928,44.35,44.26,-0.09000000000000341
119,2018-06-08,AAPL,Williams Jeffrey E,COO,S,15653,139389,-10%,2988851,45.28,45.41,0.12999999999999545
120,2018-06-15,AAPL,Ahrendts Angela J,SVP,S,6568,66344,-9%,1240104,45.01,44.73,-0.28000000000000114
121,2018-07-09,AAPL,Williams Jeffrey E,COO,S,15652,123737,-11%,2976664,44.89,45.14,0.25
122,2018-08-02,AAPL,Levinson Arthur D,Dir,S,35000,1147283,-3%,7236000,47.51,49.12,1.6099999999999994
123,2018-08-08,AAPL,Williams Jeffrey E,COO,S,15652,108085,-13%,3237714,48.81,49.09,0.28000000000000114
124,2018-08-09,AAPL,Federighi Craig,SVP,S,47796,419896,-10%,9917670,49.63,49.48,-0.15000000000000568
125,2018-08-17,AAPL,Srouji Johny,SVP,S,14140,61158,-19%,3039839,50.73,51.72,0.990000000000002
126,2018-08-27,AAPL,Cook Timothy D,CEO,S,265160,878425,-23%,57748442,51.61,51.8,0.18999999999999773
127,2018-10-03,AAPL,Ahrendts Angela J,SVP,S,64194,66344,-49%,14821664,54.68,55.16,0.4799999999999969
128,2018-10-03,AAPL,Williams Jeffrey E,COO,S,61998,108085,-36%,14403787,54.68,55.16,0.4799999999999969
129,2018-10-04,AAPL,Maestri Luca,CFO,S,100245,27324,-79%,22912178,54.85,54.19,-0.6600000000000037
130,2018-11-19,AAPL,Kondo Chris,PAO,S,3408,8940,-28%,647520,45.32,44.33,-0.990000000000002
131,2019-02-01,AAPL,Levinson Arthur D,Dir,S,1521,1147283,0%,255087,39.82,39.72,-0.10000000000000142
132,2019-04-05,AAPL,Maestri Luca,CFO,S,51138,27448,-65%,10054242,47.06,47.19,0.12999999999999545
133,2019-05-02,AAPL,Williams Jeffrey E,COO,S,56411,108209,-34%,11866355,50.27,50.1,-0.1700000000000017
134,2019-05-03,AAPL,Levinson Arthur D,Dir,S,35000,1147283,-3%,7380100,50.52,50.72,0.19999999999999574
135,2019-08-01,AAPL,Kondo Chris,PAO,S,4376,8549,-34%,951635,51.44,50.12,-1.3200000000000003
136,2019-08-01,AAPL,Levinson Arthur D,Dir,S,17500,1147283,-2%,3745350,51.44,50.12,-1.3200000000000003
137,2019-08-12,AAPL,Levinson Arthur D,Dir,S,17500,1147283,-2%,3529575,48.18,48.39,0.21000000000000085
138,2019-08-26,AAPL,Cook Timothy D,CEO,S,265160,854849,-24%,54667179,49.69,49.84,0.15000000000000568
139,2019-10-02,AAPL,Williams Jeffrey E,COO,S,67554,122195,-36%,14797004,53.84,52.85,-0.990000000000002
140,2019-10-07,AAPL,Maestri Luca,CFO,S,61659,27448,-69%,14081680,54.62,54.81,0.19000000000000483
141,2019-10-16,AAPL,Kondo Chris,PAO,S,3932,8212,-32%,917178,56.33,56.57,0.240000000000002
142,2019-10-16,AAPL,O'Brien Deirdre,SVP,S,12459,33852,-27%,2915904,56.33,56.57,0.240000000000002
143,2019-11-05,AAPL,Levinson Arthur D,Dir,S,37394,1147283,-3%,9639799,62.05,62.07,0.020000000000003126
144,2020-02-03,AAPL,Levinson Arthur D,Dir,S,1429,1147283,0%,434573,73.67,74.73,1.0600000000000023
145,2020-04-02,AAPL,Williams Jeffrey E,COO,S,41062,122315,-25%,9914186,58.33,59.44,1.1099999999999994
146,2020-04-07,AAPL,Maestri Luca,CFO,S,41062,27568,-60%,10858445,65.72,62.96,-2.759999999999998
147,2020-04-16,AAPL,O'Brien Deirdre,SVP,S,9137,33972,-21%,2605141,69.74,69.57,-0.1700000000000017
148,2020-05-08,AAPL,Kondo Chris,PAO,S,4491,7370,-38%,1372539,74.37,75.47,1.0999999999999943
149,2020-08-25,AAPL,Cook Timothy D,CEO,S,265160,837374,-24%,131761779,121.59,121.72,0.12999999999999545
150,2020-10-02,AAPL,Williams Jeffrey E,COO,S,257343,489260,-34%,29232596,110.08,110.21,0.12999999999999545
151,2020-10-09,AAPL,Maestri Luca,CFO,S,243431,110272,-69%,28454650,112.41,114.06,1.6500000000000057
152,2020-10-16,AAPL,Kondo Chris,PAO,S,14840,26876,-36%,1800686,118.26,116.06,-2.200000000000003
153,2020-10-16,AAPL,O'Brien Deirdre,SVP,S,31200,135888,-19%,3737869,118.26,116.06,-2.200000000000003
154,2020-11-03,AAPL,Adams Katherine L.,SVP,S,17000,306396,-5%,1877109,106.93,107.69,0.7599999999999909
155,2021-02-01,AAPL,Adams Katherine L.,SVP,S,17000,316581,-5%,2273749,130.64,131.03,0.3900000000000148
156,2021-02-02,AAPL,Levinson Arthur D,Dir,S,3416,4588724,0%,463210,132.58,131.86,-0.7199999999999989
157,2021-04-05,AAPL,Williams Jeffrey E,COO,S,133867,489490,-21%,16832437,121.17,123.16,1.9899999999999949
158,2021-04-16,AAPL,O'Brien Deirdre,SVP,S,18216,136118,-12%,2441126,131.38,131.24,-0.13999999999998636
159,2021-05-03,AAPL,Adams Katherine L.,SVP,S,17000,328174,-5%,2257631,129.17,129.66,0.4900000000000091
160,2021-05-03,AAPL,Maestri Luca,CFO,S,121072,110501,-52%,16079338,129.17,129.66,0.4900000000000091
161,2021-08-02,AAPL,Adams Katherine L.,SVP,S,17000,307164,-5%,2480048,143.42,142.6,-0.8199999999999932
162,2021-08-06,AAPL,O'Brien Deirdre,SVP,S,14877,136118,-10%,2171893,143.62,143.42,-0.20000000000001705
163,2021-08-25,AAPL,Cook Timothy D,CEO,S,2386440,3279726,-42%,354568479,147.02,145.6,-1.420000000000016
164,2021-10-04,AAPL,Williams Jeffrey E,COO,S,165829,489490,-25%,23022040,139.12,136.55,-2.569999999999993
165,2021-10-04,AAPL,O'Brien Deirdre,SVP,S,89437,136118,-40%,12416539,139.12,136.55,-2.569999999999993
166,2021-10-18,AAPL,O'Brien Deirdre,SVP,S,18247,136118,-12%,2670391,140.78,143.82,3.039999999999992
167,2021-10-19,AAPL,Maestri Luca,CFO,S,165829,110501,-60%,24645506,144.27,145.99,1.7199999999999989
168,2021-11-01,AAPL,Adams Katherine L.,SVP,S,25000,447993,-5%,3716895,146.21,146.18,-0.030000000000001137
169,2021-11-12,AAPL,Kondo Chris,PAO,S,9005,37197,-19%,1350750,145.88,147.41,1.5300000000000011
170,2022-02-01,AAPL,Levinson Arthur D,Dir,S,1986,4588724,0%,344154,171.02,171.61,0.5900000000000034
171,2022-02-03,AAPL,Adams Katherine L.,SVP,S,25000,419715,-6%,4369548,171.48,169.93,-1.549999999999983
172,2022-04-04,AAPL,O'Brien Deirdre,SVP,S,29198,136290,-18%,5190427,171.79,175.59,3.8000000000000114
173,2022-04-04,AAPL,Williams Jeffrey E,COO,S,105901,489662,-18%,18824389,171.79,175.59,3.8000000000000114
174,2022-04-18,AAPL,O'Brien Deirdre,SVP,S,8000,136290,-6%,1319305,161.31,162.44,1.1299999999999955
175,2022-05-04,AAPL,Adams Katherine L.,SVP,S,25000,452334,-5%,4042888,157.12,163.37,6.25
176,2022-08-03,AAPL,Adams Katherine L.,SVP,S,25000,427334,-6%,4119155,158.51,163.72,5.210000000000008
177,2022-08-17,AAPL,Maestri Luca,CFO,S,96735,110673,-47%,16924259,170.5,172.26,1.759999999999991
178,2022-08-17,AAPL,Maestri Luca,CFO,S,96735,110673,-47%,16924259,170.5,172.26,1.759999999999991
179,2022-10-03,AAPL,Adams Katherine L.,SVP,S,181139,427334,-30%,25615117,136.4,140.58,4.180000000000007
180,2022-10-03,AAPL,O'Brien Deirdre,SVP,S,176299,136290,-56%,25062882,136.4,140.58,4.180000000000007
181,2022-10-17,AAPL,O'Brien Deirdre,SVP,S,8053,136290,-6%,1147150,139.22,140.54,1.3199999999999932
182,2022-10-28,AAPL,Maestri Luca,CFO,S,176299,110673,-61%,27493275,146.25,153.7,7.449999999999989
183,2022-11-22,AAPL,Kondo Chris,PAO,S,20200,31505,-39%,3004144,146.43,148.45,2.019999999999982
184,2023-03-22,AAPL,Williams Jeffrey E,COO,S,187730,489816,-28%,29991745,157.71,156.25,-1.460000000000008
185,2023-04-03,AAPL,Adams Katherine L.,SVP,S,72225,425213,-15%,11938880,162.63,164.51,1.8799999999999955
186,2023-04-03,AAPL,Cook Timothy D,CEO,S,56072,3280052,-2%,9261353,162.63,164.51,1.8799999999999955
187,2023-04-03,AAPL,O'Brien Deirdre,SVP,S,43622,136444,-24%,7215444,162.63,164.51,1.8799999999999955
188,2023-04-04,AAPL,Williams Jeffrey E,COO,S,77817,489816,-14%,12926379,164.94,163.98,-0.960000000000008
189,2023-04-06,AAPL,Maestri Luca,CFO,S,200,177657,0%,32984,160.81,163.02,2.210000000000008
190,2023-04-13,AAPL,Maestri Luca,CFO,S,69996,107661,-39%,11566839,160.02,163.91,3.8899999999999864
191,2023-05-08,AAPL,Kondo Chris,PAO,S,4092,33946,-11%,708980,170.76,171.77,1.0100000000000193
192,2023-08-07,AAPL,O'Brien Deirdre,SVP,S,15419,136445,-10%,2753217,180.56,177.31,-3.25
193,2023-10-03,AAPL,Adams Katherine L.,SVP,S,65536,416714,-14%,11278365,171.01,171.15,0.14000000000001478
194,2023-10-03,AAPL,Cook Timothy D,CEO,S,240569,3280053,-7%,41498284,171.01,171.15,0.14000000000001478
195,2023-10-03,AAPL,O'Brien Deirdre,SVP,S,65536,136445,-32%,11279673,171.01,171.15,0.14000000000001478
196,2023-10-06,AAPL,Maestri Luca,CFO,S,63695,107661,-37%,11356182,172.54,176.2,3.6599999999999966
197,2023-10-06,AAPL,Williams Jeffrey E,COO,S,69785,489817,-12%,12351945,172.54,176.2,3.6599999999999966
198,2023-11-10,AAPL,Kondo Chris,PAO,S,4806,34687,-12%,884496,182.87,185.29,2.4199999999999875
199,2023-11-17,AAPL,Adams Katherine L.,SVP,S,123448,293266,-30%,23305748,189.11,188.56,-0.5500000000000114
200,2023-11-29,AAPL,Kondo Chris,PAO,S,5513,29174,-16%,1058496,189.76,188.24,-1.5199999999999818
201,2024-02-29,AAPL,Levinson Arthur D,Dir,S,100000,4490576,-2%,18094000,180.42,179.9,-0.5199999999999818
202,2024-04-01,AAPL,Cook Timothy D,CEO,S,196410,3280180,-6%,33258614,170.39,169.23,-1.1599999999999966
203,2024-04-02,AAPL,Adams Katherine L.,SVP,S,54732,293393,-16%,9244235,168.29,168.05,-0.23999999999998067
204,2024-04-02,AAPL,O'Brien Deirdre,SVP,S,54732,136572,-29%,9244782,168.29,168.05,-0.23999999999998067
205,2024-04-11,AAPL,Williams Jeffrey E,COO,S,59162,489944,-11%,10188880,167.55,174.22,6.6699999999999875
206,2024-04-11,AAPL,Maestri Luca,CFO,S,53194,107788,-33%,9261933,167.55,174.22,6.6699999999999875
207,2024-05-15,AAPL,Kondo Chris,PAO,S,4999,29278,-15%,951785,187.28,189.08,1.8000000000000114
208,2024-05-30,AAPL,Levinson Arthur D,Dir,S,75000,4415576,-2%,14368500,190.12,190.65,0.5300000000000011
209,2024-08-05,AAPL,Adams Katherine L.,SVP,S,100000,187043,-35%,20643512,198.42,208.57,10.150000000000006
210,2024-08-09,AAPL,Kondo Chris,PAO,S,5178,24125,-18%,1121037,211.39,215.52,4.130000000000024
211,2024-08-15,AAPL,Kondo Chris,PAO,S,8706,15419,-36%,1958850,224.11,224.23,0.11999999999997613
212,2024-10-02,AAPL,O'Brien Deirdre,SVP,S,61019,136572,-31%,13843382,225.39,226.28,0.8900000000000148
213,2024-10-02,AAPL,Cook Timothy D,CEO,S,223986,3280180,-6%,50276355,225.39,226.28,0.8900000000000148
214,2024-10-02,AAPL,Adams Katherine L.,SVP,S,61019,187043,-25%,13802297,225.39,226.28,0.8900000000000148
215,2024-10-02,AAPL,Williams Jeffrey E,COO,S,59730,489944,-11%,13550148,225.39,226.28,0.8900000000000148
216,2024-10-04,AAPL,Maestri Luca,CFO,S,59305,107788,-35%,13433769,227.4,226.3,-1.0999999999999943
217,2024-11-15,AAPL,Levinson Arthur D,Dir,S,200000,4215576,-5%,45464500,226.15,224.75,-1.4000000000000057
218,2024-11-18,AAPL,Kondo Chris,PAO,S,4130,15419,-21%,945233,225.0,227.77,2.7700000000000102
219,2024-12-16,AAPL,Williams Jeffrey E,COO,S,100000,389944,-20%,24997395,247.72,250.76,3.039999999999992
220,2025-02-03,AAPL,Levinson Arthur D,Dir,S,1516,4215576,0%,343147,229.74,227.76,-1.9800000000000182
