,x,filing_date,trade_date,ticker,insider_name,title,trade_type,price,quantity_of_shares,owned,delta_owned,value,1d,1w,1m,6m
0,D,2004-04-21 19:07:40,2004-04-19,AAPL,Heinen Nancy R,SVP,S - Sale+OE,28.0,200000,1315,-99%,5600000,0.0,-3.0,-5.0,71.0
1,D,2004-04-21 19:08:35,2004-04-19,AAPL,Tamaddon Sina,SVP,S - Sale+OE,28.08,678400,6452,-99%,19046284,0.0,-3.0,-5.0,71.0
2,DM,2004-04-21 19:09:19,2004-04-19,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,28.35,250000,9906,-96%,7087500,0.0,-3.0,-5.0,71.0
3,D,2004-04-21 19:11:31,2004-04-19,AAPL,Cook Timothy D,EVP,S - Sale+OE,27.99,84000,4722,-95%,2351280,0.0,-3.0,-5.0,71.0
4,D,2004-04-21 19:12:19,2004-04-19,AAPL,Cook Timothy D,EVP,S - Sale+OE,28.21,94000,4722,-95%,2651880,0.0,-3.0,-5.0,71.0
5,D,2004-04-21 19:13:20,2004-04-19,AAPL,Cook Timothy D,EVP,S - Sale+OE,28.35,98000,4722,-95%,2778420,0.0,-3.0,-5.0,71.0
6,DM,2004-04-21 19:14:05,2004-04-19,AAPL,Cook Timothy D,EVP,S - Sale+OE,28.04,56000,4722,-92%,1569960,0.0,-3.0,-5.0,71.0
7,D,2004-04-21 19:15:19,2004-04-20,AAPL,Cook Timothy D,EVP,S - Sale+OE,27.99,70000,4722,-94%,1959600,0.0,-3.0,-5.0,71.0
8,D,2004-04-21 19:16:16,2004-04-20,AAPL,Cook Timothy D,EVP,S - Sale+OE,28.19,154000,4722,-97%,4340760,0.0,-3.0,-5.0,71.0
9,D,2004-04-21 19:17:13,2004-04-20,AAPL,Cook Timothy D,EVP,S - Sale+OE,28.32,44000,4722,-90%,1246180,0.0,-3.0,-5.0,71.0
10,D,2004-04-21 19:18:31,2004-04-19,AAPL,Anderson Fred D,EVP,S - Sale+OE,28.0,54500,2672,-95%,1526068,0.0,-3.0,-5.0,71.0
11,D,2004-04-21 19:20:05,2004-04-19,AAPL,Anderson Fred D,EVP,S - Sale+OE,28.24,70000,2672,-96%,1976480,0.0,-3.0,-5.0,71.0
12,D,2004-04-21 19:24:19,2004-04-19,AAPL,Anderson Fred D,EVP,S - Sale+OE,28.38,71300,2672,-96%,2023715,0.0,-3.0,-5.0,71.0
13,DM,2004-04-21 19:24:57,2004-04-19,AAPL,Anderson Fred D,EVP,S - Sale+OE,27.9,44200,2672,-94%,1233165,0.0,-3.0,-5.0,71.0
14,D,2004-04-21 19:27:18,2004-04-20,AAPL,Anderson Fred D,EVP,S - Sale+OE,28.13,96000,2672,-97%,2700220,0.0,-3.0,-5.0,71.0
15,D,2004-04-21 19:27:56,2004-04-20,AAPL,Anderson Fred D,EVP,S - Sale+OE,28.27,64000,2672,-96%,1809460,0.0,-3.0,-5.0,71.0
16,D,2004-04-22 17:59:29,2004-04-20,AAPL,Schiller Philip W,SVP,S - Sale+OE,28.1,250000,128,-100%,7024300,0.0,-5.0,-4.0,71.0
17,DM,2004-04-23 19:19:00,2004-04-21,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,27.88,275000,9906,-97%,7667300,-2.0,-3.0,-2.0,73.0
18,D,2004-04-23 19:20:02,2004-04-21,AAPL,Cook Timothy D,EVP,S - Sale+OE,27.63,87800,4722,-95%,2426072,-2.0,-3.0,-2.0,73.0
19,D,2004-04-23 19:20:31,2004-04-21,AAPL,Cook Timothy D,EVP,S - Sale+OE,27.79,62200,4722,-93%,1728412,-2.0,-3.0,-2.0,73.0
20,D,2004-04-23 19:21:26,2004-04-21,AAPL,Cook Timothy D,EVP,S - Sale+OE,27.69,62300,4722,-93%,1725281,-2.0,-3.0,-2.0,73.0
21,D,2004-04-23 19:21:58,2004-04-21,AAPL,Cook Timothy D,EVP,S - Sale+OE,27.85,87700,4722,-95%,2442337,-2.0,-3.0,-2.0,73.0
22,D,2004-04-23 19:22:52,2004-04-22,AAPL,Cook Timothy D,EVP,S - Sale+OE,27.59,62000,4722,-93%,1710620,-2.0,-3.0,-2.0,73.0
23,D,2004-04-23 19:23:22,2004-04-22,AAPL,Cook Timothy D,EVP,S - Sale+OE,27.84,158000,4722,-97%,4399440,-2.0,-3.0,-2.0,73.0
24,D,2004-04-23 19:23:59,2004-04-22,AAPL,Cook Timothy D,EVP,S - Sale+OE,28.01,80000,4722,-94%,2240440,-2.0,-3.0,-2.0,73.0
25,D,2004-04-23 19:26:22,2004-04-21,AAPL,Anderson Fred D,EVP,S - Sale+OE,27.52,46000,2672,-95%,1266100,-2.0,-3.0,-2.0,73.0
26,D,2004-04-23 19:27:07,2004-04-21,AAPL,Anderson Fred D,EVP,S - Sale+OE,27.7,76600,2672,-97%,2122041,-2.0,-3.0,-2.0,73.0
27,D,2004-04-23 19:27:40,2004-04-21,AAPL,Anderson Fred D,EVP,S - Sale+OE,27.85,77400,2672,-97%,2155586,-2.0,-3.0,-2.0,73.0
28,D,2004-04-23 19:28:28,2004-04-22,AAPL,Anderson Fred D,EVP,S - Sale+OE,27.32,52000,2672,-95%,1420860,-2.0,-3.0,-2.0,73.0
29,D,2004-04-23 19:29:06,2004-04-22,AAPL,Anderson Fred D,EVP,S - Sale+OE,27.68,34000,2672,-93%,941280,-2.0,-3.0,-2.0,73.0
30,D,2004-04-23 19:29:59,2004-04-22,AAPL,Anderson Fred D,EVP,S - Sale+OE,27.93,48000,2672,-95%,1340620,-2.0,-3.0,-2.0,73.0
31,D,2004-04-23 19:30:29,2004-04-22,AAPL,Anderson Fred D,EVP,S - Sale+OE,27.91,48000,2672,-95%,1339520,-2.0,-3.0,-2.0,73.0
32,D,2004-04-23 19:31:06,2004-04-22,AAPL,Anderson Fred D,EVP,S - Sale+OE,27.87,18000,2672,-87%,501660,-2.0,-3.0,-2.0,73.0
33,D,2004-04-27 19:12:48,2004-04-23,AAPL,Anderson Fred D,EVP,S - Sale+OE,27.25,38000,2672,-93%,1035560,-2.0,-3.0,5.0,76.0
34,D,2004-04-27 19:13:34,2004-04-23,AAPL,Anderson Fred D,EVP,S - Sale+OE,27.45,62000,2672,-96%,1702100,-2.0,-3.0,5.0,76.0
35,D,2004-04-27 19:14:15,2004-04-23,AAPL,Anderson Fred D,EVP,S - Sale+OE,27.61,54000,2672,-95%,1490860,-2.0,-3.0,5.0,76.0
36,D,2004-04-27 19:14:51,2004-04-23,AAPL,Anderson Fred D,EVP,S - Sale+OE,27.83,46000,2672,-95%,1280260,-2.0,-3.0,5.0,76.0
37,D,2004-04-27 19:15:29,2004-04-23,AAPL,Cook Timothy D,EVP,S - Sale+OE,27.57,78000,4722,-94%,2150840,-2.0,-3.0,5.0,76.0
38,D,2004-04-27 19:16:08,2004-04-23,AAPL,Cook Timothy D,EVP,S - Sale+OE,27.71,72000,4722,-94%,1995303,-2.0,-3.0,5.0,76.0
39,D,2004-05-03 19:21:50,2004-04-29,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,26.73,175000,9906,-95%,4677100,0.0,2.0,8.0,102.0
40,D,2004-05-27 19:53:17,2004-05-25,AAPL,Anderson Fred D,EVP,S - Sale+OE,28.42,78000,2672,-97%,2216561,0.0,1.0,15.0,126.0
41,D,2004-05-27 19:54:11,2004-05-25,AAPL,Anderson Fred D,EVP,S - Sale+OE,28.09,122000,2672,-98%,3427200,0.0,1.0,15.0,126.0
42,D,2004-06-04 18:31:36,2004-06-02,AAPL,Anderson Fred D,EVP,S - Sale+OE,29.04,94400,2672,-97%,2741365,4.0,7.0,8.0,128.0
43,D,2004-06-08 18:31:48,2004-06-04,AAPL,Anderson Fred D,EVP,S - Sale+OE,29.05,257000,2672,-99%,7465360,0.0,1.0,-1.0,119.0
44,DM,2004-06-08 18:32:37,2004-06-04,AAPL,Anderson Fred D,EVP,S - Sale+OE,29.16,44000,2672,-94%,1282860,0.0,1.0,-1.0,119.0
45,D,2004-06-08 18:33:22,2004-06-07,AAPL,Anderson Fred D,EVP,S - Sale+OE,29.43,44000,2672,-94%,1295120,0.0,1.0,-1.0,119.0
46,D,2004-06-08 18:34:00,2004-06-07,AAPL,Anderson Fred D,EVP,S - Sale+OE,29.75,45100,2672,-94%,1341502,0.0,1.0,-1.0,119.0
47,D,2004-06-08 18:34:45,2004-06-07,AAPL,Anderson Fred D,EVP,S - Sale+OE,29.9,15500,2672,-85%,463489,0.0,1.0,-1.0,119.0
48,D,2004-07-21 18:18:43,2004-07-19,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,31.89,300000,9906,-97%,9567300,0.0,2.0,0.0,121.0
49,DM,2004-07-21 18:20:44,2004-07-19,AAPL,Tevanian Avadis,SVP,S - Sale+OE,32.07,350000,1252,-100%,11223640,0.0,2.0,0.0,121.0
50,DM,2004-08-30 19:51:41,2004-08-26,AAPL,Serlet Bertrand,SVP,S - Sale+OE,34.08,20000,3708,-84%,681618,1.0,3.0,11.0,162.0
51,DM,2004-09-01 18:54:11,2004-08-30,AAPL,Serlet Bertrand,SVP,S - Sale+OE,34.11,29900,3708,-89%,1019940,-1.0,1.0,8.0,152.0
52,D,2004-09-01 18:54:53,2004-09-01,AAPL,Serlet Bertrand,SVP,S - Sale+OE,34.32,100,3708,-3%,3432,-1.0,1.0,8.0,152.0
53,D,2004-09-03 18:15:59,2004-09-02,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,35.42,500000,11087,-98%,17709000,1.0,2.0,10.0,141.0
54,D,2004-10-05 18:39:49,2004-10-01,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,38.81,500000,11087,-98%,19403495,3.0,-2.0,36.0,114.0
55,DM,2004-10-08 18:26:36,2004-10-06,AAPL,Serlet Bertrand,SVP,S - Sale+OE,40.7,20000,3708,-84%,813900,-1.0,15.0,40.0,122.0
56,AD,2004-10-12 17:40:48,2004-10-01,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,38.81,500000,11087,-98%,19403495,4.0,25.0,41.0,122.0
57,DM,2004-10-18 19:13:35,2004-10-14,AAPL,Serlet Bertrand,SVP,S - Sale+OE,43.74,17948,3708,-83%,785013,-1.0,-1.0,16.0,52.0
58,D,2004-10-18 19:23:56,2004-10-15,AAPL,Serlet Bertrand,SVP,S - Sale+OE,44.8,2052,3708,-36%,91930,-1.0,-1.0,16.0,52.0
59,D,2004-10-20 18:42:17,2004-10-18,AAPL,Heinen Nancy R,SVP,S - Sale+OE,44.72,350000,1315,-100%,15652524,1.0,1.0,16.0,50.0
60,D,2004-10-20 18:44:26,2004-10-18,AAPL,Schiller Philip W,SVP,S - Sale+OE,45.32,56300,128,-100%,2551725,1.0,1.0,16.0,50.0
61,D,2004-10-20 18:47:01,2004-10-18,AAPL,Schiller Philip W,SVP,S - Sale+OE,45.23,103864,128,-100%,4697735,1.0,1.0,16.0,50.0
62,D,2004-10-20 18:47:39,2004-10-18,AAPL,Serlet Bertrand,SVP,S - Sale+OE,44.86,10000,3708,-73%,448557,1.0,1.0,16.0,50.0
63,D,2004-10-20 18:48:14,2004-10-18,AAPL,Tevanian Avadis,SVP,S - Sale+OE,47.04,200000,1252,-99%,9408950,1.0,1.0,16.0,50.0
64,D,2004-10-21 18:28:03,2004-10-19,AAPL,York Jerome B,Dir,S - Sale+OE,47.63,60000,20000,-75%,2857664,-1.0,5.0,16.0,56.0
65,D,2004-10-21 18:28:53,2004-10-19,AAPL,York Jerome B,Dir,S - Sale+OE,47.49,30000,20000,-60%,1424765,-1.0,5.0,16.0,56.0
66,D,2004-11-01 18:33:13,2004-10-28,AAPL,Johnson Ronald B,SVP,S - Sale+OE,50.59,300000,5903,-98%,15176250,2.0,4.0,28.0,39.0
67,D,2004-11-04 19:00:13,2004-11-02,AAPL,Tevanian Avadis,SVP,S - Sale+OE,53.0,100000,1252,-99%,5300000,1.0,1.0,15.0,34.0
68,,2004-11-05 18:41:22,2004-11-03,AAPL,Levinson Arthur D,Dir,S - Sale,55.23,40000,161600,-20%,2209200,-1.0,1.0,20.0,36.0
69,D,2004-11-08 19:09:49,2004-11-04,AAPL,Schiller Philip W,SVP,S - Sale+OE,55.0,131250,128,-100%,7218750,-1.0,2.0,16.0,36.0
70,D,2005-01-05 18:02:32,2005-01-03,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,64.12,150000,11087,-93%,9617670,0.0,0.0,21.0,16.0
71,DM,2005-01-11 16:33:19,2005-01-07,AAPL,Serlet Bertrand,SVP,S - Sale+OE,68.76,20000,2708,-88%,1375200,1.0,9.0,21.0,17.0
72,D,2005-01-13 17:29:03,2005-01-11,AAPL,Serlet Bertrand,SVP,S - Sale+OE,68.25,10000,2708,-79%,682500,0.0,0.0,17.0,17.0
73,DM,2005-01-18 17:12:58,2005-01-13,AAPL,Serlet Bertrand,SVP,S - Sale+OE,72.06,20000,2708,-88%,1441200,-1.0,0.0,25.0,18.0
74,D,2005-01-20 17:09:15,2005-01-18,AAPL,Tamaddon Sina,SVP,S - Sale+OE,60.92,100000,7612,-93%,6092349,0.0,3.0,25.0,24.0
75,D,2005-01-20 17:10:10,2005-01-18,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,69.79,250000,11087,-96%,17447900,0.0,3.0,25.0,24.0
76,D,2005-01-20 17:11:56,2005-01-18,AAPL,Heinen Nancy R,SVP,S - Sale+OE,69.39,150000,1315,-99%,10408695,0.0,3.0,25.0,24.0
77,D,2005-01-20 17:13:01,2005-01-18,AAPL,Heinen Nancy R,SVP,S - Sale+OE,69.72,75384,1315,-98%,5255456,0.0,3.0,25.0,24.0
78,D,2005-01-20 17:13:47,2005-01-18,AAPL,Heinen Nancy R,SVP,S - Sale+OE,69.93,87179,1315,-99%,6096197,0.0,3.0,25.0,24.0
79,D,2005-01-20 17:14:30,2005-01-18,AAPL,Heinen Nancy R,SVP,S - Sale+OE,70.1,60640,1315,-98%,4250954,0.0,3.0,25.0,24.0
80,D,2005-01-20 17:15:12,2005-01-18,AAPL,Heinen Nancy R,SVP,S - Sale+OE,70.3,26797,1315,-95%,1883928,0.0,3.0,25.0,24.0
81,D,2005-01-20 17:17:37,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,69.58,34000,5903,-85%,2365625,0.0,3.0,25.0,24.0
82,D,2005-01-20 17:18:22,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,69.87,32000,5903,-84%,2235906,0.0,3.0,25.0,24.0
83,D,2005-01-20 17:19:04,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,70.02,32000,5903,-84%,2240674,0.0,3.0,25.0,24.0
84,D,2005-01-20 17:19:47,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,70.13,32000,5903,-84%,2244247,0.0,3.0,25.0,24.0
85,D,2005-01-20 17:20:34,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,70.25,30000,5903,-84%,2107619,0.0,3.0,25.0,24.0
86,D,2005-01-20 17:21:29,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,70.33,38000,5903,-87%,2672700,0.0,3.0,25.0,24.0
87,D,2005-01-20 17:22:18,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,70.48,41800,5903,-88%,2946046,0.0,3.0,25.0,24.0
88,D,2005-01-20 17:22:50,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,70.59,10200,5903,-63%,719984,0.0,3.0,25.0,24.0
89,D,2005-01-27 19:47:30,2005-01-25,AAPL,Tevanian Avadis,SVP,S - Sale+OE,71.22,300000,1252,-100%,21365660,2.0,10.0,23.0,21.0
90,D,2005-01-27 19:47:49,2005-01-25,AAPL,Tamaddon Sina,SVP,S - Sale+OE,72.27,250000,7612,-97%,18067500,2.0,10.0,23.0,21.0
91,,2005-01-31 17:07:40,2005-01-27,AAPL,Rubinstein Jonathan,SVP,S - Sale,72.36,9517,1570,-86%,688680,1.0,3.0,16.0,11.0
92,D,2005-02-08 17:14:44,2005-02-04,AAPL,Schiller Philip W,SVP,S - Sale+OE,78.24,49612,128,-100%,3881773,-3.0,5.0,-3.0,6.0
93,D,2005-02-08 17:15:38,2005-02-04,AAPL,Schiller Philip W,SVP,S - Sale+OE,78.38,25388,128,-99%,1989869,-3.0,5.0,-3.0,6.0
94,,2005-02-18 16:53:03,2005-02-16,AAPL,Levinson Arthur D,Dir,S - Sale,88.22,30000,131600,-19%,2646684,-2.0,2.0,1.0,7.0
95,DM,2005-04-12 17:06:52,2005-04-08,AAPL,Serlet Bertrand,SVP,S - Sale+OE,44.0,40000,5416,-88%,1759800,-4.0,-17.0,-15.0,21.0
96,D,2005-07-13 17:38:01,2005-07-11,AAPL,Serlet Bertrand,SVP,S - Sale+OE,38.65,1300,4416,-23%,50245,6.0,13.0,13.0,111.0
97,DM,2005-07-18 18:22:00,2005-07-14,AAPL,Serlet Bertrand,SVP,S - Sale+OE,40.84,40000,4416,-90%,1633400,4.0,6.0,15.0,106.0
98,DM,2005-07-20 17:37:13,2005-07-18,AAPL,Serlet Bertrand,SVP,S - Sale+OE,41.58,40000,4416,-90%,1663000,-1.0,0.0,8.0,90.0
99,D,2005-07-22 17:55:54,2005-07-20,AAPL,Serlet Bertrand,SVP,S - Sale+OE,42.87,18700,4416,-81%,801669,0.0,0.0,4.0,74.0
100,D,2005-08-22 19:22:18,2005-08-18,AAPL,Tevanian Avadis,SVP,S - Sale+OE,46.09,220000,2504,-99%,10140200,0.0,0.0,16.0,51.0
101,D,2005-08-22 19:22:37,2005-08-18,AAPL,Tevanian Avadis,SVP,S - Sale+OE,46.36,80000,2504,-97%,3708700,0.0,0.0,16.0,51.0
102,D,2005-08-23 18:10:50,2005-08-19,AAPL,Johnson Ronald B,SVP,S - Sale+OE,46.5,450000,12597,-97%,20925000,0.0,0.0,14.0,56.0
103,D,2005-08-26 17:36:50,2005-08-24,AAPL,Johnson Ronald B,SVP,S - Sale+OE,47.0,300000,12597,-96%,14100000,0.0,1.0,18.0,55.0
104,D,2005-08-30 17:21:58,2005-08-26,AAPL,Heinen Nancy R,SVP,S - Sale+OE,46.19,125000,2630,-98%,5773766,1.0,5.0,10.0,49.0
105,D,2005-09-06 16:48:22,2005-09-01,AAPL,Tevanian Avadis,SVP,S - Sale+OE,46.78,300000,2504,-99%,14033000,0.0,6.0,11.0,38.0
106,D,2005-10-05 17:33:48,2005-10-03,AAPL,Tevanian Avadis,SVP,S - Sale+OE,54.09,300000,2504,-99%,16226445,-2.0,-2.0,13.0,27.0
107,D,2005-10-19 20:31:01,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,52.89,16100,14143,-53%,851537,2.0,2.0,19.0,24.0
108,D,2005-10-19 20:31:17,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.04,29024,14143,-67%,1539475,2.0,2.0,19.0,24.0
109,D,2005-10-19 20:31:52,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.18,26257,14143,-65%,1396353,2.0,2.0,19.0,24.0
110,D,2005-10-19 20:32:43,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.77,32800,14143,-70%,1763534,2.0,2.0,19.0,24.0
111,D,2005-10-19 20:33:05,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.41,26990,14143,-66%,1441642,2.0,2.0,19.0,24.0
112,D,2005-10-19 20:33:28,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.61,28000,14143,-66%,1500992,2.0,2.0,19.0,24.0
113,D,2005-10-19 20:34:00,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.28,29429,14143,-68%,1567934,2.0,2.0,19.0,24.0
114,DM,2005-10-19 20:34:21,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.14,23200,14143,-62%,1232822,2.0,2.0,19.0,24.0
115,D,2005-10-19 20:34:47,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,52.54,21100,14143,-60%,1108533,2.0,2.0,19.0,24.0
116,D,2005-10-19 20:35:04,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,52.66,37500,14143,-73%,1974677,2.0,2.0,19.0,24.0
117,D,2005-10-19 20:35:30,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,52.83,22200,14143,-61%,1172749,2.0,2.0,19.0,24.0
118,D,2005-10-19 20:35:46,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.04,25800,14143,-65%,1368321,2.0,2.0,19.0,24.0
119,D,2005-10-19 20:36:06,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.19,19800,14143,-58%,1053222,2.0,2.0,19.0,24.0
120,D,2005-10-19 20:36:44,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.4,26650,14143,-65%,1423086,2.0,2.0,19.0,24.0
121,D,2005-10-19 20:37:16,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.59,23250,14143,-62%,1246037,2.0,2.0,19.0,24.0
122,D,2005-10-19 20:38:04,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.78,11900,14143,-46%,639936,2.0,2.0,19.0,24.0
123,D,2005-10-21 08:24:15,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,51.44,28300,14143,-67%,1455789,-1.0,-1.0,15.0,17.0
124,D,2005-10-21 08:24:31,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,51.61,29600,14143,-68%,1527789,-1.0,-1.0,15.0,17.0
125,D,2005-10-21 08:24:51,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,51.82,34600,14143,-71%,1793035,-1.0,-1.0,15.0,17.0
126,D,2005-10-21 08:25:19,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,51.98,30200,14143,-68%,1569886,-1.0,-1.0,15.0,17.0
127,D,2005-10-21 08:26:13,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.04,20500,14143,-59%,1087355,-1.0,-1.0,15.0,17.0
128,D,2005-10-21 08:26:39,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,53.73,21200,14143,-60%,1139106,-1.0,-1.0,15.0,17.0
129,D,2005-10-21 08:27:06,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,54.25,21700,14143,-61%,1177179,-1.0,-1.0,15.0,17.0
130,DM,2005-10-21 08:27:22,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,54.67,22900,14143,-62%,1251836,-1.0,-1.0,15.0,17.0
131,D,2005-10-21 08:27:44,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,55.14,18300,14143,-56%,1009037,-1.0,-1.0,15.0,17.0
132,D,2005-10-21 08:28:11,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,55.38,14100,14143,-50%,780832,-1.0,-1.0,15.0,17.0
133,D,2005-10-21 08:28:27,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,55.56,13600,14143,-49%,755644,-1.0,-1.0,15.0,17.0
134,D,2005-10-21 08:28:50,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,55.71,19300,14143,-58%,1075161,-1.0,-1.0,15.0,17.0
135,D,2005-10-21 08:29:16,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,55.85,13000,14143,-48%,726044,-1.0,-1.0,15.0,17.0
136,D,2005-10-21 08:29:32,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,55.99,22600,14143,-62%,1265383,-1.0,-1.0,15.0,17.0
137,D,2005-10-21 08:29:51,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,56.1,20900,14143,-60%,1172391,-1.0,-1.0,15.0,17.0
138,D,2005-10-21 08:30:14,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,56.2,13800,14143,-49%,775536,-1.0,-1.0,15.0,17.0
139,D,2005-10-21 08:30:27,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,56.33,5400,14143,-28%,304168,-1.0,-1.0,15.0,17.0
140,D,2005-10-21 19:24:39,2005-10-20,AAPL,Serlet Bertrand,SVP,S - Sale+OE,56.29,20000,5161,-79%,1125800,2.0,0.0,16.0,18.0
141,D,2005-10-21 19:24:56,2005-10-21,AAPL,Serlet Bertrand,SVP,S - Sale+OE,56.48,18100,5161,-78%,1022270,2.0,0.0,16.0,18.0
142,D,2005-10-21 19:25:22,2005-10-21,AAPL,Serlet Bertrand,SVP,S - Sale+OE,56.61,1900,5161,-27%,107553,2.0,0.0,16.0,18.0
143,D,2005-10-25 17:04:50,2005-10-24,AAPL,Anderson Fred D,Dir,S - Sale+OE,56.35,20000,5344,-79%,1126928,2.0,3.0,18.0,21.0
144,DM,2005-10-26 18:04:04,2005-10-24,AAPL,Serlet Bertrand,SVP,S - Sale+OE,56.35,40000,5161,-89%,2253800,-3.0,1.0,18.0,22.0
145,D,2005-10-28 16:51:32,2005-10-26,AAPL,Serlet Bertrand,SVP,S - Sale+OE,56.29,20000,5161,-79%,1125800,6.0,13.0,27.0,27.0
146,D,2005-11-03 21:09:52,2005-11-01,AAPL,Tevanian Avadis,SVP,S - Sale+OE,57.29,235000,2504,-99%,13463650,-1.0,-3.0,18.0,17.0
147,D,2005-11-03 21:10:08,2005-11-01,AAPL,Tevanian Avadis,SVP,S - Sale+OE,57.52,65000,2504,-96%,3738800,-1.0,-3.0,18.0,17.0
