,x,filing_date,trade_date,ticker,insider_name,title,trade_type,price,quantity_of_shares,owned,delta_owned,value,1d,1w,1m,6m
148,D,2005-11-07 21:14:05,2005-11-03,AAPL,Heinen Nancy R,SVP,S - Sale+OE,306.7,75000,2630,-97%,23002731,-1.0,2.0,23.0,18.0
149,D,2005-11-23 16:29:57,2005-11-22,AAPL,Johnson Ronald B,SVP,S - Sale+OE,65.75,200000,12597,-94%,13150440,3.0,1.0,10.0,-4.0
150,D,2005-12-05 16:54:19,2005-12-01,AAPL,Tevanian Avadis,SVP,S - Sale+OE,69.59,300000,2504,-99%,20878076,3.0,3.0,4.0,-17.0
151,D,2006-01-05 17:24:41,2006-01-03,AAPL,Tevanian Avadis,SVP,S - Sale+OE,73.29,300000,2504,-99%,21986054,3.0,13.0,-3.0,-25.0
152,D,2006-01-05 17:35:25,2006-01-03,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,72.66,200000,14143,-93%,14532850,3.0,13.0,-3.0,-25.0
153,D,2006-01-05 17:49:44,2006-01-04,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,75.45,38900,14143,-73%,2934898,3.0,13.0,-3.0,-25.0
154,D,2006-01-05 17:54:56,2006-01-04,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,74.79,25700,14143,-65%,1922083,3.0,13.0,-3.0,-25.0
155,D,2006-01-05 17:57:38,2006-01-04,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,75.04,47690,14143,-77%,3578427,3.0,13.0,-3.0,-25.0
156,D,2006-01-05 18:02:38,2006-01-04,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,75.23,70210,14143,-83%,5281549,3.0,13.0,-3.0,-25.0
157,D,2006-01-06 17:04:37,2006-01-04,AAPL,Serlet Bertrand,SVP,S - Sale+OE,75.48,20000,5200,-79%,1509600,0.0,11.0,-12.0,-28.0
158,DM,2006-01-10 17:10:23,2006-01-06,AAPL,Serlet Bertrand,SVP,S - Sale+OE,76.14,40000,5200,-88%,3045400,4.0,5.0,-16.0,-33.0
159,DM,2006-01-12 17:03:06,2006-01-10,AAPL,Serlet Bertrand,SVP,S - Sale+OE,80.05,40000,5200,-88%,3202000,2.0,-6.0,-20.0,-38.0
160,D,2006-02-01 18:15:38,2006-01-30,AAPL,Schiller Philip W,SVP,S - Sale+OE,71.34,13100,256,-98%,934498,-4.0,-10.0,-8.0,-11.0
161,D,2006-02-01 18:17:51,2006-01-30,AAPL,Schiller Philip W,SVP,S - Sale+OE,71.83,11900,256,-98%,854761,-4.0,-10.0,-8.0,-11.0
162,D,2006-02-01 18:19:02,2006-01-30,AAPL,Schiller Philip W,SVP,S - Sale+OE,71.96,18800,256,-99%,1352903,-4.0,-10.0,-8.0,-11.0
163,D,2006-02-01 18:19:59,2006-01-30,AAPL,Schiller Philip W,SVP,S - Sale+OE,72.22,6200,256,-96%,447777,-4.0,-10.0,-8.0,-11.0
164,D,2006-02-01 18:22:04,2006-01-31,AAPL,Schiller Philip W,SVP,S - Sale+OE,74.13,17100,256,-99%,1267550,-4.0,-10.0,-8.0,-11.0
165,D,2006-02-01 18:22:34,2006-01-31,AAPL,Schiller Philip W,SVP,S - Sale+OE,74.45,12500,256,-98%,930673,-4.0,-10.0,-8.0,-11.0
166,D,2006-02-01 18:24:58,2006-01-31,AAPL,Schiller Philip W,SVP,S - Sale+OE,74.93,20400,256,-99%,1528637,-4.0,-10.0,-8.0,-11.0
167,D,2006-02-03 17:56:21,2006-02-01,AAPL,Tevanian Avadis,SVP,S - Sale+OE,75.49,300000,2504,-99%,22645565,-6.0,-10.0,-9.0,-3.0
168,D,2006-02-16 17:52:28,2006-02-14,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,65.11,12500,14143,-47%,813875,0.0,2.0,-9.0,-4.0
169,D,2006-03-01 17:34:14,2006-02-27,AAPL,Heinen Nancy R,SVP,S - Sale+OE,71.08,33155,2630,-93%,2356658,1.0,-4.0,-10.0,-3.0
170,D,2006-03-01 17:34:32,2006-02-27,AAPL,Heinen Nancy R,SVP,S - Sale+OE,71.25,16845,2630,-86%,1200183,1.0,-4.0,-10.0,-3.0
171,D,2006-03-03 17:28:31,2006-03-01,AAPL,Tevanian Avadis,SVP,S - Sale+OE,69.01,300000,2504,-99%,20704200,-3.0,-5.0,-7.0,-1.0
172,D,2006-03-28 18:17:25,2006-03-24,AAPL,Cook Timothy D,COO,S - Sale+OE,59.3,62000,12597,-83%,3676320,6.0,7.0,16.0,29.0
173,D,2006-03-28 18:17:52,2006-03-24,AAPL,Cook Timothy D,COO,S - Sale+OE,59.74,64000,12597,-84%,3823364,6.0,7.0,16.0,29.0
174,D,2006-03-28 18:18:19,2006-03-24,AAPL,Cook Timothy D,COO,S - Sale+OE,59.96,74000,12597,-85%,4437060,6.0,7.0,16.0,29.0
175,D,2006-03-28 18:18:35,2006-03-24,AAPL,Cook Timothy D,COO,S - Sale+OE,60.23,70000,12597,-85%,4216416,6.0,7.0,16.0,29.0
176,D,2006-03-28 18:19:01,2006-03-24,AAPL,Cook Timothy D,COO,S - Sale+OE,60.72,30000,12597,-70%,1821643,6.0,7.0,16.0,29.0
177,,2006-04-03 17:27:06,2006-03-30,AAPL,Serlet Bertrand,SVP,S - Sale,62.77,25000,115825,-18%,1569240,-2.0,11.0,14.0,23.0
178,D,2006-04-05 17:49:18,2006-04-03,AAPL,Tevanian Avadis,SVP,S - Sale+OE,63.31,300000,111004,-73%,18994090,7.0,1.0,7.0,11.0
179,D,2006-04-05 17:50:18,2006-04-03,AAPL,Schiller Philip W,SVP,S - Sale+OE,63.14,50000,135881,-27%,3156958,7.0,1.0,7.0,11.0
180,D,2006-04-05 17:51:26,2006-04-04,AAPL,Schiller Philip W,SVP,S - Sale+OE,61.85,50000,98381,-34%,3092511,7.0,1.0,7.0,11.0
181,DM,2006-04-07 17:37:28,2006-04-05,AAPL,Serlet Bertrand,SVP,S - Sale+OE,68.45,65000,90825,-42%,4449200,-2.0,-5.0,3.0,7.0
182,DM,2006-04-11 16:45:49,2006-04-07,AAPL,Serlet Bertrand,SVP,S - Sale+OE,70.58,40000,90825,-31%,2823000,-2.0,-3.0,4.0,10.0
183,D,2006-04-11 16:46:22,2006-04-07,AAPL,Tevanian Avadis,SVP,S - Sale+OE,69.73,200000,111004,-64%,13945557,-2.0,-3.0,4.0,10.0
184,D,2006-04-13 17:16:14,2006-04-11,AAPL,Serlet Bertrand,SVP,S - Sale+OE,69.03,20000,90825,-18%,1380600,-2.0,2.0,2.0,10.0
185,,2006-05-02 17:59:14,2006-04-28,AAPL,Rubinstein Jonathan,SVP,S - Sale,70.91,112293,28140,-80%,7962324,-1.0,0.0,-17.0,13.0
186,D,2006-05-03 17:48:08,2006-05-01,AAPL,Fadell Anthony,SVP,S - Sale+OE,71.23,28500,1089,-96%,2030022,0.0,0.0,-13.0,13.0
187,D,2006-05-03 17:49:13,2006-05-01,AAPL,Fadell Anthony,SVP,S - Sale+OE,71.33,16937,1089,-94%,1208055,0.0,0.0,-13.0,13.0
188,M,2006-05-03 21:01:40,2006-05-01,AAPL,Heinen Nancy R,SVP,S - Sale,70.58,108500,2630,-98%,7658075,0.0,0.0,-13.0,13.0
189,D,2006-05-08 18:08:51,2006-05-04,AAPL,Johnson Ronald B,SVP,S - Sale+OE,72.01,140693,149890,-48%,10131801,-1.0,-6.0,-17.0,10.0
190,D,2006-05-08 18:09:08,2006-05-04,AAPL,Johnson Ronald B,SVP,S - Sale+OE,72.26,9307,149890,-6%,672531,-1.0,-6.0,-17.0,10.0
191,M,2006-07-06 17:58:40,2006-07-03,AAPL,Schiller Philip W,SVP,S - Sale,57.22,98125,256,-100%,5614938,-1.0,-5.0,24.0,52.0
192,DM,2006-07-24 17:50:21,2006-07-20,AAPL,Serlet Bertrand,SVP,S - Sale+OE,60.55,40000,50825,-44%,2421800,1.0,7.0,8.0,40.0
193,ADM,2006-07-26 18:30:34,2006-07-20,AAPL,Serlet Bertrand,SVP,S - Sale+OE,60.55,40000,91261,-30%,2421800,-1.0,5.0,6.0,36.0
194,DM,2006-07-26 18:31:00,2006-07-24,AAPL,Serlet Bertrand,SVP,S - Sale+OE,61.51,40000,91261,-30%,2460200,-1.0,5.0,6.0,36.0
195,D,2006-07-28 17:05:46,2006-07-26,AAPL,Serlet Bertrand,SVP,S - Sale+OE,62.04,20000,91261,-18%,1240800,4.0,6.0,5.0,32.0
196,,2006-08-02 11:24:42,2006-07-31,AAPL,Serlet Bertrand,SVP,S - Sale,66.83,25000,66261,-27%,1670750,1.0,-4.0,0.0,26.0
197,DM,2006-09-01 20:21:37,2006-06-07,AAPL,Fadell Anthony,SVP,P - Purchase,60.26,300,4821,+7%,18077,5.0,6.0,10.0,29.0
198,D,2006-09-01 20:21:37,2006-06-28,AAPL,Fadell Anthony,SVP,S - Sale+OE,55.9,25,4821,-1%,1398,5.0,6.0,10.0,29.0
199,,2006-09-07 18:12:06,2006-09-05,AAPL,Schmidt Eric E,Dir,P - Purchase,69.79,10000,12284,+438%,697930,0.0,2.0,3.0,22.0
200,D,2007-01-04 13:35:10,2006-12-29,AAPL,Serlet Bertrand,SVP,S - Sale+OE,83.83,45000,40261,-53%,3772459,2.0,16.0,1.0,58.0
201,DM,2007-01-11 20:25:59,2007-01-09,AAPL,Serlet Bertrand,SVP,S - Sale+OE,93.2,65000,15261,-81%,6058043,-1.0,-7.0,-13.0,39.0
202,DM,2007-01-16 12:54:15,2007-01-11,AAPL,Serlet Bertrand,SVP,S - Sale+OE,94.96,40000,15261,-72%,3798353,3.0,-8.0,-10.0,46.0
203,D,2007-01-18 13:01:37,2007-01-16,AAPL,Serlet Bertrand,SVP,S - Sale+OE,95.73,20000,15261,-57%,1914600,-6.0,-9.0,-10.0,45.0
204,D,2007-02-05 13:42:41,2007-02-01,AAPL,Johnson Ronald B,SVP,S - Sale+OE,86.12,470000,149890,-76%,40475841,-1.0,-2.0,4.0,56.0
205,D,2007-02-06 13:07:44,2007-02-02,AAPL,Johnson Ronald B,SVP,S - Sale+OE,84.43,130000,149890,-46%,10975410,0.0,1.0,5.0,61.0
206,D,2007-02-08 16:53:44,2007-02-06,AAPL,Fadell Anthony,SVP,S - Sale+OE,83.12,85957,3726,-96%,7144340,-3.0,-1.0,2.0,56.0
207,D,2007-02-08 16:54:05,2007-02-06,AAPL,Fadell Anthony,SVP,S - Sale+OE,82.98,108639,4673,-96%,9014996,-3.0,-1.0,2.0,56.0
208,D,2007-02-08 16:55:01,2007-02-06,AAPL,Fadell Anthony,SVP,S - Sale+OE,83.06,7779,1222,-86%,646114,-3.0,-1.0,2.0,56.0
209,,2007-04-30 19:28:18,2007-04-26,AAPL,Serlet Bertrand,SVP,S - Sale,101.58,10625,4636,-70%,1079288,0.0,1.0,15.0,83.0
210,D,2007-05-02 20:07:56,2007-04-30,AAPL,Fadell Anthony,SVP,S - Sale+OE,100.05,10000,2235,-82%,1000500,0.0,5.0,21.0,85.0
211,,2007-08-01 17:38:41,2007-07-30,AAPL,Oppenheimer Peter,CFO,S - Sale,144.28,135625,14143,-91%,19567975,1.0,0.0,-1.0,-2.0
212,D,2007-08-01 17:39:48,2007-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,145.28,21421,253015,-8%,3111970,1.0,0.0,-1.0,-2.0
213,D,2007-08-01 17:40:27,2007-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,144.94,29029,253015,-10%,4207580,1.0,0.0,-1.0,-2.0
214,D,2007-08-01 17:42:26,2007-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,144.62,26601,253015,-10%,3847098,1.0,0.0,-1.0,-2.0
215,D,2007-08-01 17:43:49,2007-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,144.36,21149,253015,-8%,3052966,1.0,0.0,-1.0,-2.0
216,D,2007-08-01 17:44:20,2007-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,143.94,20800,253015,-8%,2993928,1.0,0.0,-1.0,-2.0
217,D,2007-08-01 17:45:43,2007-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,143.73,1000,255015,0%,143730,1.0,0.0,-1.0,-2.0
218,D,2007-08-17 17:44:37,2007-08-15,AAPL,Fadell Anthony,SVP,S - Sale+OE,122.79,12000,2739,-81%,1473500,0.0,8.0,14.0,2.0
219,D,2007-09-18 21:17:19,2007-09-14,AAPL,Fadell Anthony,SVP,S - Sale+OE,136.56,13200,5452,-71%,1802648,0.0,5.0,21.0,-6.0
220,M,2007-10-26 06:12:43,2006-02-28,AAPL,Campbell William V,Dir,P - Purchase,76.49,9100,2900,-147%,696071,1.0,3.0,-6.0,-6.0
221,M,2007-10-26 06:12:43,2006-04-17,AAPL,Campbell William V,Dir,S - Sale,92.1,6200,2900,-68%,571038,1.0,3.0,-6.0,-6.0
222,D,2007-10-30 21:37:54,2007-10-26,AAPL,Johnson Ronald B,SVP,S - Sale+OE,185.01,700000,150620,-82%,129505098,2.0,0.0,-4.0,-7.0
223,,2007-12-03 20:04:59,2007-11-29,AAPL,Drexler Millard S,Dir,S - Sale,183.69,20000,20000,-50%,3673708,1.0,8.0,9.0,4.0
224,D,2008-02-14 20:50:11,2008-02-12,AAPL,Fadell Anthony,SVP,S - Sale+OE,128.39,25000,13649,-65%,3209826,-2.0,-5.0,-1.0,40.0
225,D,2008-03-26 21:30:11,2008-03-25,AAPL,Ive Jonathan P,SVP,S - Sale+OE,139.21,109216,792,-99%,15204310,-3.0,3.0,13.0,-10.0
226,D,2008-03-26 21:33:29,2008-03-25,AAPL,Oppenheimer Peter,"SVP, CFO",S - Sale+OE,138.55,53155,96359,-36%,7364710,-3.0,3.0,13.0,-10.0
227,,2008-03-26 21:33:51,2008-03-25,AAPL,Oppenheimer Peter,"SVP, CFO",S - Sale,138.98,66134,30225,-69%,9191220,-3.0,3.0,13.0,-10.0
228,,2008-03-26 21:34:22,2008-03-25,AAPL,Oppenheimer Peter,"SVP, CFO",S - Sale,139.68,17052,13173,-56%,2381754,-3.0,3.0,13.0,-10.0
229,D,2008-03-26 21:35:02,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale+OE,134.05,82256,231071,-26%,11026070,-3.0,3.0,13.0,-10.0
230,,2008-03-26 21:35:44,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,134.39,113144,117927,-49%,15205427,-3.0,3.0,13.0,-10.0
231,,2008-03-26 21:37:32,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,135.47,13200,104727,-11%,1788240,-3.0,3.0,13.0,-10.0
232,,2008-03-26 21:39:23,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,137.8,12400,92327,-12%,1708746,-3.0,3.0,13.0,-10.0
233,,2008-03-26 21:40:01,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,138.89,14900,77427,-16%,2069450,-3.0,3.0,13.0,-10.0
234,,2008-03-26 21:40:56,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,139.43,22500,54927,-29%,3137078,-3.0,3.0,13.0,-10.0
235,,2008-03-26 21:42:31,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,139.77,21200,33727,-39%,2963182,-3.0,3.0,13.0,-10.0
236,,2008-03-26 21:43:07,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,140.14,16400,17327,-49%,2298256,-3.0,3.0,13.0,-10.0
237,,2008-03-26 21:45:09,2008-03-24,AAPL,Cook Timothy D,COO,S - Sale,140.65,4000,13327,-23%,562578,-3.0,3.0,13.0,-10.0
238,D,2008-03-27 21:14:55,2008-03-25,AAPL,Ive Jonathan P,SVP,S - Sale+OE,139.03,7042,0,-100%,979025,2.0,5.0,20.0,-9.0
239,,2008-04-30 20:51:53,2008-04-28,AAPL,Serlet Bertrand,SVP,S - Sale,170.55,10000,129271,-7%,1705449,3.0,7.0,7.0,-47.0
240,,2008-04-30 20:52:38,2008-04-29,AAPL,Schiller Philip W,SVP,S - Sale,172.57,136341,256,-100%,23528275,3.0,7.0,7.0,-47.0
241,D,2008-07-28 20:14:10,2008-07-24,AAPL,Fadell Anthony,SVP,S - Sale+OE,163.54,158237,68136,-70%,25877616,2.0,1.0,11.0,-40.0
242,,2008-07-30 19:36:03,2008-07-28,AAPL,Forstall Scott J,SVP,S - Sale,159.57,20866,138,-99%,3329588,-1.0,0.0,9.0,-42.0
243,D,2008-08-01 18:15:58,2008-07-30,AAPL,Fadell Anthony,SVP,S - Sale+OE,158.0,20000,68136,-23%,3160000,-2.0,4.0,8.0,-42.0
244,D,2008-08-04 19:07:25,2008-07-31,AAPL,Mansfield Robert J,SVP,S - Sale+OE,161.06,22500,1014,-96%,3623850,5.0,10.0,8.0,-39.0
245,D,2008-08-05 19:02:16,2008-08-01,AAPL,Forstall Scott J,SVP,S - Sale+OE,159.33,40000,138,-100%,6373231,2.0,8.0,4.0,-44.0
246,D,2008-08-13 20:21:32,2008-08-11,AAPL,Fadell Anthony,SVP,S - Sale+OE,172.49,71500,68136,-51%,12333035,0.0,-3.0,-15.0,-47.0
247,D,2008-09-02 19:32:23,2008-08-28,AAPL,Drexler Millard S,Dir,S - Sale+OE,175.24,30000,20000,-60%,5257080,0.0,-5.0,-31.0,-46.0
248,D,2008-11-04 18:35:31,2008-10-31,AAPL,Drexler Millard S,Dir,S - Sale+OE,106.89,30000,20000,-60%,3206805,-7.0,-14.0,-14.0,20.0
249,,2009-04-29 17:44:52,2009-04-27,AAPL,Serlet Bertrand,SVP,S - Sale,122.86,10000,151693,-6%,1228600,1.0,6.0,8.0,62.0
250,,2009-05-05 18:29:33,2009-05-04,AAPL,Rafael Betsy,"VP, Controller, PAO",S - Sale,128.7,7198,172,-98%,926383,0.0,-2.0,6.0,42.0
251,,2009-07-21 21:30:12,2009-07-17,AAPL,Serlet Bertrand,SVP,S - Sale,149.17,10000,141781,-7%,1491700,3.0,6.0,8.0,42.0
252,D,2009-07-28 18:10:54,2009-07-24,AAPL,Forstall Scott J,SVP,S - Sale+OE,158.01,131203,0,-100%,20731654,0.0,4.0,6.0,29.0
253,D,2009-07-28 18:11:21,2009-07-24,AAPL,Mansfield Robert J,SVP,S - Sale+OE,158.84,40000,17576,-69%,6353600,0.0,4.0,6.0,29.0
254,,2009-07-29 18:02:01,2009-07-27,AAPL,Drexler Millard S,Dir,S - Sale,158.53,40000,40000,-50%,6341200,2.0,3.0,5.0,30.0
255,DM,2009-07-30 18:00:23,2009-07-28,AAPL,Johnson Ronald B,SVP,S - Sale+OE,160.0,250000,232875,-52%,40001039,0.0,1.0,4.0,23.0
256,,2009-08-04 18:03:17,2009-07-31,AAPL,Ive Jonathan P,SVP,S - Sale,163.82,27713,414,-99%,4539847,0.0,-1.0,0.0,18.0
257,D,2009-09-04 18:31:41,2008-01-28,AAPL,Campbell William V,Dir,S - Sale+OE,131.57,2900,0,-100%,381553,2.0,1.0,9.0,29.0
258,,2009-10-08 17:46:52,2009-10-06,AAPL,Serlet Bertrand,SVP,S - Sale,188.42,10000,131781,-7%,1884200,1.0,1.0,3.0,28.0
259,D,2009-10-26 17:30:46,2009-10-22,AAPL,Mansfield Robert J,SVP,S - Sale+OE,204.19,53562,288,-99%,10936825,-3.0,-7.0,2.0,29.0
260,D,2009-10-26 17:31:25,2009-10-22,AAPL,York Jerome B,Dir,S - Sale+OE,203.84,40000,50000,-44%,8153600,-3.0,-7.0,2.0,29.0
261,,2009-10-28 17:35:11,2009-10-26,AAPL,Rafael Betsy,"VP, Controller, PAO",S - Sale,202.8,7065,172,-98%,1432803,2.0,-2.0,6.0,39.0
262,D,2009-12-03 18:29:15,2009-12-01,AAPL,Johnson Ronald B,SVP,S - Sale+OE,201.55,200000,232875,-46%,40308973,-2.0,1.0,9.0,30.0
263,,2010-01-06 17:29:05,2010-01-04,AAPL,Serlet Bertrand,SVP,S - Sale,213.55,10000,120781,-8%,2135500,0.0,-2.0,-9.0,22.0
264,,2010-02-25 19:01:31,2010-02-23,AAPL,Drexler Millard S,Dir,S - Sale,198.43,20000,20000,-50%,3968514,1.0,4.0,12.0,19.0
265,D,2010-03-25 20:04:12,2010-03-25,AAPL,Schiller Philip W,SVP,S - Sale+OE,230.15,80415,256,-100%,18507271,2.0,4.0,19.0,27.0
266,D,2010-03-25 20:04:49,2010-03-25,AAPL,Oppenheimer Peter,"SVP, CFO",S - Sale+OE,230.32,107075,9837,-92%,24661921,2.0,4.0,19.0,27.0
267,D,2010-03-25 20:05:31,2010-03-25,AAPL,Johnson Ronald B,SVP,S - Sale+OE,230.09,107075,232875,-31%,24636630,2.0,4.0,19.0,27.0
268,D,2010-03-25 20:06:31,2010-03-25,AAPL,Cook Timothy D,COO,S - Sale+OE,229.34,159960,13741,-92%,36684513,2.0,4.0,19.0,27.0
269,,2010-04-02 18:19:39,2010-04-01,AAPL,Serlet Bertrand,SVP,S - Sale,237.67,10000,191196,-5%,2376700,0.0,1.0,12.0,19.0
270,D,2010-04-27 17:29:53,2010-04-23,AAPL,Forstall Scott J,SVP,S - Sale+OE,267.33,45112,2712,-94%,12059798,0.0,2.0,-6.0,17.0
271,D,2010-04-27 17:30:57,2010-04-26,AAPL,Papermaster Mark D,SVP,S - Sale+OE,270.14,8000,2542,-76%,2161130,0.0,2.0,-6.0,17.0
272,,2010-04-27 17:31:31,2010-04-23,AAPL,Rafael Betsy,"VP, Controller, PAO",S - Sale,270.88,2136,194,-92%,578594,0.0,2.0,-6.0,17.0
273,,2010-04-28 17:57:42,2010-04-26,AAPL,Serlet Bertrand,SVP,S - Sale,271.98,15000,176196,-8%,4079700,3.0,-1.0,-7.0,18.0
274,D,2010-05-06 17:01:43,2010-05-04,AAPL,Levinson Arthur D,Dir,S - Sale+OE,262.13,45000,240015,-16%,11795670,-4.0,6.0,4.0,25.0
275,D,2010-06-10 17:30:48,2010-06-08,AAPL,Levinson Arthur D,Dir,S - Sale+OE,252.46,30000,240015,-11%,7573641,1.0,7.0,4.0,28.0
276,,2010-08-05 20:06:05,2010-08-05,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,261.55,125,125,-50%,32694,-1.0,-4.0,-4.0,31.0
277,,2010-09-22 18:25:44,2010-09-20,AAPL,Serlet Bertrand,SVP,S - Sale,278.14,10000,166314,-6%,2781400,0.0,0.0,8.0,19.0
278,D,2010-09-23 17:53:41,2010-09-22,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale+OE,286.87,13682,0,-100%,3924906,1.0,-1.0,7.0,17.0
279,,2010-09-27 17:48:13,2010-09-23,AAPL,Serlet Bertrand,SVP,S - Sale,291.39,10000,156314,-6%,2913900,-1.0,-3.0,6.0,21.0
280,,2010-10-08 06:11:03,2010-10-06,AAPL,Serlet Bertrand,SVP,S - Sale,289.61,10000,146314,-6%,2896100,2.0,5.0,10.0,17.0
281,M,2010-10-19 17:54:36,2010-10-15,AAPL,Serlet Bertrand,SVP,S - Sale,311.13,15000,131314,-10%,4666900,0.0,0.0,-3.0,7.0
282,,2010-10-25 20:15:33,2010-10-21,AAPL,Rafael Betsy,"VP, Corporate Controller",S - Sale,313.18,7135,312,-96%,2234536,0.0,-3.0,1.0,14.0
283,D,2010-10-25 20:16:02,2010-10-21,AAPL,Mansfield Robert J,SVP,S - Sale+OE,308.0,40000,40831,-49%,12320000,0.0,-3.0,1.0,14.0
284,D,2010-10-29 19:04:22,2010-10-28,AAPL,Johnson Ronald B,SVP,S - Sale+OE,306.07,150000,232875,-39%,45910500,1.0,6.0,5.0,16.0
285,,2010-11-04 18:06:05,2010-11-02,AAPL,Levinson Arthur D,Dir,S - Sale,307.0,15000,225015,-6%,4605000,0.0,0.0,0.0,9.0
286,,2010-12-02 18:01:17,2010-11-30,AAPL,Drexler Millard S,Dir,S - Sale,313.16,8000,12000,-40%,2505280,0.0,1.0,1.0,9.0
287,,2011-01-12 19:21:26,2011-01-10,AAPL,Serlet Bertrand,SVP,S - Sale,339.21,10000,121314,-8%,3392100,0.0,-2.0,3.0,4.0
288,D,2011-02-03 20:29:14,2011-02-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,344.45,24500,101866,-19%,8439036,1.0,4.0,5.0,14.0
289,D,2011-02-09 18:32:12,2011-02-07,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,350.0,8000,32183,-20%,2800000,-1.0,0.0,-3.0,4.0
290,,2011-02-10 19:09:52,2011-02-08,AAPL,Serlet Bertrand,SVP,S - Sale,355.37,10000,111309,-8%,3553700,1.0,2.0,-1.0,3.0
291,DM,2011-03-03 19:14:48,2011-03-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,350.87,30096,4587,-87%,10559639,0.0,-2.0,-3.0,9.0
292,D,2011-03-14 20:01:11,2011-03-11,AAPL,Cook Timothy D,COO,S - Sale+OE,346.26,20283,13754,-60%,7023136,-2.0,-7.0,-6.0,7.0
293,D,2011-04-04 20:02:46,2011-04-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,349.43,2500,4587,-35%,873564,-1.0,-2.0,2.0,12.0
294,D,2011-04-19 17:54:12,2011-04-18,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,323.8,3998,4587,-47%,1294545,1.0,4.0,1.0,25.0
295,,2011-04-26 19:39:39,2011-04-25,AAPL,Mansfield Robert J,SVP,S - Sale,351.89,38863,501,-99%,13675505,0.0,-1.0,-5.0,12.0
