,x,filing_date,trade_date,ticker,insider_name,title,trade_type,price,quantity_of_shares,owned,delta_owned,value,1d,1w,1m,6m
296,,2011-04-26 19:40:40,2011-04-25,AAPL,Rafael Betsy,"VP, Corporate Controller",S - Sale,351.92,2956,0,-100%,1040285,0.0,-1.0,-5.0,12.0
297,,2011-04-28 20:21:37,2011-04-28,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,346.91,92,0,-100%,31916,1.0,1.0,-3.0,15.0
298,D,2011-05-04 19:34:23,2011-05-02,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,348.03,6874,213,-97%,2392375,-1.0,0.0,-1.0,16.0
299,,2011-05-04 19:34:47,2011-05-03,AAPL,Levinson Arthur D,Dir,S - Sale,347.91,15000,210728,-7%,5218644,-1.0,0.0,-1.0,16.0
300,D,2011-06-02 20:59:07,2011-06-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,349.08,2500,213,-92%,872694,-1.0,-4.0,-3.0,8.0
301,D,2011-07-05 19:53:49,2011-07-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,339.34,2000,213,-90%,678685,1.0,1.0,12.0,16.0
302,D,2011-07-07 19:16:50,2011-07-06,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,350.0,500,213,-70%,175000,1.0,0.0,6.0,16.0
303,D,2011-07-20 18:30:32,2011-07-19,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,377.92,3000,213,-93%,1133760,0.0,4.0,-2.0,11.0
304,DM,2011-07-27 19:02:33,2011-07-25,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,400.0,3000,213,-93%,1200000,0.0,-1.0,-4.0,13.0
305,D,2011-07-27 19:03:01,2011-07-25,AAPL,Campbell William V,Dir,S - Sale+OE,389.96,10000,990,-91%,3899577,0.0,-1.0,-4.0,13.0
306,D,2011-08-02 19:04:11,2011-08-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,394.79,3000,213,-93%,1184355,1.0,-9.0,0.0,17.0
307,D,2011-09-02 18:46:49,2011-09-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,383.8,3000,213,-93%,1151413,2.0,1.0,0.0,42.0
308,D,2011-09-19 19:17:52,2011-09-16,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,400.0,1000,213,-82%,400000,0.0,-2.0,2.0,47.0
309,D,2011-09-23 18:50:43,2011-09-22,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale+OE,403.77,13572,70,-99%,5479949,0.0,-3.0,-3.0,48.0
310,D,2011-10-04 18:52:21,2011-10-03,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,377.73,3000,213,-93%,1133198,2.0,4.0,6.0,69.0
311,D,2011-10-12 19:01:00,2011-10-11,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,400.0,500,213,-70%,200000,2.0,5.0,-2.0,55.0
312,D,2011-10-18 19:01:49,2011-10-17,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,420.69,3998,213,-95%,1681902,-6.0,-4.0,-8.0,44.0
313,D,2011-10-20 19:00:39,2011-10-19,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,403.14,5332,213,-96%,2149557,-1.0,1.0,-4.0,45.0
314,,2011-10-24 19:02:01,2011-10-21,AAPL,Rafael Betsy,"VP, Corporate Controller",S - Sale,397.89,7595,52,-99%,3021959,-2.0,0.0,-9.0,39.0
315,DM,2011-11-03 19:01:04,2011-11-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,397.33,3500,213,-94%,1390654,-1.0,-2.0,-3.0,41.0
316,,2011-11-03 19:01:27,2011-11-01,AAPL,Levinson Arthur D,Dir,S - Sale,396.97,15000,195728,-7%,5954523,-1.0,-2.0,-3.0,41.0
317,D,2011-11-22 18:03:34,2011-11-21,AAPL,Jung Andrea,Dir,S - Sale+OE,367.0,10000,77,-99%,3670000,-3.0,-1.0,5.0,53.0
318,,2011-11-30 19:08:57,2011-11-29,AAPL,Iger Robert A,Dir,P - Purchase,374.9,2670,2745,>999%,1000973,2.0,2.0,6.0,52.0
319,D,2011-12-02 18:57:55,2011-12-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,385.72,3000,213,-93%,1157170,1.0,0.0,6.0,45.0
320,D,2011-12-27 18:44:18,2011-12-23,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,400.0,500,213,-70%,200000,-1.0,1.0,9.0,41.0
321,D,2012-01-04 18:58:38,2012-01-03,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,410.72,1500,213,-88%,616084,1.0,2.0,10.0,45.0
322,D,2012-01-31 19:03:02,2012-01-30,AAPL,Mansfield Robert J,SVP,S - Sale+OE,452.28,30000,501,-98%,13568529,0.0,2.0,19.0,31.0
323,,2012-02-14 18:57:08,2012-02-13,AAPL,Levinson Arthur D,Dir,S - Sale,499.61,10000,186312,-5%,4996137,-2.0,1.0,16.0,25.0
324,D,2012-03-12 19:01:28,2012-03-12,AAPL,Cook Timothy D,CEO,S - Sale+OE,550.16,20178,13817,-59%,11101164,3.0,6.0,14.0,24.0
325,D,2012-03-27 20:47:52,2012-03-26,AAPL,Schiller Philip W,SVP,S - Sale+OE,602.66,64151,386,-99%,38661269,1.0,1.0,-1.0,13.0
326,D,2012-03-27 20:49:35,2012-03-26,AAPL,Oppenheimer Peter,"SVP, CFO",S - Sale+OE,598.76,80147,4793,-94%,47988623,1.0,1.0,-1.0,13.0
327,D,2012-03-27 20:54:52,2012-03-26,AAPL,Cook Timothy D,CEO,S - Sale+OE,600.79,106640,13817,-89%,64067916,1.0,1.0,-1.0,13.0
328,D,2012-04-17 21:22:36,2012-04-16,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,589.6,4073,276,-94%,2401433,0.0,-7.0,-10.0,4.0
329,D,2012-04-30 19:01:22,2012-04-27,AAPL,Drexler Millard S,Dir,S - Sale+OE,603.52,40000,584,-99%,24140684,0.0,-3.0,-2.0,5.0
330,,2012-04-30 19:01:59,2012-04-27,AAPL,Forstall Scott J,SVP,S - Sale,603.78,64151,2988,-96%,38732748,0.0,-3.0,-2.0,5.0
331,,2012-05-09 19:00:57,2012-05-08,AAPL,Levinson Arthur D,Dir,S - Sale,564.66,7500,178812,-4%,4234960,0.0,-3.0,0.0,-1.0
332,,2012-05-10 18:59:50,2012-05-09,AAPL,Rafael Betsy,"VP, Corporate Controller",S - Sale,572.19,2954,114,-96%,1690243,-1.0,-4.0,2.0,-5.0
333,D,2012-07-31 18:40:29,2012-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,590.39,10000,1574,-86%,5903927,-1.0,2.0,11.0,-25.0
334,,2012-08-09 18:34:58,2012-08-08,AAPL,Levinson Arthur D,Dir,S - Sale,619.17,7500,171312,-4%,4643748,0.0,2.0,10.0,-22.0
335,D,2012-09-04 21:51:15,2012-08-31,AAPL,Drexler Millard S,Dir,S - Sale+OE,663.75,25000,584,-98%,16593750,-1.0,-2.0,-2.0,-36.0
336,D,2012-09-25 18:31:47,2012-09-24,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale+OE,688.39,3381,10275,-25%,2327441,-1.0,-2.0,-9.0,-33.0
337,D,2012-10-17 18:38:30,2012-10-16,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,642.66,4014,276,-94%,2579633,-2.0,-5.0,-18.0,-37.0
338,,2012-11-02 18:33:48,2012-11-01,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,600.0,5137,5138,-50%,3082200,1.0,-6.0,2.0,-19.0
339,,2012-11-09 18:35:58,2012-11-08,AAPL,Levinson Arthur D,Dir,S - Sale,560.65,7500,163812,-4%,4204875,-1.0,-4.0,-3.0,-16.0
340,,2012-11-09 18:39:35,2012-11-08,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,549.17,5138,0,-100%,2821631,-1.0,-4.0,-3.0,-16.0
341,M,2012-11-16 18:33:58,2012-11-15,AAPL,Riccio Daniel J.,SVP,S - Sale,529.69,20226,0,-100%,10713452,7.0,8.0,-2.0,-15.0
342,,2012-11-20 18:35:55,2012-11-19,AAPL,Iger Robert A,Dir,P - Purchase,563.35,1780,4667,+62%,1002770,0.0,4.0,-6.0,-20.0
343,,2012-11-29 18:30:21,2012-11-28,AAPL,Mansfield Robert L,SVP,S - Sale,582.21,35000,29548,-54%,20377508,-1.0,-9.0,-14.0,-23.0
344,,2012-12-04 18:30:24,2012-11-30,AAPL,Cue Eduardo H,SVP,S - Sale,583.99,15000,285,-98%,8759871,-6.0,-8.0,-6.0,-21.0
345,D,2013-04-17 18:50:30,2013-04-16,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,424.7,2174,317,-87%,923287,-3.0,1.0,7.0,23.0
346,,2013-06-26 18:39:47,2013-06-24,AAPL,Williams Jeffrey E,SVP,S - Sale,401.76,36819,317,-99%,14792265,-1.0,5.0,10.0,44.0
347,,2013-06-26 18:40:17,2013-06-24,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,402.05,37172,10,-100%,14944831,-1.0,5.0,10.0,44.0
348,,2013-07-26 06:01:39,2013-07-24,AAPL,Oppenheimer Peter,"SVP, CFO",S - Sale,440.31,37172,4834,-88%,16367203,1.0,4.0,15.0,26.0
349,D,2013-07-31 18:32:47,2013-07-29,AAPL,Drexler Millard S,Dir,S - Sale+OE,449.11,32562,971,-97%,14624057,1.0,3.0,9.0,12.0
350,D,2013-07-31 18:33:30,2013-07-29,AAPL,Campbell William V,Dir,S - Sale+OE,440.77,10000,1961,-84%,4407670,1.0,3.0,9.0,12.0
351,M,2013-08-16 18:48:45,2013-08-14,AAPL,Riccio Daniel J.,SVP,S - Sale,500.09,4305,0,-100%,2152906,1.0,0.0,-10.0,10.0
352,,2013-08-16 18:50:23,2013-08-14,AAPL,Schiller Philip W,SVP,S - Sale,500.0,37172,386,-99%,18586000,1.0,0.0,-10.0,10.0
353,D,2013-08-27 18:34:37,2013-08-26,AAPL,Cue Eduardo H,SVP,S - Sale+OE,504.18,24580,1891,-93%,12392700,0.0,0.0,-1.0,7.0
354,D,2013-09-24 18:42:50,2013-09-23,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale+OE,489.18,12314,10,-100%,6023698,-2.0,-3.0,6.0,13.0
355,D,2013-10-17 18:33:04,2013-10-16,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,501.09,1843,317,-85%,923516,1.0,4.0,5.0,5.0
356,,2013-11-01 18:40:24,2013-10-31,AAPL,Riccio Daniel J.,SVP,S - Sale,524.86,1997,1996,-50%,1048148,1.0,-1.0,7.0,17.0
357,,2013-11-06 18:35:30,2013-11-05,AAPL,Maestri Luca,"VP, Corporate Controller",S - Sale,525.65,2490,0,-100%,1308875,-2.0,0.0,9.0,14.0
358,,2013-11-22 18:29:41,2013-11-20,AAPL,Riccio Daniel J.,SVP,S - Sale,517.39,1996,0,-100%,1032704,1.0,7.0,10.0,22.0
359,,2014-01-03 18:36:12,2013-12-31,AAPL,Riccio Daniel J.,SVP,S - Sale,554.2,3066,9192,-25%,1699177,1.0,-1.0,-7.0,23.0
360,,2014-01-27 21:46:16,2014-01-23,AAPL,Riccio Daniel J.,SVP,S - Sale,550.28,3064,6128,-33%,1686059,-8.0,-9.0,-5.0,26.0
361,,2014-02-27 18:30:29,2014-02-25,AAPL,Riccio Daniel J.,SVP,S - Sale,524.9,3064,3064,-50%,1608284,0.0,1.0,2.0,36.0
362,M,2014-03-11 18:31:19,2014-03-07,AAPL,Maestri Luca,"VP, Corporate Controller",S - Sale,531.73,2584,0,-100%,1373978,0.0,-2.0,-2.0,30.0
363,,2014-03-31 18:31:20,2014-03-27,AAPL,Riccio Daniel J.,SVP,S - Sale,537.66,3064,0,-100%,1647395,1.0,-1.0,10.0,33.0
364,,2014-04-24 18:34:41,2014-04-22,AAPL,Riccio Daniel J.,SVP,S - Sale,530.05,616,1839,-25%,326513,1.0,4.0,8.0,30.0
365,,2014-04-28 18:32:01,2014-04-24,AAPL,Maestri Luca,"VP, Corporate Controller",S - Sale,566.38,867,0,-100%,491047,0.0,0.0,6.0,26.0
366,,2014-05-30 18:31:09,2014-05-28,AAPL,Riccio Daniel J.,SVP,S - Sale,626.41,613,1226,-33%,383989,-1.0,2.0,2.0,31.0
367,D,2014-06-03 18:31:07,2014-05-30,AAPL,Levinson Arthur D,Dir,S - Sale+OE,643.06,10000,164698,-6%,6430632,1.0,3.0,3.0,32.0
368,,2014-06-26 18:31:12,2014-06-24,AAPL,Riccio Daniel J.,SVP,S - Sale,91.26,4291,4291,-50%,391608,1.0,3.0,7.0,25.0
369,,2014-07-25 18:30:36,2014-07-23,AAPL,Riccio Daniel J.,SVP,S - Sale,97.32,4291,0,-100%,417583,1.0,-2.0,4.0,17.0
370,D,2014-08-12 18:46:44,2014-08-08,AAPL,Levinson Arthur D,Dir,S - Sale+OE,94.49,70000,1152886,-6%,6613979,1.0,3.0,5.0,28.0
371,D,2014-09-08 19:59:59,2014-09-05,AAPL,Maestri Luca,"SVP, CFO",S - Sale+OE,99.15,4100,12274,-25%,406515,0.0,3.0,1.0,30.0
372,M,2014-09-11 18:35:34,2014-09-09,AAPL,Maestri Luca,"SVP, CFO",S - Sale,99.79,12274,0,-100%,1224772,0.0,0.0,0.0,24.0
373,D,2014-09-23 18:32:58,2014-09-22,AAPL,Schiller Philip W,SVP,S - Sale+OE,101.07,348846,2701,-99%,35256000,-1.0,-3.0,0.0,25.0
374,D,2014-09-23 18:33:24,2014-09-22,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,101.0,348846,2608,-99%,35233446,-1.0,-3.0,0.0,25.0
375,D,2014-09-23 18:34:20,2014-09-22,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale+OE,101.46,348846,459,-100%,35393915,-1.0,-3.0,0.0,25.0
376,D,2014-09-23 18:34:46,2014-09-22,AAPL,Cook Timothy D,CEO,S - Sale+OE,101.17,348425,950767,-27%,35250297,-1.0,-3.0,0.0,25.0
377,,2014-10-23 18:31:52,2014-10-21,AAPL,Maestri Luca,"SVP, CFO",S - Sale,102.11,6116,0,-100%,624524,0.0,2.0,12.0,26.0
378,,2014-10-31 18:31:22,2014-10-30,AAPL,Cue Eduardo H,SVP,S - Sale,106.79,261935,22229,-92%,27970743,1.0,1.0,7.0,20.0
379,,2014-11-07 18:31:58,2014-11-05,AAPL,Riccio Daniel J.,SVP,S - Sale,108.81,3806,11412,-25%,414131,0.0,4.0,3.0,17.0
380,,2014-11-21 18:30:40,2014-11-20,AAPL,Riccio Daniel J.,SVP,S - Sale,116.43,3804,7608,-33%,442888,2.0,2.0,-3.0,12.0
381,M,2014-11-25 18:29:35,2014-11-21,AAPL,Federighi Craig,SVP,S - Sale,116.81,81543,237049,-26%,9524806,1.0,-3.0,-5.0,13.0
382,,2015-01-02 18:30:06,2014-12-30,AAPL,Riccio Daniel J.,SVP,S - Sale,112.86,3804,3804,-50%,429329,-3.0,2.0,8.0,16.0
383,,2015-01-27 18:30:31,2015-01-23,AAPL,Riccio Daniel J.,SVP,S - Sale,112.76,3804,0,-100%,428955,6.0,8.0,18.0,13.0
384,D,2015-02-20 18:31:14,2015-02-18,AAPL,Jung Andrea,Dir,S - Sale+OE,128.13,40000,14595,-73%,5125200,3.0,1.0,-3.0,-10.0
385,D,2015-03-06 19:38:01,2015-03-06,AAPL,Maestri Luca,"SVP, CFO",S - Sale+OE,128.8,3400,14124,-19%,437920,0.0,-2.0,1.0,-11.0
386,,2015-03-11 18:35:59,2015-03-09,AAPL,Maestri Luca,"SVP, CFO",S - Sale,128.97,2800,11324,-20%,361116,2.0,4.0,3.0,-7.0
387,,2015-03-20 18:31:29,2015-03-18,AAPL,Maestri Luca,"SVP, CFO",S - Sale,128.82,10823,501,-96%,1394219,1.0,-1.0,1.0,-9.0
388,D,2015-04-03 18:31:05,2015-04-02,AAPL,Ahrendts Angela J,SVP,S - Sale+OE,124.8,25000,99728,-20%,3119874,-1.0,0.0,1.0,-13.0
389,M,2015-04-08 18:30:37,2015-04-06,AAPL,Ahrendts Angela J,SVP,S - Sale,126.88,44197,55531,-44%,5607762,1.0,1.0,0.0,-11.0
390,D,2015-04-17 18:31:05,2015-04-16,AAPL,Maestri Luca,"SVP, CFO",S - Sale+OE,126.84,700,5936,-11%,88788,2.0,4.0,4.0,-11.0
391,M,2015-04-22 18:34:43,2015-04-20,AAPL,Maestri Luca,"SVP, CFO",S - Sale,127.71,5936,0,-100%,758080,1.0,2.0,2.0,-13.0
392,,2015-05-04 18:31:18,2015-04-30,AAPL,Riccio Daniel J.,SVP,S - Sale,125.84,24090,72255,-25%,3031463,-2.0,0.0,1.0,-6.0
393,DM,2015-05-05 19:31:40,2015-05-04,AAPL,Ahrendts Angela J,SVP,S - Sale+OE,128.52,37897,95042,-29%,4870494,-1.0,1.0,4.0,-4.0
394,,2015-05-29 18:54:18,2015-05-27,AAPL,Riccio Daniel J.,SVP,S - Sale,131.71,24085,48170,-33%,3172206,0.0,-1.0,-3.0,-8.0
395,D,2015-06-01 18:30:45,2015-05-28,AAPL,Levinson Arthur D,Dir,S - Sale+OE,131.47,70000,1147283,-6%,9202900,0.0,-1.0,-5.0,-9.0
396,,2015-06-26 18:33:51,2015-06-24,AAPL,Riccio Daniel J.,SVP,S - Sale,128.81,24085,24085,-50%,3102373,-2.0,0.0,-3.0,-13.0
397,DM,2015-07-21 20:33:11,2015-07-20,AAPL,Ahrendts Angela J,SVP,S - Sale+OE,131.62,44789,95042,-32%,5895168,-4.0,-6.0,-10.0,-25.0
398,,2015-07-28 18:30:31,2015-07-24,AAPL,Riccio Daniel J.,SVP,S - Sale,124.78,24085,0,-100%,3005258,0.0,-4.0,-16.0,-18.0
399,M,2015-07-28 18:31:06,2015-07-24,AAPL,Wagner Susan,Dir,P - Purchase,123.49,3800,5246,+263%,469274,0.0,-4.0,-16.0,-18.0
400,D,2015-09-09 20:01:15,2015-09-08,AAPL,Maestri Luca,"SVP, CFO",S - Sale+OE,111.48,16618,210,-99%,1852588,2.0,5.0,1.0,-7.0
401,D,2015-10-05 18:36:31,2015-10-02,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,110.49,46873,2868,-94%,5178804,0.0,1.0,9.0,0.0
402,D,2015-10-07 21:46:12,2015-10-06,AAPL,Maestri Luca,"SVP, CFO",S - Sale+OE,110.14,7782,210,-97%,857094,-1.0,1.0,10.0,-1.0
403,D,2015-10-19 18:31:23,2015-10-16,AAPL,Maestri Luca,"SVP, CFO",S - Sale+OE,111.88,3300,3118,-51%,369204,2.0,7.0,3.0,-3.0
404,,2015-10-22 18:46:45,2015-10-20,AAPL,Maestri Luca,"SVP, CFO",S - Sale,111.88,2908,210,-93%,325347,3.0,3.0,3.0,-8.0
405,M,2015-11-03 18:47:00,2015-10-30,AAPL,Cook Timothy D,CEO,S - Sale,120.48,90593,1079598,-8%,10914625,0.0,-1.0,-5.0,-23.0
406,,2015-11-03 18:47:43,2015-10-30,AAPL,Cue Eduardo H,SVP,S - Sale,120.11,200000,46177,-81%,24022820,0.0,-1.0,-5.0,-23.0
407,,2015-11-03 18:48:31,2015-11-02,AAPL,Riccio Daniel J.,SVP,S - Sale,120.81,13588,40755,-25%,1641626,0.0,-1.0,-5.0,-23.0
408,M,2015-11-06 18:31:01,2015-11-04,AAPL,Cook Timothy D,CEO,S - Sale,122.08,30000,1049598,-3%,3662400,0.0,-4.0,-2.0,-22.0
409,,2015-11-10 18:30:58,2015-11-09,AAPL,Cook Timothy D,CEO,S - Sale,120.81,10000,1039598,-1%,1208100,-1.0,-2.0,-1.0,-19.0
410,D,2016-02-03 18:34:43,2016-02-02,AAPL,Levinson Arthur D,Dir,S - Sale+OE,95.47,2008,1147283,0%,191704,1.0,-1.0,6.0,10.0
411,,2016-03-17 18:30:28,2016-03-15,AAPL,Maestri Luca,"SVP, CFO",S - Sale,103.92,18241,421,-98%,1895605,0.0,0.0,4.0,7.0
412,D,2016-03-23 18:31:48,2016-03-22,AAPL,Williams Jeffrey E,COO,S - Sale+OE,106.91,268644,3079,-99%,28720730,0.0,3.0,0.0,8.0
413,,2016-04-01 18:33:33,2016-03-30,AAPL,Schiller Philip W,SVP,S - Sale,110.01,268644,49575,-84%,29553526,1.0,-1.0,-15.0,5.0
414,D,2016-04-05 18:32:37,2016-04-04,AAPL,Schiller Philip W,SVP,S - Sale+OE,111.68,26284,49575,-35%,2935397,1.0,-1.0,-13.0,4.0
415,D,2016-04-05 18:33:38,2016-04-04,AAPL,Williams Jeffrey E,COO,S - Sale+OE,111.43,26284,3079,-90%,2928826,1.0,-1.0,-13.0,4.0
416,,2016-05-25 18:32:30,2016-05-23,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,96.78,103300,239432,-30%,9997374,1.0,-1.0,-4.0,14.0
417,M,2016-05-31 18:32:42,2016-05-26,AAPL,Ahrendts Angela J,SVP,S - Sale,100.0,50000,122971,-29%,5000000,-1.0,-1.0,-6.0,13.0
418,,2016-05-31 18:33:48,2016-05-26,AAPL,Srouji Johny,SVP,S - Sale,99.75,8000,116460,-6%,798000,-1.0,-1.0,-6.0,13.0
419,,2016-06-01 18:30:49,2016-05-27,AAPL,Cue Eduardo H,SVP,S - Sale,99.44,50000,24000,-68%,4972000,-1.0,1.0,-4.0,14.0
420,,2016-06-01 18:32:17,2016-05-27,AAPL,Riccio Daniel J.,SVP,S - Sale,100.0,40755,27612,-60%,4075500,-1.0,1.0,-4.0,14.0
421,,2016-06-02 18:30:41,2016-05-31,AAPL,Ahrendts Angela J,SVP,S - Sale,100.0,25000,97971,-20%,2500000,0.0,1.0,-2.0,15.0
422,M,2016-07-20 18:32:04,2016-07-18,AAPL,Ahrendts Angela J,SVP,S - Sale,100.0,35797,95042,-27%,3579700,-1.0,-3.0,10.0,21.0
423,,2016-08-05 18:32:27,2016-08-02,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,104.87,9829,6347,-61%,1030767,1.0,0.0,0.0,21.0
424,,2016-08-09 18:31:10,2016-08-05,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,107.49,23305,216024,-10%,2505054,-1.0,1.0,0.0,22.0
425,D,2016-08-11 18:31:38,2016-08-09,AAPL,Levinson Arthur D,Dir,S - Sale+OE,108.68,70000,1147283,-6%,7607600,0.0,1.0,-4.0,24.0
426,M,2016-08-16 18:31:35,2016-08-12,AAPL,Srouji Johny,SVP,S - Sale,108.44,9827,106633,-8%,1065643,0.0,-1.0,2.0,25.0
427,,2016-08-18 18:31:30,2016-08-17,AAPL,Maestri Luca,"SVP, CFO",S - Sale,108.93,11021,422,-96%,1200518,0.0,-1.0,5.0,25.0
428,,2016-08-18 18:32:51,2016-08-17,AAPL,Federighi Craig,SVP,S - Sale,109.15,90153,377186,-19%,9840200,0.0,-1.0,5.0,25.0
429,,2016-08-18 18:33:46,2016-08-16,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,110.11,24000,192024,-11%,2642640,0.0,-1.0,5.0,25.0
430,DM,2016-08-26 16:53:09,2016-08-25,AAPL,Cook Timothy D,CEO,S - Sale+OE,107.23,334000,1309692,-20%,35815854,0.0,0.0,6.0,29.0
431,,2016-08-31 18:30:38,2016-08-30,AAPL,Riccio Daniel J.,SVP,S - Sale,105.95,49996,67143,-43%,5297076,1.0,2.0,6.0,32.0
432,M,2016-08-31 18:31:42,2016-08-29,AAPL,Cook Timothy D,CEO,S - Sale,106.36,269883,1039809,-21%,28703591,1.0,2.0,6.0,32.0
433,,2016-09-23 18:35:58,2016-09-21,AAPL,Riccio Daniel J.,SVP,S - Sale,113.06,22381,44762,-33%,2530308,0.0,0.0,3.0,26.0
434,D,2016-10-04 18:36:04,2016-10-03,AAPL,Williams Jeffrey E,COO,S - Sale+OE,112.59,43769,3079,-93%,4927952,0.0,3.0,-1.0,29.0
435,,2016-10-31 18:30:39,2016-10-27,AAPL,Riccio Daniel J.,SVP,S - Sale,114.96,33324,55207,-38%,3830807,-2.0,-4.0,-1.0,31.0
436,,2016-10-31 18:31:18,2016-10-27,AAPL,Schiller Philip W,SVP,S - Sale,115.07,43769,49575,-47%,5036499,-2.0,-4.0,-1.0,31.0
437,,2016-11-04 18:31:11,2016-11-03,AAPL,Riccio Daniel J.,SVP,S - Sale,110.35,33323,21884,-60%,3677115,1.0,-1.0,0.0,41.0
438,,2016-11-04 18:31:54,2016-11-02,AAPL,Cue Eduardo H,SVP,S - Sale,111.86,335000,1464,-100%,37473100,1.0,-1.0,0.0,41.0
439,,2016-11-09 18:31:15,2016-11-07,AAPL,Maestri Luca,"SVP, CFO",S - Sale,110.03,16950,12055,-58%,1865009,-3.0,-3.0,1.0,40.0
440,M,2016-11-22 18:30:29,2016-11-18,AAPL,Srouji Johny,SVP,S - Sale,110.54,8090,119830,-6%,894301,-1.0,0.0,5.0,
441,,2016-12-13 18:30:45,2016-12-09,AAPL,Maestri Luca,"SVP, CFO",S - Sale,113.98,5323,6732,-44%,606738,0.0,1.0,4.0,
442,,2016-12-19 18:30:57,2016-12-15,AAPL,Riccio Daniel J.,SVP,S - Sale,116.07,10942,10942,-50%,1270016,0.0,0.0,3.0,
