,x,filing_date,trade_date,ticker,insider_name,title,trade_type,price,quantity_of_shares,owned,delta_owned,value,1d,1w,1m,6m
443,M,2016-12-29 18:30:07,2016-12-27,AAPL,Maestri Luca,"SVP, CFO",S - Sale,117.68,2300,4432,-34%,270652,-1.0,0.0,4.0,
444,,2017-01-10 18:30:32,2017-01-06,AAPL,Maestri Luca,"SVP, CFO",S - Sale,117.88,4010,422,-90%,472699,1.0,1.0,11.0,
445,,2017-01-19 18:31:39,2017-01-18,AAPL,Riccio Daniel J.,SVP,S - Sale,119.99,10942,0,-100%,1312931,0.0,2.0,13.0,
446,M,2017-01-19 18:33:14,2017-01-17,AAPL,Cook Timothy D,CEO,S - Sale,120.0,30000,1009809,-3%,3600000,0.0,2.0,13.0,
447,M,2017-01-24 18:30:37,2017-01-20,AAPL,Cook Timothy D,CEO,S - Sale,120.14,30000,979809,-3%,3604100,2.0,1.0,15.0,
448,M,2017-01-27 18:30:55,2017-01-25,AAPL,Cook Timothy D,CEO,S - Sale,121.37,30000,949809,-3%,3641200,0.0,5.0,13.0,
449,M,2017-02-01 18:31:20,2017-01-30,AAPL,Cook Timothy D,CEO,S - Sale,124.4,40000,910045,-4%,4976100,0.0,2.0,9.0,
450,,2017-02-03 18:32:16,2017-02-02,AAPL,Cook Timothy D,CEO,S - Sale,127.99,8571,901474,-1%,1097002,1.0,3.0,8.0,
451,D,2017-02-03 18:33:03,2017-02-02,AAPL,Gore Albert Jr,Dir,S - Sale+OE,128.35,70000,445574,-14%,8984160,1.0,3.0,8.0,
452,D,2017-02-03 18:34:18,2017-02-02,AAPL,Jung Andrea,Dir,S - Sale+OE,128.05,100000,19183,-84%,12805000,1.0,3.0,8.0,
453,,2017-02-03 18:35:18,2017-02-02,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,128.05,2649,6962,-28%,339204,1.0,3.0,8.0,
454,D,2017-02-03 18:35:56,2017-02-02,AAPL,Levinson Arthur D,Dir,S - Sale+OE,127.99,2580,1147283,0%,330214,1.0,3.0,8.0,
455,,2017-02-03 18:36:31,2017-02-02,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,128.43,75000,161029,-32%,9632250,1.0,3.0,8.0,
456,M,2017-02-07 18:30:44,2017-02-03,AAPL,Srouji Johny,SVP,S - Sale,129.83,16538,103528,-14%,2147160,0.0,2.0,6.0,
457,,2017-02-17 18:30:23,2017-02-16,AAPL,Federighi Craig,SVP,S - Sale,135.3,70627,439855,-14%,9555833,1.0,1.0,4.0,
458,M,2017-02-22 18:32:17,2017-02-17,AAPL,Srouji Johny,SVP,S - Sale,136.37,13207,90321,-13%,1801094,0.0,0.0,3.0,
459,,2017-02-24 18:30:39,2017-02-22,AAPL,Gore Albert Jr,Dir,S - Sale,136.72,215437,230137,-48%,29454547,0.0,2.0,3.0,
460,,2017-03-17 18:32:17,2017-03-15,AAPL,Maestri Luca,"SVP, CFO",S - Sale,140.18,17897,657,-96%,2508801,1.0,1.0,1.0,
461,D,2017-04-04 18:34:33,2017-04-04,AAPL,Schiller Philip W,SVP,S - Sale+OE,143.32,47796,49575,-49%,6850123,-1.0,-1.0,2.0,
462,,2017-04-07 18:30:03,2017-04-05,AAPL,Maestri Luca,"SVP, CFO",S - Sale,145.05,20307,657,-97%,2945516,0.0,-2.0,7.0,
463,,2017-04-07 18:31:06,2017-04-06,AAPL,Riccio Daniel J.,SVP,S - Sale,143.98,11949,35847,-25%,1720417,0.0,-2.0,7.0,
464,M,2017-04-21 18:30:43,2017-04-19,AAPL,Maestri Luca,"SVP, CFO",S - Sale,141.83,6308,657,-91%,894636,1.0,1.0,,
465,M,2017-05-08 18:33:26,2017-05-04,AAPL,Ahrendts Angela J,SVP,S - Sale,147.98,75000,103116,-42%,11098732,1.0,3.0,,
466,,2017-05-08 18:34:28,2017-05-05,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,148.76,67500,141325,-32%,10041300,1.0,3.0,,
467,M,2017-05-11 18:30:34,2017-05-09,AAPL,Ahrendts Angela J,SVP,S - Sale,154.24,25377,77739,-25%,3914040,1.0,,,
468,D,2017-05-11 18:31:36,2017-05-09,AAPL,Levinson Arthur D,Dir,S - Sale+OE,153.88,35000,1147283,-3%,5385800,1.0,,,
469,,2017-05-18 18:30:31,2017-05-16,AAPL,Riccio Daniel J.,SVP,S - Sale,155.27,11949,23898,-33%,1855370,,,,
470,,2017-05-24 18:30:46,2017-05-22,AAPL,Cue Eduardo H,SVP,S - Sale,153.78,45000,4496,-91%,6920100,,,,
471,,2017-05-24 18:31:58,2017-05-22,AAPL,Srouji Johny,SVP,S - Sale,153.2,10000,98254,-9%,1532000,,,,
472,M,2017-05-25 18:31:54,2017-05-23,AAPL,Federighi Craig,SVP,S - Sale,153.62,64500,423151,-13%,9908205,,,,
473,M,2017-05-30 18:30:50,2017-05-25,AAPL,Srouji Johny,SVP,S - Sale,153.96,10019,88235,-10%,1542530,,,,
474,,2017-06-06 18:30:34,2017-06-02,AAPL,Maestri Luca,"SVP, CFO",S - Sale,154.7,4757,657,-88%,735898,,,,
475,,2017-06-09 18:30:45,2017-06-07,AAPL,Riccio Daniel J.,SVP,S - Sale,155.32,11949,11949,-50%,1855936,,,,
476,,2017-07-10 18:30:23,2017-07-06,AAPL,Riccio Daniel J.,SVP,S - Sale,142.86,11949,0,-100%,1707034,,,,
477,,2017-08-09 18:30:47,2017-08-07,AAPL,Federighi Craig,SVP,S - Sale,158.07,63163,359988,-15%,9984175,,,,
478,D,2017-08-09 18:31:33,2017-08-07,AAPL,Levinson Arthur D,Dir,S - Sale+OE,157.58,35000,1147283,-3%,5515300,,,,
479,,2017-08-09 18:32:24,2017-08-07,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,158.13,31625,109700,-22%,5000957,,,,
480,D,2017-08-17 18:30:57,2017-08-16,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale+OE,161.96,6209,5472,-53%,1005610,,,,
481,,2017-08-18 18:30:35,2017-08-16,AAPL,Srouji Johny,SVP,S - Sale,162.2,10469,77766,-12%,1698072,,,,
482,DM,2017-08-28 20:00:34,2017-08-25,AAPL,Cook Timothy D,CEO,S - Sale+OE,160.63,268623,901474,-23%,43148931,,,,
483,,2017-08-30 18:30:35,2017-08-28,AAPL,Srouji Johny,SVP,S - Sale,161.0,5892,71874,-8%,948612,,,,
484,M,2017-10-05 18:33:19,2017-10-03,AAPL,Ahrendts Angela J,SVP,S - Sale,154.21,63388,77739,-45%,9775019,,,,
485,,2017-10-05 18:34:12,2017-10-03,AAPL,Schiller Philip W,SVP,S - Sale,154.7,56808,49575,-53%,8788198,,,,
486,,2017-10-10 18:31:25,2017-10-05,AAPL,Riccio Daniel J.,SVP,S - Sale,155.01,15642,46923,-25%,2424666,,,,
487,,2017-11-16 18:31:35,2017-11-14,AAPL,Riccio Daniel J.,SVP,S - Sale,172.36,15641,31282,-33%,2695802,,,,
488,M,2017-11-27 18:30:46,2017-11-22,AAPL,Srouji Johny,SVP,S - Sale,174.68,10368,78468,-12%,1811128,,,,
489,,2017-12-04 18:32:54,2017-11-30,AAPL,Cue Eduardo H,SVP,S - Sale,171.6,65361,1700,-97%,11215918,,,,
490,,2017-12-11 18:31:01,2017-12-07,AAPL,Riccio Daniel J.,SVP,S - Sale,169.69,15641,15641,-50%,2654135,,,,
491,,2018-01-09 18:30:38,2018-01-05,AAPL,Riccio Daniel J.,SVP,S - Sale,174.78,15641,0,-100%,2733800,,,,
492,,2018-04-05 18:31:26,2018-04-03,AAPL,Schiller Philip W,SVP,S - Sale,166.42,69491,49575,-58%,11564679,,,,
493,,2018-04-06 18:30:59,2018-04-04,AAPL,Riccio Daniel J.,SVP,S - Sale,169.12,17375,52116,-25%,2938512,,,,
494,M,2018-04-16 18:31:20,2018-04-12,AAPL,Maestri Luca,"SVP, CFO",S - Sale,174.66,39122,63375,-38%,6832932,,,,
495,M,2018-05-07 18:31:25,2018-05-03,AAPL,Ahrendts Angela J,SVP,S - Sale,176.54,38228,66344,-37%,6748833,,,,
496,,2018-05-10 18:31:35,2018-05-08,AAPL,Williams Jeffrey E,COO,S - Sale,185.18,15653,155042,-9%,2898551,,,,
497,D,2018-05-11 18:32:43,2018-05-09,AAPL,Levinson Arthur D,Dir,S - Sale+OE,185.99,35000,1147283,-3%,6509650,,,,
498,,2018-05-18 18:30:58,2018-05-16,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,187.0,4867,8433,-37%,910129,,,,
499,,2018-05-21 18:30:50,2018-05-17,AAPL,Riccio Daniel J.,SVP,S - Sale,187.64,17372,34744,-33%,3259604,,,,
500,,2018-05-25 18:31:15,2018-05-23,AAPL,Srouji Johny,SVP,S - Sale,187.74,14976,75298,-17%,2811594,,,,
501,M,2018-06-04 18:31:19,2018-05-31,AAPL,Maestri Luca,"SVP, CFO",S - Sale,189.54,4769,63375,-7%,903928,,,,
502,,2018-06-12 18:30:36,2018-06-08,AAPL,Williams Jeffrey E,COO,S - Sale,190.94,15653,139389,-10%,2988851,,,,
503,D,2018-06-18 18:30:31,2018-06-15,AAPL,Ahrendts Angela J,SVP,S - Sale+OE,188.81,6568,66344,-9%,1240104,,,,
504,,2018-07-11 18:31:20,2018-07-09,AAPL,Williams Jeffrey E,COO,S - Sale,190.18,15652,123737,-11%,2976664,,,,
505,DM,2018-08-06 18:30:34,2018-08-02,AAPL,Levinson Arthur D,Dir,S - Sale+OE,206.74,35000,1147283,-3%,7236000,,,,
506,,2018-08-10 18:31:41,2018-08-08,AAPL,Williams Jeffrey E,COO,S - Sale,206.86,15652,108085,-13%,3237714,,,,
507,,2018-08-10 18:33:27,2018-08-09,AAPL,Federighi Craig,SVP,S - Sale,207.5,47796,419896,-10%,9917670,,,,
508,,2018-08-21 18:59:34,2018-08-17,AAPL,Srouji Johny,SVP,S - Sale,214.98,14140,61158,-19%,3039839,,,,
509,D,2018-08-28 18:31:28,2018-08-27,AAPL,Cook Timothy D,CEO,S - Sale+OE,217.79,265160,878425,-23%,57748442,,,,
510,M,2018-10-05 18:31:16,2018-10-03,AAPL,Ahrendts Angela J,SVP,S - Sale,230.89,64194,66344,-49%,14821664,,,,
511,,2018-10-05 18:32:17,2018-10-04,AAPL,Maestri Luca,"SVP, CFO",S - Sale,228.56,100245,27324,-79%,22912178,,,,
512,,2018-10-05 18:33:19,2018-10-03,AAPL,Williams Jeffrey E,COO,S - Sale,232.33,61998,108085,-36%,14403787,,,,
513,,2018-11-21 18:31:38,2018-11-19,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,190.0,3408,8940,-28%,647520,,,,
514,D,2019-02-05 18:38:57,2019-02-01,AAPL,Levinson Arthur D,Dir,S - Sale+OE,167.71,1521,1147283,0%,255087,,,,
515,,2019-04-09 18:30:48,2019-04-05,AAPL,Maestri Luca,"SVP, CFO",S - Sale,196.61,51138,27448,-65%,10054242,,,,
516,,2019-05-06 18:30:58,2019-05-02,AAPL,Williams Jeffrey E,COO,S - Sale,210.36,56411,108209,-34%,11866355,,,,
517,D,2019-05-07 18:30:52,2019-05-03,AAPL,Levinson Arthur D,Dir,S - Sale+OE,210.86,35000,1147283,-3%,7380100,,,,
518,,2019-08-05 18:31:27,2019-08-01,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,217.47,4376,8549,-34%,951635,,,,
519,D,2019-08-05 18:32:34,2019-08-01,AAPL,Levinson Arthur D,Dir,S - Sale+OE,214.02,17500,1147283,-2%,3745350,,,,
520,D,2019-08-14 18:30:39,2019-08-12,AAPL,Levinson Arthur D,Dir,S - Sale+OE,201.69,17500,1147283,-2%,3529575,,,,
521,D,2019-08-27 18:30:31,2019-08-26,AAPL,Cook Timothy D,CEO,S - Sale+OE,206.17,265160,854849,-24%,54667179,,,,
522,D,2019-10-03 18:33:22,2019-10-02,AAPL,Williams Jeffrey E,COO,S - Sale+OE,219.04,67554,122195,-36%,14797004,,,,
523,,2019-10-09 18:32:27,2019-10-07,AAPL,Maestri Luca,"SVP, CFO",S - Sale,228.38,61659,27448,-69%,14081680,,,,
524,D,2019-10-17 18:31:19,2019-10-16,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale+OE,233.26,3932,8212,-32%,917178,,,,
525,D,2019-10-17 18:32:58,2019-10-16,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,234.04,12459,33852,-27%,2915904,,,,
526,D,2019-11-07 18:30:21,2019-11-05,AAPL,Levinson Arthur D,Dir,S - Sale+OE,257.79,37394,1147283,-3%,9639799,,,,
527,D,2020-02-04 18:34:47,2020-02-03,AAPL,Levinson Arthur D,Dir,S - Sale+OE,304.11,1429,1147283,0%,434573,,,,
528,D,2020-04-03 18:31:43,2020-04-02,AAPL,Williams Jeffrey E,COO,S - Sale+OE,241.44,41062,122315,-25%,9914186,,,,
529,,2020-04-09 18:30:47,2020-04-07,AAPL,Maestri Luca,"SVP, CFO",S - Sale,264.44,41062,27568,-60%,10858445,,,,
530,D,2020-04-17 18:31:43,2020-04-16,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,285.12,9137,33972,-21%,2605141,,,,
531,,2020-05-12 18:30:32,2020-05-08,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,305.62,4491,7370,-38%,1372539,,,,
532,D,2020-08-25 18:45:23,2020-08-25,AAPL,Cook Timothy D,CEO,S - Sale+OE,496.91,265160,837374,-24%,131761779,,,,
533,D,2020-10-05 18:33:56,2020-10-02,AAPL,Williams Jeffrey E,COO,S - Sale+OE,113.59,257343,489260,-34%,29232596,,,,
534,,2020-10-13 18:30:27,2020-10-09,AAPL,Maestri Luca,"SVP, CFO",S - Sale,116.89,243431,110272,-69%,28454650,,,,
535,D,2020-10-19 18:30:33,2020-10-16,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale+OE,121.34,14840,26876,-36%,1800686,,,,
536,D,2020-10-19 18:32:33,2020-10-16,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,119.8,31200,135888,-19%,3737869,,,,
537,,2020-11-05 18:30:55,2020-11-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,110.42,17000,306396,-5%,1877109,,,,
538,,2021-02-03 18:30:45,2021-02-01,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,133.75,17000,316581,-5%,2273749,,,,
539,D,2021-02-03 18:36:19,2021-02-02,AAPL,Levinson Arthur D,Dir,S - Sale+OE,135.6,3416,4588724,0%,463210,,,,
540,D,2021-04-05 18:36:12,2021-04-05,AAPL,Williams Jeffrey E,COO,S - Sale+OE,125.74,133867,489490,-21%,16832437,,,,
541,D,2021-04-19 18:31:41,2021-04-16,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,134.01,18216,136118,-12%,2441126,,,,
542,,2021-05-05 18:30:33,2021-05-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,132.8,17000,328174,-5%,2257631,,,,
543,,2021-05-05 18:31:41,2021-05-03,AAPL,Maestri Luca,"SVP, CFO",S - Sale,132.81,121072,110501,-52%,16079338,,,,
544,,2021-08-04 18:30:53,2021-08-02,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,145.89,17000,307164,-5%,2480048,,,,
545,D,2021-08-09 18:30:51,2021-08-06,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,145.99,14877,136118,-10%,2171893,,,,
546,D,2021-08-26 18:30:46,2021-08-25,AAPL,Cook Timothy D,CEO,S - Sale+OE,148.58,2386440,3279726,-42%,354568479,,,,
547,D,2021-10-05 18:43:32,2021-10-04,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,138.83,89437,136118,-40%,12416539,,,,
548,D,2021-10-05 18:44:42,2021-10-04,AAPL,Williams Jeffrey E,COO,S - Sale+OE,138.83,165829,489490,-25%,23022040,,,,
549,D,2021-10-19 18:31:45,2021-10-18,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,146.35,18247,136118,-12%,2670391,,,,
550,,2021-10-21 18:30:48,2021-10-19,AAPL,Maestri Luca,"SVP, CFO",S - Sale,148.62,165829,110501,-60%,24645506,,,,
551,,2021-11-03 18:31:28,2021-11-01,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,148.68,25000,447993,-5%,3716895,,,,
552,,2021-11-16 18:30:25,2021-11-12,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,150.0,9005,37197,-19%,1350750,,,,
553,D,2022-02-03 18:35:50,2022-02-01,AAPL,Levinson Arthur D,Dir,S - Sale+OE,173.29,1986,4588724,0%,344154,,,,
554,,2022-02-07 18:30:37,2022-02-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,174.78,25000,419715,-6%,4369548,,,,
555,D,2022-04-05 18:32:41,2022-04-04,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,177.77,29198,136290,-18%,5190427,,,,
556,D,2022-04-05 18:33:35,2022-04-04,AAPL,Williams Jeffrey E,COO,S - Sale+OE,177.76,105901,489662,-18%,18824389,,,,
557,D,2022-04-19 18:31:54,2022-04-18,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,164.91,8000,136290,-6%,1319305,,,,
558,,2022-05-06 18:30:57,2022-05-04,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,161.72,25000,452334,-5%,4042888,,,,
559,,2022-08-05 18:30:49,2022-08-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,164.77,25000,427334,-6%,4119155,,,,
560,,2022-08-19 18:30:27,2022-08-17,AAPL,Maestri Luca,"SVP, CFO",S - Sale,174.96,96735,110673,-47%,16924259,,,,
561,A,2022-08-22 18:43:18,2022-08-17,AAPL,Maestri Luca,"SVP, CFO",S - Sale,174.96,96735,110673,-47%,16924259,,,,
562,D,2022-10-04 22:02:25,2022-10-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale+OE,141.41,181139,427334,-30%,25615117,,,,
563,D,2022-10-04 22:05:07,2022-10-03,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,142.16,176299,136290,-56%,25062882,,,,
564,D,2022-10-18 18:33:15,2022-10-17,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,142.45,8053,136290,-6%,1147150,,,,
565,,2022-11-01 18:30:34,2022-10-28,AAPL,Maestri Luca,"SVP, CFO",S - Sale,155.95,176299,110673,-61%,27493275,,,,
566,,2022-11-23 18:30:27,2022-11-22,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,148.72,20200,31505,-39%,3004144,,,,
567,,2023-03-24 18:31:12,2023-03-22,AAPL,Williams Jeffrey E,COO,S - Sale,159.76,187730,489816,-28%,29991745,,,,
568,D,2023-04-04 18:31:03,2023-04-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale+OE,165.3,72225,425213,-15%,11938880,,,,
569,D,2023-04-04 18:31:55,2023-04-03,AAPL,Cook Timothy D,CEO,S - Sale+OE,165.17,56072,3280052,-2%,9261353,,,,
570,D,2023-04-04 18:33:48,2023-04-03,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,165.41,43622,136444,-24%,7215444,,,,
571,D,2023-04-04 18:34:40,2023-04-04,AAPL,Williams Jeffrey E,COO,S - Sale+OE,166.11,77817,489816,-14%,12926379,,,,
572,,2023-04-10 18:30:24,2023-04-06,AAPL,Maestri Luca,"SVP, CFO",S - Sale,164.92,200,177657,0%,32984,,,,
573,,2023-04-17 18:31:10,2023-04-13,AAPL,Maestri Luca,"SVP, CFO",S - Sale,165.25,69996,107661,-39%,11566839,,,,
574,,2023-05-10 18:30:22,2023-05-08,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,173.26,4092,33946,-11%,708980,,,,
575,D,2023-08-08 18:30:28,2023-08-07,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,178.56,15419,136445,-10%,2753217,,,,
576,D,2023-10-03 21:02:35,2023-10-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale+OE,172.09,65536,416714,-14%,11278365,,,,
577,D,2023-10-03 21:04:27,2023-10-03,AAPL,Cook Timothy D,CEO,S - Sale+OE,172.5,240569,3280053,-7%,41498284,,,,
578,D,2023-10-03 21:08:18,2023-10-03,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,172.11,65536,136445,-32%,11279673,,,,
579,M,2023-10-10 18:30:21,2023-10-06,AAPL,Maestri Luca,"SVP, CFO",S - Sale,178.29,63695,107661,-37%,11356182,,,,
580,,2023-10-10 18:31:19,2023-10-06,AAPL,Williams Jeffrey E,COO,S - Sale,177.0,69785,489817,-12%,12351945,,,,
581,,2023-11-14 18:31:09,2023-11-10,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,184.04,4806,34687,-12%,884496,,,,
582,,2023-11-20 18:31:21,2023-11-17,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,188.79,123448,293266,-30%,23305748,,,,
583,,2023-12-01 18:32:18,2023-11-29,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,192.0,5513,29174,-16%,1058496,,,,
584,D,2024-03-01 18:34:41,2024-02-29,AAPL,Levinson Arthur D,Dir,S - Sale+OE,180.94,100000,4490576,-2%,18094000,,,,
585,D,2024-04-03 18:30:48,2024-04-02,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale+OE,168.9,54732,293393,-16%,9244235,,,,
586,DM,2024-04-03 18:31:43,2024-04-01,AAPL,Cook Timothy D,CEO,S - Sale+OE,169.33,196410,3280180,-6%,33258614,,,,
587,D,2024-04-03 18:33:14,2024-04-02,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,168.91,54732,136572,-29%,9244782,,,,
588,,2024-04-15 18:30:24,2024-04-11,AAPL,Maestri Luca,"SVP, CFO",S - Sale,174.12,53194,107788,-33%,9261933,,,,
589,,2024-04-15 18:31:11,2024-04-11,AAPL,Williams Jeffrey E,COO,S - Sale,172.22,59162,489944,-11%,10188880,,,,
590,,2024-05-17 18:30:33,2024-05-15,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,190.4,4999,29278,-15%,951785,,,,
591,,2024-06-03 18:31:26,2024-05-30,AAPL,Levinson Arthur D,Dir,S - Sale,191.58,75000,4415576,-2%,14368500,,,,
592,,2024-08-07 18:30:15,2024-08-05,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,206.44,100000,187043,-35%,20643512,,,,
593,,2024-08-13 19:02:12,2024-08-09,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,216.5,5178,24125,-18%,1121037,,,,
594,,2024-08-19 18:30:16,2024-08-15,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,225.0,8706,15419,-36%,1958850,,,,
595,D,2024-10-03 18:30:20,2024-10-02,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,226.87,61019,136572,-31%,13843382,,,,
596,D,2024-10-03 18:30:30,2024-10-02,AAPL,Cook Timothy D,CEO,S - Sale+OE,224.46,223986,3280180,-6%,50276355,,,,
597,D,2024-10-03 18:30:40,2024-10-02,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale+OE,226.2,61019,187043,-25%,13802297,,,,
598,D,2024-10-03 18:31:01,2024-10-02,AAPL,Williams Jeffrey E,COO,S - Sale+OE,226.86,59730,489944,-11%,13550148,,,,
599,,2024-10-08 18:30:13,2024-10-04,AAPL,Maestri Luca,"SVP, CFO",S - Sale,226.52,59305,107788,-35%,13433769,,,,
600,,2024-11-19 18:30:49,2024-11-18,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,228.87,4130,15419,-21%,945233,,,,
601,M,2024-11-19 18:31:42,2024-11-15,AAPL,Levinson Arthur D,Dir,S - Sale,227.32,200000,4215576,-5%,45464500,,,,
602,,2024-12-18 18:30:20,2024-12-16,AAPL,Williams Jeffrey E,COO,S - Sale,249.97,100000,389944,-20%,24997395,,,,
603,D,2025-02-04 18:33:25,2025-02-03,AAPL,Levinson Arthur D,Dir,S - Sale+OE,226.35,1516,4215576,0%,343147,,,,
