X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
D,2004-04-21 19:07:40,2004-04-19,AAPL,Heinen Nancy R,SVP,S - Sale+OE,$28.00,"-200,000","1,315",-99%,"-$5,600,000",0,-3,-5,+71
D,2004-04-21 19:08:35,2004-04-19,AAPL,Tamaddon Sina,SVP,S - Sale+OE,$28.08,"-678,400","6,452",-99%,"-$19,046,284",0,-3,-5,+71
DM,2004-04-21 19:09:19,2004-04-19,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,$28.35,"-250,000","9,906",-96%,"-$7,087,500",0,-3,-5,+71
D,2004-04-21 19:11:31,2004-04-19,AAPL,Cook Timothy D,EVP,S - Sale+OE,$27.99,"-84,000","4,722",-95%,"-$2,351,280",0,-3,-5,+71
D,2004-04-21 19:12:19,2004-04-19,AAPL,Cook Timothy D,EVP,S - Sale+OE,$28.21,"-94,000","4,722",-95%,"-$2,651,880",0,-3,-5,+71
D,2004-04-21 19:13:20,2004-04-19,AAPL,Cook Timothy D,EVP,S - Sale+OE,$28.35,"-98,000","4,722",-95%,"-$2,778,420",0,-3,-5,+71
DM,2004-04-21 19:14:05,2004-04-19,AAPL,Cook Timothy D,EVP,S - Sale+OE,$28.04,"-56,000","4,722",-92%,"-$1,569,960",0,-3,-5,+71
D,2004-04-21 19:15:19,2004-04-20,AAPL,Cook Timothy D,EVP,S - Sale+OE,$27.99,"-70,000","4,722",-94%,"-$1,959,600",0,-3,-5,+71
D,2004-04-21 19:16:16,2004-04-20,AAPL,Cook Timothy D,EVP,S - Sale+OE,$28.19,"-154,000","4,722",-97%,"-$4,340,760",0,-3,-5,+71
D,2004-04-21 19:17:13,2004-04-20,AAPL,Cook Timothy D,EVP,S - Sale+OE,$28.32,"-44,000","4,722",-90%,"-$1,246,180",0,-3,-5,+71
D,2004-04-21 19:18:31,2004-04-19,AAPL,Anderson Fred D,EVP,S - Sale+OE,$28.00,"-54,500","2,672",-95%,"-$1,526,068",0,-3,-5,+71
D,2004-04-21 19:20:05,2004-04-19,AAPL,Anderson Fred D,EVP,S - Sale+OE,$28.24,"-70,000","2,672",-96%,"-$1,976,480",0,-3,-5,+71
D,2004-04-21 19:24:19,2004-04-19,AAPL,Anderson Fred D,EVP,S - Sale+OE,$28.38,"-71,300","2,672",-96%,"-$2,023,715",0,-3,-5,+71
DM,2004-04-21 19:24:57,2004-04-19,AAPL,Anderson Fred D,EVP,S - Sale+OE,$27.90,"-44,200","2,672",-94%,"-$1,233,165",0,-3,-5,+71
D,2004-04-21 19:27:18,2004-04-20,AAPL,Anderson Fred D,EVP,S - Sale+OE,$28.13,"-96,000","2,672",-97%,"-$2,700,220",0,-3,-5,+71
D,2004-04-21 19:27:56,2004-04-20,AAPL,Anderson Fred D,EVP,S - Sale+OE,$28.27,"-64,000","2,672",-96%,"-$1,809,460",0,-3,-5,+71
D,2004-04-22 17:59:29,2004-04-20,AAPL,Schiller Philip W,SVP,S - Sale+OE,$28.10,"-250,000",128,-100%,"-$7,024,300",0,-5,-4,+71
DM,2004-04-23 19:19:00,2004-04-21,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,$27.88,"-275,000","9,906",-97%,"-$7,667,300",-2,-3,-2,+73
D,2004-04-23 19:20:02,2004-04-21,AAPL,Cook Timothy D,EVP,S - Sale+OE,$27.63,"-87,800","4,722",-95%,"-$2,426,072",-2,-3,-2,+73
D,2004-04-23 19:20:31,2004-04-21,AAPL,Cook Timothy D,EVP,S - Sale+OE,$27.79,"-62,200","4,722",-93%,"-$1,728,412",-2,-3,-2,+73
D,2004-04-23 19:21:26,2004-04-21,AAPL,Cook Timothy D,EVP,S - Sale+OE,$27.69,"-62,300","4,722",-93%,"-$1,725,281",-2,-3,-2,+73
D,2004-04-23 19:21:58,2004-04-21,AAPL,Cook Timothy D,EVP,S - Sale+OE,$27.85,"-87,700","4,722",-95%,"-$2,442,337",-2,-3,-2,+73
D,2004-04-23 19:22:52,2004-04-22,AAPL,Cook Timothy D,EVP,S - Sale+OE,$27.59,"-62,000","4,722",-93%,"-$1,710,620",-2,-3,-2,+73
D,2004-04-23 19:23:22,2004-04-22,AAPL,Cook Timothy D,EVP,S - Sale+OE,$27.84,"-158,000","4,722",-97%,"-$4,399,440",-2,-3,-2,+73
D,2004-04-23 19:23:59,2004-04-22,AAPL,Cook Timothy D,EVP,S - Sale+OE,$28.01,"-80,000","4,722",-94%,"-$2,240,440",-2,-3,-2,+73
D,2004-04-23 19:26:22,2004-04-21,AAPL,Anderson Fred D,EVP,S - Sale+OE,$27.52,"-46,000","2,672",-95%,"-$1,266,100",-2,-3,-2,+73
D,2004-04-23 19:27:07,2004-04-21,AAPL,Anderson Fred D,EVP,S - Sale+OE,$27.70,"-76,600","2,672",-97%,"-$2,122,041",-2,-3,-2,+73
D,2004-04-23 19:27:40,2004-04-21,AAPL,Anderson Fred D,EVP,S - Sale+OE,$27.85,"-77,400","2,672",-97%,"-$2,155,586",-2,-3,-2,+73
D,2004-04-23 19:28:28,2004-04-22,AAPL,Anderson Fred D,EVP,S - Sale+OE,$27.32,"-52,000","2,672",-95%,"-$1,420,860",-2,-3,-2,+73
D,2004-04-23 19:29:06,2004-04-22,AAPL,Anderson Fred D,EVP,S - Sale+OE,$27.68,"-34,000","2,672",-93%,"-$941,280",-2,-3,-2,+73
D,2004-04-23 19:29:59,2004-04-22,AAPL,Anderson Fred D,EVP,S - Sale+OE,$27.93,"-48,000","2,672",-95%,"-$1,340,620",-2,-3,-2,+73
D,2004-04-23 19:30:29,2004-04-22,AAPL,Anderson Fred D,EVP,S - Sale+OE,$27.91,"-48,000","2,672",-95%,"-$1,339,520",-2,-3,-2,+73
D,2004-04-23 19:31:06,2004-04-22,AAPL,Anderson Fred D,EVP,S - Sale+OE,$27.87,"-18,000","2,672",-87%,"-$501,660",-2,-3,-2,+73
D,2004-04-27 19:12:48,2004-04-23,AAPL,Anderson Fred D,EVP,S - Sale+OE,$27.25,"-38,000","2,672",-93%,"-$1,035,560",-2,-3,+5,+76
D,2004-04-27 19:13:34,2004-04-23,AAPL,Anderson Fred D,EVP,S - Sale+OE,$27.45,"-62,000","2,672",-96%,"-$1,702,100",-2,-3,+5,+76
D,2004-04-27 19:14:15,2004-04-23,AAPL,Anderson Fred D,EVP,S - Sale+OE,$27.61,"-54,000","2,672",-95%,"-$1,490,860",-2,-3,+5,+76
D,2004-04-27 19:14:51,2004-04-23,AAPL,Anderson Fred D,EVP,S - Sale+OE,$27.83,"-46,000","2,672",-95%,"-$1,280,260",-2,-3,+5,+76
D,2004-04-27 19:15:29,2004-04-23,AAPL,Cook Timothy D,EVP,S - Sale+OE,$27.57,"-78,000","4,722",-94%,"-$2,150,840",-2,-3,+5,+76
D,2004-04-27 19:16:08,2004-04-23,AAPL,Cook Timothy D,EVP,S - Sale+OE,$27.71,"-72,000","4,722",-94%,"-$1,995,303",-2,-3,+5,+76
D,2004-05-03 19:21:50,2004-04-29,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,$26.73,"-175,000","9,906",-95%,"-$4,677,100",0,+2,+8,+102
D,2004-05-27 19:53:17,2004-05-25,AAPL,Anderson Fred D,EVP,S - Sale+OE,$28.42,"-78,000","2,672",-97%,"-$2,216,561",0,+1,+15,+126
D,2004-05-27 19:54:11,2004-05-25,AAPL,Anderson Fred D,EVP,S - Sale+OE,$28.09,"-122,000","2,672",-98%,"-$3,427,200",0,+1,+15,+126
D,2004-06-04 18:31:36,2004-06-02,AAPL,Anderson Fred D,EVP,S - Sale+OE,$29.04,"-94,400","2,672",-97%,"-$2,741,365",+4,+7,+8,+128
D,2004-06-08 18:31:48,2004-06-04,AAPL,Anderson Fred D,EVP,S - Sale+OE,$29.05,"-257,000","2,672",-99%,"-$7,465,360",0,+1,-1,+119
DM,2004-06-08 18:32:37,2004-06-04,AAPL,Anderson Fred D,EVP,S - Sale+OE,$29.16,"-44,000","2,672",-94%,"-$1,282,860",0,+1,-1,+119
D,2004-06-08 18:33:22,2004-06-07,AAPL,Anderson Fred D,EVP,S - Sale+OE,$29.43,"-44,000","2,672",-94%,"-$1,295,120",0,+1,-1,+119
D,2004-06-08 18:34:00,2004-06-07,AAPL,Anderson Fred D,EVP,S - Sale+OE,$29.75,"-45,100","2,672",-94%,"-$1,341,502",0,+1,-1,+119
D,2004-06-08 18:34:45,2004-06-07,AAPL,Anderson Fred D,EVP,S - Sale+OE,$29.90,"-15,500","2,672",-85%,"-$463,489",0,+1,-1,+119
D,2004-07-21 18:18:43,2004-07-19,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,$31.89,"-300,000","9,906",-97%,"-$9,567,300",0,+2,0,+121
DM,2004-07-21 18:20:44,2004-07-19,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$32.07,"-350,000","1,252",-100%,"-$11,223,640",0,+2,0,+121
DM,2004-08-30 19:51:41,2004-08-26,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$34.08,"-20,000","3,708",-84%,"-$681,618",+1,+3,+11,+162
DM,2004-09-01 18:54:11,2004-08-30,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$34.11,"-29,900","3,708",-89%,"-$1,019,940",-1,+1,+8,+152
D,2004-09-01 18:54:53,2004-09-01,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$34.32,-100,"3,708",-3%,"-$3,432",-1,+1,+8,+152
D,2004-09-03 18:15:59,2004-09-02,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,$35.42,"-500,000","11,087",-98%,"-$17,709,000",+1,+2,+10,+141
D,2004-10-05 18:39:49,2004-10-01,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,$38.81,"-500,000","11,087",-98%,"-$19,403,495",+3,-2,+36,+114
DM,2004-10-08 18:26:36,2004-10-06,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$40.70,"-20,000","3,708",-84%,"-$813,900",-1,+15,+40,+122
AD,2004-10-12 17:40:48,2004-10-01,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,$38.81,"-500,000","11,087",-98%,"-$19,403,495",+4,+25,+41,+122
DM,2004-10-18 19:13:35,2004-10-14,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$43.74,"-17,948","3,708",-83%,"-$785,013",-1,-1,+16,+52
D,2004-10-18 19:23:56,2004-10-15,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$44.80,"-2,052","3,708",-36%,"-$91,930",-1,-1,+16,+52
D,2004-10-20 18:42:17,2004-10-18,AAPL,Heinen Nancy R,SVP,S - Sale+OE,$44.72,"-350,000","1,315",-100%,"-$15,652,524",+1,+1,+16,+50
D,2004-10-20 18:44:26,2004-10-18,AAPL,Schiller Philip W,SVP,S - Sale+OE,$45.32,"-56,300",128,-100%,"-$2,551,725",+1,+1,+16,+50
D,2004-10-20 18:47:01,2004-10-18,AAPL,Schiller Philip W,SVP,S - Sale+OE,$45.23,"-103,864",128,-100%,"-$4,697,735",+1,+1,+16,+50
D,2004-10-20 18:47:39,2004-10-18,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$44.86,"-10,000","3,708",-73%,"-$448,557",+1,+1,+16,+50
D,2004-10-20 18:48:14,2004-10-18,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$47.04,"-200,000","1,252",-99%,"-$9,408,950",+1,+1,+16,+50
D,2004-10-21 18:28:03,2004-10-19,AAPL,York Jerome B,Dir,S - Sale+OE,$47.63,"-60,000","20,000",-75%,"-$2,857,664",-1,+5,+16,+56
D,2004-10-21 18:28:53,2004-10-19,AAPL,York Jerome B,Dir,S - Sale+OE,$47.49,"-30,000","20,000",-60%,"-$1,424,765",-1,+5,+16,+56
D,2004-11-01 18:33:13,2004-10-28,AAPL,Johnson Ronald B,SVP,S - Sale+OE,$50.59,"-300,000","5,903",-98%,"-$15,176,250",+2,+4,+28,+39
D,2004-11-04 19:00:13,2004-11-02,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$53.00,"-100,000","1,252",-99%,"-$5,300,000",+1,+1,+15,+34
,2004-11-05 18:41:22,2004-11-03,AAPL,Levinson Arthur D,Dir,S - Sale,$55.23,"-40,000","161,600",-20%,"-$2,209,200",-1,+1,+20,+36
D,2004-11-08 19:09:49,2004-11-04,AAPL,Schiller Philip W,SVP,S - Sale+OE,$55.00,"-131,250",128,-100%,"-$7,218,750",-1,+2,+16,+36
D,2005-01-05 18:02:32,2005-01-03,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,$64.12,"-150,000","11,087",-93%,"-$9,617,670",0,0,+21,+16
DM,2005-01-11 16:33:19,2005-01-07,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$68.76,"-20,000","2,708",-88%,"-$1,375,200",+1,+9,+21,+17
D,2005-01-13 17:29:03,2005-01-11,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$68.25,"-10,000","2,708",-79%,"-$682,500",0,0,+17,+17
DM,2005-01-18 17:12:58,2005-01-13,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$72.06,"-20,000","2,708",-88%,"-$1,441,200",-1,0,+25,+18
D,2005-01-20 17:09:15,2005-01-18,AAPL,Tamaddon Sina,SVP,S - Sale+OE,$60.92,"-100,000","7,612",-93%,"-$6,092,349",0,+3,+25,+24
D,2005-01-20 17:10:10,2005-01-18,AAPL,Rubinstein Jonathan,SVP,S - Sale+OE,$69.79,"-250,000","11,087",-96%,"-$17,447,900",0,+3,+25,+24
D,2005-01-20 17:11:56,2005-01-18,AAPL,Heinen Nancy R,SVP,S - Sale+OE,$69.39,"-150,000","1,315",-99%,"-$10,408,695",0,+3,+25,+24
D,2005-01-20 17:13:01,2005-01-18,AAPL,Heinen Nancy R,SVP,S - Sale+OE,$69.72,"-75,384","1,315",-98%,"-$5,255,456",0,+3,+25,+24
D,2005-01-20 17:13:47,2005-01-18,AAPL,Heinen Nancy R,SVP,S - Sale+OE,$69.93,"-87,179","1,315",-99%,"-$6,096,197",0,+3,+25,+24
D,2005-01-20 17:14:30,2005-01-18,AAPL,Heinen Nancy R,SVP,S - Sale+OE,$70.10,"-60,640","1,315",-98%,"-$4,250,954",0,+3,+25,+24
D,2005-01-20 17:15:12,2005-01-18,AAPL,Heinen Nancy R,SVP,S - Sale+OE,$70.30,"-26,797","1,315",-95%,"-$1,883,928",0,+3,+25,+24
D,2005-01-20 17:17:37,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,$69.58,"-34,000","5,903",-85%,"-$2,365,625",0,+3,+25,+24
D,2005-01-20 17:18:22,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,$69.87,"-32,000","5,903",-84%,"-$2,235,906",0,+3,+25,+24
D,2005-01-20 17:19:04,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,$70.02,"-32,000","5,903",-84%,"-$2,240,674",0,+3,+25,+24
D,2005-01-20 17:19:47,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,$70.13,"-32,000","5,903",-84%,"-$2,244,247",0,+3,+25,+24
D,2005-01-20 17:20:34,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,$70.25,"-30,000","5,903",-84%,"-$2,107,619",0,+3,+25,+24
D,2005-01-20 17:21:29,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,$70.33,"-38,000","5,903",-87%,"-$2,672,700",0,+3,+25,+24
D,2005-01-20 17:22:18,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,$70.48,"-41,800","5,903",-88%,"-$2,946,046",0,+3,+25,+24
D,2005-01-20 17:22:50,2005-01-18,AAPL,Cook Timothy D,EVP,S - Sale+OE,$70.59,"-10,200","5,903",-63%,"-$719,984",0,+3,+25,+24
D,2005-01-27 19:47:30,2005-01-25,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$71.22,"-300,000","1,252",-100%,"-$21,365,660",+2,+10,+23,+21
D,2005-01-27 19:47:49,2005-01-25,AAPL,Tamaddon Sina,SVP,S - Sale+OE,$72.27,"-250,000","7,612",-97%,"-$18,067,500",+2,+10,+23,+21
,2005-01-31 17:07:40,2005-01-27,AAPL,Rubinstein Jonathan,SVP,S - Sale,$72.36,"-9,517","1,570",-86%,"-$688,680",+1,+3,+16,+11
D,2005-02-08 17:14:44,2005-02-04,AAPL,Schiller Philip W,SVP,S - Sale+OE,$78.24,"-49,612",128,-100%,"-$3,881,773",-3,+5,-3,+6
D,2005-02-08 17:15:38,2005-02-04,AAPL,Schiller Philip W,SVP,S - Sale+OE,$78.38,"-25,388",128,-99%,"-$1,989,869",-3,+5,-3,+6
,2005-02-18 16:53:03,2005-02-16,AAPL,Levinson Arthur D,Dir,S - Sale,$88.22,"-30,000","131,600",-19%,"-$2,646,684",-2,+2,+1,+7
DM,2005-04-12 17:06:52,2005-04-08,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$44.00,"-40,000","5,416",-88%,"-$1,759,800",-4,-17,-15,+21
D,2005-07-13 17:38:01,2005-07-11,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$38.65,"-1,300","4,416",-23%,"-$50,245",+6,+13,+13,+111
DM,2005-07-18 18:22:00,2005-07-14,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$40.84,"-40,000","4,416",-90%,"-$1,633,400",+4,+6,+15,+106
DM,2005-07-20 17:37:13,2005-07-18,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$41.58,"-40,000","4,416",-90%,"-$1,663,000",-1,0,+8,+90
D,2005-07-22 17:55:54,2005-07-20,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$42.87,"-18,700","4,416",-81%,"-$801,669",0,0,+4,+74
D,2005-08-22 19:22:18,2005-08-18,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$46.09,"-220,000","2,504",-99%,"-$10,140,200",0,0,+16,+51
D,2005-08-22 19:22:37,2005-08-18,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$46.36,"-80,000","2,504",-97%,"-$3,708,700",0,0,+16,+51
D,2005-08-23 18:10:50,2005-08-19,AAPL,Johnson Ronald B,SVP,S - Sale+OE,$46.50,"-450,000","12,597",-97%,"-$20,925,000",0,0,+14,+56
D,2005-08-26 17:36:50,2005-08-24,AAPL,Johnson Ronald B,SVP,S - Sale+OE,$47.00,"-300,000","12,597",-96%,"-$14,100,000",0,+1,+18,+55
D,2005-08-30 17:21:58,2005-08-26,AAPL,Heinen Nancy R,SVP,S - Sale+OE,$46.19,"-125,000","2,630",-98%,"-$5,773,766",+1,+5,+10,+49
D,2005-09-06 16:48:22,2005-09-01,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$46.78,"-300,000","2,504",-99%,"-$14,033,000",0,+6,+11,+38
D,2005-10-05 17:33:48,2005-10-03,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$54.09,"-300,000","2,504",-99%,"-$16,226,445",-2,-2,+13,+27
D,2005-10-19 20:31:01,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$52.89,"-16,100","14,143",-53%,"-$851,537",+2,+2,+19,+24
D,2005-10-19 20:31:17,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.04,"-29,024","14,143",-67%,"-$1,539,475",+2,+2,+19,+24
D,2005-10-19 20:31:52,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.18,"-26,257","14,143",-65%,"-$1,396,353",+2,+2,+19,+24
D,2005-10-19 20:32:43,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.77,"-32,800","14,143",-70%,"-$1,763,534",+2,+2,+19,+24
D,2005-10-19 20:33:05,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.41,"-26,990","14,143",-66%,"-$1,441,642",+2,+2,+19,+24
D,2005-10-19 20:33:28,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.61,"-28,000","14,143",-66%,"-$1,500,992",+2,+2,+19,+24
D,2005-10-19 20:34:00,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.28,"-29,429","14,143",-68%,"-$1,567,934",+2,+2,+19,+24
DM,2005-10-19 20:34:21,2005-10-17,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.14,"-23,200","14,143",-62%,"-$1,232,822",+2,+2,+19,+24
D,2005-10-19 20:34:47,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$52.54,"-21,100","14,143",-60%,"-$1,108,533",+2,+2,+19,+24
D,2005-10-19 20:35:04,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$52.66,"-37,500","14,143",-73%,"-$1,974,677",+2,+2,+19,+24
D,2005-10-19 20:35:30,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$52.83,"-22,200","14,143",-61%,"-$1,172,749",+2,+2,+19,+24
D,2005-10-19 20:35:46,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.04,"-25,800","14,143",-65%,"-$1,368,321",+2,+2,+19,+24
D,2005-10-19 20:36:06,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.19,"-19,800","14,143",-58%,"-$1,053,222",+2,+2,+19,+24
D,2005-10-19 20:36:44,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.40,"-26,650","14,143",-65%,"-$1,423,086",+2,+2,+19,+24
D,2005-10-19 20:37:16,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.59,"-23,250","14,143",-62%,"-$1,246,037",+2,+2,+19,+24
D,2005-10-19 20:38:04,2005-10-18,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.78,"-11,900","14,143",-46%,"-$639,936",+2,+2,+19,+24
D,2005-10-21 08:24:15,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$51.44,"-28,300","14,143",-67%,"-$1,455,789",-1,-1,+15,+17
D,2005-10-21 08:24:31,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$51.61,"-29,600","14,143",-68%,"-$1,527,789",-1,-1,+15,+17
D,2005-10-21 08:24:51,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$51.82,"-34,600","14,143",-71%,"-$1,793,035",-1,-1,+15,+17
D,2005-10-21 08:25:19,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$51.98,"-30,200","14,143",-68%,"-$1,569,886",-1,-1,+15,+17
D,2005-10-21 08:26:13,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.04,"-20,500","14,143",-59%,"-$1,087,355",-1,-1,+15,+17
D,2005-10-21 08:26:39,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$53.73,"-21,200","14,143",-60%,"-$1,139,106",-1,-1,+15,+17
D,2005-10-21 08:27:06,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$54.25,"-21,700","14,143",-61%,"-$1,177,179",-1,-1,+15,+17
DM,2005-10-21 08:27:22,2005-10-19,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$54.67,"-22,900","14,143",-62%,"-$1,251,836",-1,-1,+15,+17
D,2005-10-21 08:27:44,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$55.14,"-18,300","14,143",-56%,"-$1,009,037",-1,-1,+15,+17
D,2005-10-21 08:28:11,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$55.38,"-14,100","14,143",-50%,"-$780,832",-1,-1,+15,+17
D,2005-10-21 08:28:27,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$55.56,"-13,600","14,143",-49%,"-$755,644",-1,-1,+15,+17
D,2005-10-21 08:28:50,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$55.71,"-19,300","14,143",-58%,"-$1,075,161",-1,-1,+15,+17
D,2005-10-21 08:29:16,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$55.85,"-13,000","14,143",-48%,"-$726,044",-1,-1,+15,+17
D,2005-10-21 08:29:32,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$55.99,"-22,600","14,143",-62%,"-$1,265,383",-1,-1,+15,+17
D,2005-10-21 08:29:51,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$56.10,"-20,900","14,143",-60%,"-$1,172,391",-1,-1,+15,+17
D,2005-10-21 08:30:14,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$56.20,"-13,800","14,143",-49%,"-$775,536",-1,-1,+15,+17
D,2005-10-21 08:30:27,2005-10-20,AAPL,Oppenheimer Peter,SVP,S - Sale+OE,$56.33,"-5,400","14,143",-28%,"-$304,168",-1,-1,+15,+17
D,2005-10-21 19:24:39,2005-10-20,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$56.29,"-20,000","5,161",-79%,"-$1,125,800",+2,0,+16,+18
D,2005-10-21 19:24:56,2005-10-21,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$56.48,"-18,100","5,161",-78%,"-$1,022,270",+2,0,+16,+18
D,2005-10-21 19:25:22,2005-10-21,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$56.61,"-1,900","5,161",-27%,"-$107,553",+2,0,+16,+18
D,2005-10-25 17:04:50,2005-10-24,AAPL,Anderson Fred D,Dir,S - Sale+OE,$56.35,"-20,000","5,344",-79%,"-$1,126,928",+2,+3,+18,+21
DM,2005-10-26 18:04:04,2005-10-24,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$56.35,"-40,000","5,161",-89%,"-$2,253,800",-3,+1,+18,+22
D,2005-10-28 16:51:32,2005-10-26,AAPL,Serlet Bertrand,SVP,S - Sale+OE,$56.29,"-20,000","5,161",-79%,"-$1,125,800",+6,+13,+27,+27
D,2005-11-03 21:09:52,2005-11-01,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$57.29,"-235,000","2,504",-99%,"-$13,463,650",-1,-3,+18,+17
D,2005-11-03 21:10:08,2005-11-01,AAPL,Tevanian Avadis,SVP,S - Sale+OE,$57.52,"-65,000","2,504",-96%,"-$3,738,800",-1,-3,+18,+17
D,2005-11-07 21:14:05,2005-11-03,AAPL,Heinen Nancy R,SVP,S - Sale+OE,$306.70,"-75,000","2,630",-97%,"-$23,002,731",-1,+2,+23,+18
