X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
D,2011-05-04 19:34:23,2011-05-02,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$348.03,"-6,874",213,-97%,"-$2,392,375",-1,0,-1,+16
,2011-05-04 19:34:47,2011-05-03,AAPL,Levinson Arthur D,Dir,S - Sale,$347.91,"-15,000","210,728",-7%,"-$5,218,644",-1,0,-1,+16
D,2011-06-02 20:59:07,2011-06-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$349.08,"-2,500",213,-92%,"-$872,694",-1,-4,-3,+8
D,2011-07-05 19:53:49,2011-07-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$339.34,"-2,000",213,-90%,"-$678,685",+1,+1,+12,+16
D,2011-07-07 19:16:50,2011-07-06,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$350.00,-500,213,-70%,"-$175,000",+1,0,+6,+16
D,2011-07-20 18:30:32,2011-07-19,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$377.92,"-3,000",213,-93%,"-$1,133,760",0,+4,-2,+11
DM,2011-07-27 19:02:33,2011-07-25,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$400.00,"-3,000",213,-93%,"-$1,200,000",0,-1,-4,+13
D,2011-07-27 19:03:01,2011-07-25,AAPL,Campbell William V,Dir,S - Sale+OE,$389.96,"-10,000",990,-91%,"-$3,899,577",0,-1,-4,+13
D,2011-08-02 19:04:11,2011-08-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$394.79,"-3,000",213,-93%,"-$1,184,355",+1,-9,0,+17
D,2011-09-02 18:46:49,2011-09-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$383.80,"-3,000",213,-93%,"-$1,151,413",+2,+1,0,+42
D,2011-09-19 19:17:52,2011-09-16,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$400.00,"-1,000",213,-82%,"-$400,000",0,-2,+2,+47
D,2011-09-23 18:50:43,2011-09-22,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale+OE,$403.77,"-13,572",70,-99%,"-$5,479,949",0,-3,-3,+48
D,2011-10-04 18:52:21,2011-10-03,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$377.73,"-3,000",213,-93%,"-$1,133,198",+2,+4,+6,+69
D,2011-10-12 19:01:00,2011-10-11,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$400.00,-500,213,-70%,"-$200,000",+2,+5,-2,+55
D,2011-10-18 19:01:49,2011-10-17,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$420.69,"-3,998",213,-95%,"-$1,681,902",-6,-4,-8,+44
D,2011-10-20 19:00:39,2011-10-19,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$403.14,"-5,332",213,-96%,"-$2,149,557",-1,+1,-4,+45
,2011-10-24 19:02:01,2011-10-21,AAPL,Rafael Betsy,"VP, Corporate Controller",S - Sale,$397.89,"-7,595",52,-99%,"-$3,021,959",-2,0,-9,+39
DM,2011-11-03 19:01:04,2011-11-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$397.33,"-3,500",213,-94%,"-$1,390,654",-1,-2,-3,+41
,2011-11-03 19:01:27,2011-11-01,AAPL,Levinson Arthur D,Dir,S - Sale,$396.97,"-15,000","195,728",-7%,"-$5,954,523",-1,-2,-3,+41
D,2011-11-22 18:03:34,2011-11-21,AAPL,Jung Andrea,Dir,S - Sale+OE,$367.00,"-10,000",77,-99%,"-$3,670,000",-3,-1,+5,+53
,2011-11-30 19:08:57,2011-11-29,AAPL,Iger Robert A,Dir,P - Purchase,$374.90,"+2,670","2,745",>999%,"+$1,000,973",+2,+2,+6,+52
D,2011-12-02 18:57:55,2011-12-01,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$385.72,"-3,000",213,-93%,"-$1,157,170",+1,0,+6,+45
D,2011-12-27 18:44:18,2011-12-23,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$400.00,-500,213,-70%,"-$200,000",-1,+1,+9,+41
D,2012-01-04 18:58:38,2012-01-03,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$410.72,"-1,500",213,-88%,"-$616,084",+1,+2,+10,+45
D,2012-01-31 19:03:02,2012-01-30,AAPL,Mansfield Robert J,SVP,S - Sale+OE,$452.28,"-30,000",501,-98%,"-$13,568,529",0,+2,+19,+31
,2012-02-14 18:57:08,2012-02-13,AAPL,Levinson Arthur D,Dir,S - Sale,$499.61,"-10,000","186,312",-5%,"-$4,996,137",-2,+1,+16,+25
D,2012-03-12 19:01:28,2012-03-12,AAPL,Cook Timothy D,CEO,S - Sale+OE,$550.16,"-20,178","13,817",-59%,"-$11,101,164",+3,+6,+14,+24
D,2012-03-27 20:47:52,2012-03-26,AAPL,Schiller Philip W,SVP,S - Sale+OE,$602.66,"-64,151",386,-99%,"-$38,661,269",+1,+1,-1,+13
D,2012-03-27 20:49:35,2012-03-26,AAPL,Oppenheimer Peter,"SVP, CFO",S - Sale+OE,$598.76,"-80,147","4,793",-94%,"-$47,988,623",+1,+1,-1,+13
D,2012-03-27 20:54:52,2012-03-26,AAPL,Cook Timothy D,CEO,S - Sale+OE,$600.79,"-106,640","13,817",-89%,"-$64,067,916",+1,+1,-1,+13
D,2012-04-17 21:22:36,2012-04-16,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$589.60,"-4,073",276,-94%,"-$2,401,433",0,-7,-10,+4
D,2012-04-30 19:01:22,2012-04-27,AAPL,Drexler Millard S,Dir,S - Sale+OE,$603.52,"-40,000",584,-99%,"-$24,140,684",0,-3,-2,+5
,2012-04-30 19:01:59,2012-04-27,AAPL,Forstall Scott J,SVP,S - Sale,$603.78,"-64,151","2,988",-96%,"-$38,732,748",0,-3,-2,+5
,2012-05-09 19:00:57,2012-05-08,AAPL,Levinson Arthur D,Dir,S - Sale,$564.66,"-7,500","178,812",-4%,"-$4,234,960",0,-3,0,-1
,2012-05-10 18:59:50,2012-05-09,AAPL,Rafael Betsy,"VP, Corporate Controller",S - Sale,$572.19,"-2,954",114,-96%,"-$1,690,243",-1,-4,+2,-5
D,2012-07-31 18:40:29,2012-07-30,AAPL,Campbell William V,Dir,S - Sale+OE,$590.39,"-10,000","1,574",-86%,"-$5,903,927",-1,+2,+11,-25
,2012-08-09 18:34:58,2012-08-08,AAPL,Levinson Arthur D,Dir,S - Sale,$619.17,"-7,500","171,312",-4%,"-$4,643,748",0,+2,+10,-22
D,2012-09-04 21:51:15,2012-08-31,AAPL,Drexler Millard S,Dir,S - Sale+OE,$663.75,"-25,000",584,-98%,"-$16,593,750",-1,-2,-2,-36
D,2012-09-25 18:31:47,2012-09-24,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale+OE,$688.39,"-3,381","10,275",-25%,"-$2,327,441",-1,-2,-9,-33
D,2012-10-17 18:38:30,2012-10-16,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$642.66,"-4,014",276,-94%,"-$2,579,633",-2,-5,-18,-37
,2012-11-02 18:33:48,2012-11-01,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,$600.00,"-5,137","5,138",-50%,"-$3,082,200",+1,-6,+2,-19
,2012-11-09 18:35:58,2012-11-08,AAPL,Levinson Arthur D,Dir,S - Sale,$560.65,"-7,500","163,812",-4%,"-$4,204,875",-1,-4,-3,-16
,2012-11-09 18:39:35,2012-11-08,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,$549.17,"-5,138",0,-100%,"-$2,821,631",-1,-4,-3,-16
M,2012-11-16 18:33:58,2012-11-15,AAPL,Riccio Daniel J.,SVP,S - Sale,$529.69,"-20,226",0,-100%,"-$10,713,452",+7,+8,-2,-15
,2012-11-20 18:35:55,2012-11-19,AAPL,Iger Robert A,Dir,P - Purchase,$563.35,"+1,780","4,667",+62%,"+$1,002,770",0,+4,-6,-20
,2012-11-29 18:30:21,2012-11-28,AAPL,Mansfield Robert L,SVP,S - Sale,$582.21,"-35,000","29,548",-54%,"-$20,377,508",-1,-9,-14,-23
,2012-12-04 18:30:24,2012-11-30,AAPL,Cue Eduardo H,SVP,S - Sale,$583.99,"-15,000",285,-98%,"-$8,759,871",-6,-8,-6,-21
D,2013-04-17 18:50:30,2013-04-16,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$424.70,"-2,174",317,-87%,"-$923,287",-3,+1,+7,+23
,2013-06-26 18:39:47,2013-06-24,AAPL,Williams Jeffrey E,SVP,S - Sale,$401.76,"-36,819",317,-99%,"-$14,792,265",-1,+5,+10,+44
,2013-06-26 18:40:17,2013-06-24,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,$402.05,"-37,172",10,-100%,"-$14,944,831",-1,+5,+10,+44
,2013-07-26 06:01:39,2013-07-24,AAPL,Oppenheimer Peter,"SVP, CFO",S - Sale,$440.31,"-37,172","4,834",-88%,"-$16,367,203",+1,+4,+15,+26
D,2013-07-31 18:32:47,2013-07-29,AAPL,Drexler Millard S,Dir,S - Sale+OE,$449.11,"-32,562",971,-97%,"-$14,624,057",+1,+3,+9,+12
D,2013-07-31 18:33:30,2013-07-29,AAPL,Campbell William V,Dir,S - Sale+OE,$440.77,"-10,000","1,961",-84%,"-$4,407,670",+1,+3,+9,+12
M,2013-08-16 18:48:45,2013-08-14,AAPL,Riccio Daniel J.,SVP,S - Sale,$500.09,"-4,305",0,-100%,"-$2,152,906",+1,0,-10,+10
,2013-08-16 18:50:23,2013-08-14,AAPL,Schiller Philip W,SVP,S - Sale,$500.00,"-37,172",386,-99%,"-$18,586,000",+1,0,-10,+10
D,2013-08-27 18:34:37,2013-08-26,AAPL,Cue Eduardo H,SVP,S - Sale+OE,$504.18,"-24,580","1,891",-93%,"-$12,392,700",0,0,-1,+7
D,2013-09-24 18:42:50,2013-09-23,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale+OE,$489.18,"-12,314",10,-100%,"-$6,023,698",-2,-3,+6,+13
D,2013-10-17 18:33:04,2013-10-16,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$501.09,"-1,843",317,-85%,"-$923,516",+1,+4,+5,+5
,2013-11-01 18:40:24,2013-10-31,AAPL,Riccio Daniel J.,SVP,S - Sale,$524.86,"-1,997","1,996",-50%,"-$1,048,148",+1,-1,+7,+17
,2013-11-06 18:35:30,2013-11-05,AAPL,Maestri Luca,"VP, Corporate Controller",S - Sale,$525.65,"-2,490",0,-100%,"-$1,308,875",-2,0,+9,+14
,2013-11-22 18:29:41,2013-11-20,AAPL,Riccio Daniel J.,SVP,S - Sale,$517.39,"-1,996",0,-100%,"-$1,032,704",+1,+7,+10,+22
,2014-01-03 18:36:12,2013-12-31,AAPL,Riccio Daniel J.,SVP,S - Sale,$554.20,"-3,066","9,192",-25%,"-$1,699,177",+1,-1,-7,+23
,2014-01-27 21:46:16,2014-01-23,AAPL,Riccio Daniel J.,SVP,S - Sale,$550.28,"-3,064","6,128",-33%,"-$1,686,059",-8,-9,-5,+26
,2014-02-27 18:30:29,2014-02-25,AAPL,Riccio Daniel J.,SVP,S - Sale,$524.90,"-3,064","3,064",-50%,"-$1,608,284",0,+1,+2,+36
M,2014-03-11 18:31:19,2014-03-07,AAPL,Maestri Luca,"VP, Corporate Controller",S - Sale,$531.73,"-2,584",0,-100%,"-$1,373,978",0,-2,-2,+30
,2014-03-31 18:31:20,2014-03-27,AAPL,Riccio Daniel J.,SVP,S - Sale,$537.66,"-3,064",0,-100%,"-$1,647,395",+1,-1,+10,+33
,2014-04-24 18:34:41,2014-04-22,AAPL,Riccio Daniel J.,SVP,S - Sale,$530.05,-616,"1,839",-25%,"-$326,513",+1,+4,+8,+30
,2014-04-28 18:32:01,2014-04-24,AAPL,Maestri Luca,"VP, Corporate Controller",S - Sale,$566.38,-867,0,-100%,"-$491,047",0,0,+6,+26
,2014-05-30 18:31:09,2014-05-28,AAPL,Riccio Daniel J.,SVP,S - Sale,$626.41,-613,"1,226",-33%,"-$383,989",-1,+2,+2,+31
D,2014-06-03 18:31:07,2014-05-30,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$643.06,"-10,000","164,698",-6%,"-$6,430,632",+1,+3,+3,+32
,2014-06-26 18:31:12,2014-06-24,AAPL,Riccio Daniel J.,SVP,S - Sale,$91.26,"-4,291","4,291",-50%,"-$391,608",+1,+3,+7,+25
,2014-07-25 18:30:36,2014-07-23,AAPL,Riccio Daniel J.,SVP,S - Sale,$97.32,"-4,291",0,-100%,"-$417,583",+1,-2,+4,+17
D,2014-08-12 18:46:44,2014-08-08,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$94.49,"-70,000","1,152,886",-6%,"-$6,613,979",+1,+3,+5,+28
D,2014-09-08 19:59:59,2014-09-05,AAPL,Maestri Luca,"SVP, CFO",S - Sale+OE,$99.15,"-4,100","12,274",-25%,"-$406,515",0,+3,+1,+30
M,2014-09-11 18:35:34,2014-09-09,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$99.79,"-12,274",0,-100%,"-$1,224,772",0,0,0,+24
D,2014-09-23 18:32:58,2014-09-22,AAPL,Schiller Philip W,SVP,S - Sale+OE,$101.07,"-348,846","2,701",-99%,"-$35,256,000",-1,-3,0,+25
D,2014-09-23 18:33:24,2014-09-22,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$101.00,"-348,846","2,608",-99%,"-$35,233,446",-1,-3,0,+25
D,2014-09-23 18:34:20,2014-09-22,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale+OE,$101.46,"-348,846",459,-100%,"-$35,393,915",-1,-3,0,+25
D,2014-09-23 18:34:46,2014-09-22,AAPL,Cook Timothy D,CEO,S - Sale+OE,$101.17,"-348,425","950,767",-27%,"-$35,250,297",-1,-3,0,+25
,2014-10-23 18:31:52,2014-10-21,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$102.11,"-6,116",0,-100%,"-$624,524",0,+2,+12,+26
,2014-10-31 18:31:22,2014-10-30,AAPL,Cue Eduardo H,SVP,S - Sale,$106.79,"-261,935","22,229",-92%,"-$27,970,743",+1,+1,+7,+20
,2014-11-07 18:31:58,2014-11-05,AAPL,Riccio Daniel J.,SVP,S - Sale,$108.81,"-3,806","11,412",-25%,"-$414,131",0,+4,+3,+17
,2014-11-21 18:30:40,2014-11-20,AAPL,Riccio Daniel J.,SVP,S - Sale,$116.43,"-3,804","7,608",-33%,"-$442,888",+2,+2,-3,+12
M,2014-11-25 18:29:35,2014-11-21,AAPL,Federighi Craig,SVP,S - Sale,$116.81,"-81,543","237,049",-26%,"-$9,524,806",+1,-3,-5,+13
,2015-01-02 18:30:06,2014-12-30,AAPL,Riccio Daniel J.,SVP,S - Sale,$112.86,"-3,804","3,804",-50%,"-$429,329",-3,+2,+8,+16
,2015-01-27 18:30:31,2015-01-23,AAPL,Riccio Daniel J.,SVP,S - Sale,$112.76,"-3,804",0,-100%,"-$428,955",+6,+8,+18,+13
D,2015-02-20 18:31:14,2015-02-18,AAPL,Jung Andrea,Dir,S - Sale+OE,$128.13,"-40,000","14,595",-73%,"-$5,125,200",+3,+1,-3,-10
D,2015-03-06 19:38:01,2015-03-06,AAPL,Maestri Luca,"SVP, CFO",S - Sale+OE,$128.80,"-3,400","14,124",-19%,"-$437,920",0,-2,+1,-11
,2015-03-11 18:35:59,2015-03-09,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$128.97,"-2,800","11,324",-20%,"-$361,116",+2,+4,+3,-7
,2015-03-20 18:31:29,2015-03-18,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$128.82,"-10,823",501,-96%,"-$1,394,219",+1,-1,+1,-9
D,2015-04-03 18:31:05,2015-04-02,AAPL,Ahrendts Angela J,SVP,S - Sale+OE,$124.80,"-25,000","99,728",-20%,"-$3,119,874",-1,0,+1,-13
M,2015-04-08 18:30:37,2015-04-06,AAPL,Ahrendts Angela J,SVP,S - Sale,$126.88,"-44,197","55,531",-44%,"-$5,607,762",+1,+1,0,-11
D,2015-04-17 18:31:05,2015-04-16,AAPL,Maestri Luca,"SVP, CFO",S - Sale+OE,$126.84,-700,"5,936",-11%,"-$88,788",+2,+4,+4,-11
M,2015-04-22 18:34:43,2015-04-20,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$127.71,"-5,936",0,-100%,"-$758,080",+1,+2,+2,-13
,2015-05-04 18:31:18,2015-04-30,AAPL,Riccio Daniel J.,SVP,S - Sale,$125.84,"-24,090","72,255",-25%,"-$3,031,463",-2,0,+1,-6
DM,2015-05-05 19:31:40,2015-05-04,AAPL,Ahrendts Angela J,SVP,S - Sale+OE,$128.52,"-37,897","95,042",-29%,"-$4,870,494",-1,+1,+4,-4
,2015-05-29 18:54:18,2015-05-27,AAPL,Riccio Daniel J.,SVP,S - Sale,$131.71,"-24,085","48,170",-33%,"-$3,172,206",0,-1,-3,-8
D,2015-06-01 18:30:45,2015-05-28,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$131.47,"-70,000","1,147,283",-6%,"-$9,202,900",0,-1,-5,-9
,2015-06-26 18:33:51,2015-06-24,AAPL,Riccio Daniel J.,SVP,S - Sale,$128.81,"-24,085","24,085",-50%,"-$3,102,373",-2,0,-3,-13
DM,2015-07-21 20:33:11,2015-07-20,AAPL,Ahrendts Angela J,SVP,S - Sale+OE,$131.62,"-44,789","95,042",-32%,"-$5,895,168",-4,-6,-10,-25
,2015-07-28 18:30:31,2015-07-24,AAPL,Riccio Daniel J.,SVP,S - Sale,$124.78,"-24,085",0,-100%,"-$3,005,258",0,-4,-16,-18
M,2015-07-28 18:31:06,2015-07-24,AAPL,Wagner Susan,Dir,P - Purchase,$123.49,"+3,800","5,246",+263%,"+$469,274",0,-4,-16,-18
D,2015-09-09 20:01:15,2015-09-08,AAPL,Maestri Luca,"SVP, CFO",S - Sale+OE,$111.48,"-16,618",210,-99%,"-$1,852,588",+2,+5,+1,-7
D,2015-10-05 18:36:31,2015-10-02,AAPL,Williams Jeffrey E,SVP,S - Sale+OE,$110.49,"-46,873","2,868",-94%,"-$5,178,804",0,+1,+9,0
D,2015-10-07 21:46:12,2015-10-06,AAPL,Maestri Luca,"SVP, CFO",S - Sale+OE,$110.14,"-7,782",210,-97%,"-$857,094",-1,+1,+10,-1
D,2015-10-19 18:31:23,2015-10-16,AAPL,Maestri Luca,"SVP, CFO",S - Sale+OE,$111.88,"-3,300","3,118",-51%,"-$369,204",+2,+7,+3,-3
,2015-10-22 18:46:45,2015-10-20,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$111.88,"-2,908",210,-93%,"-$325,347",+3,+3,+3,-8
M,2015-11-03 18:47:00,2015-10-30,AAPL,Cook Timothy D,CEO,S - Sale,$120.48,"-90,593","1,079,598",-8%,"-$10,914,625",0,-1,-5,-23
,2015-11-03 18:47:43,2015-10-30,AAPL,Cue Eduardo H,SVP,S - Sale,$120.11,"-200,000","46,177",-81%,"-$24,022,820",0,-1,-5,-23
,2015-11-03 18:48:31,2015-11-02,AAPL,Riccio Daniel J.,SVP,S - Sale,$120.81,"-13,588","40,755",-25%,"-$1,641,626",0,-1,-5,-23
M,2015-11-06 18:31:01,2015-11-04,AAPL,Cook Timothy D,CEO,S - Sale,$122.08,"-30,000","1,049,598",-3%,"-$3,662,400",0,-4,-2,-22
,2015-11-10 18:30:58,2015-11-09,AAPL,Cook Timothy D,CEO,S - Sale,$120.81,"-10,000","1,039,598",-1%,"-$1,208,100",-1,-2,-1,-19
D,2016-02-03 18:34:43,2016-02-02,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$95.47,"-2,008","1,147,283",0%,"-$191,704",+1,-1,+6,+10
,2016-03-17 18:30:28,2016-03-15,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$103.92,"-18,241",421,-98%,"-$1,895,605",0,0,+4,+7
D,2016-03-23 18:31:48,2016-03-22,AAPL,Williams Jeffrey E,COO,S - Sale+OE,$106.91,"-268,644","3,079",-99%,"-$28,720,730",0,+3,0,+8
,2016-04-01 18:33:33,2016-03-30,AAPL,Schiller Philip W,SVP,S - Sale,$110.01,"-268,644","49,575",-84%,"-$29,553,526",+1,-1,-15,+5
D,2016-04-05 18:32:37,2016-04-04,AAPL,Schiller Philip W,SVP,S - Sale+OE,$111.68,"-26,284","49,575",-35%,"-$2,935,397",+1,-1,-13,+4
D,2016-04-05 18:33:38,2016-04-04,AAPL,Williams Jeffrey E,COO,S - Sale+OE,$111.43,"-26,284","3,079",-90%,"-$2,928,826",+1,-1,-13,+4
,2016-05-25 18:32:30,2016-05-23,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,$96.78,"-103,300","239,432",-30%,"-$9,997,374",+1,-1,-4,+14
M,2016-05-31 18:32:42,2016-05-26,AAPL,Ahrendts Angela J,SVP,S - Sale,$100.00,"-50,000","122,971",-29%,"-$5,000,000",-1,-1,-6,+13
,2016-05-31 18:33:48,2016-05-26,AAPL,Srouji Johny,SVP,S - Sale,$99.75,"-8,000","116,460",-6%,"-$798,000",-1,-1,-6,+13
,2016-06-01 18:30:49,2016-05-27,AAPL,Cue Eduardo H,SVP,S - Sale,$99.44,"-50,000","24,000",-68%,"-$4,972,000",-1,+1,-4,+14
,2016-06-01 18:32:17,2016-05-27,AAPL,Riccio Daniel J.,SVP,S - Sale,$100.00,"-40,755","27,612",-60%,"-$4,075,500",-1,+1,-4,+14
,2016-06-02 18:30:41,2016-05-31,AAPL,Ahrendts Angela J,SVP,S - Sale,$100.00,"-25,000","97,971",-20%,"-$2,500,000",0,+1,-2,+15
M,2016-07-20 18:32:04,2016-07-18,AAPL,Ahrendts Angela J,SVP,S - Sale,$100.00,"-35,797","95,042",-27%,"-$3,579,700",-1,-3,+10,+21
,2016-08-05 18:32:27,2016-08-02,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$104.87,"-9,829","6,347",-61%,"-$1,030,767",+1,0,0,+21
,2016-08-09 18:31:10,2016-08-05,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,$107.49,"-23,305","216,024",-10%,"-$2,505,054",-1,+1,0,+22
D,2016-08-11 18:31:38,2016-08-09,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$108.68,"-70,000","1,147,283",-6%,"-$7,607,600",0,+1,-4,+24
M,2016-08-16 18:31:35,2016-08-12,AAPL,Srouji Johny,SVP,S - Sale,$108.44,"-9,827","106,633",-8%,"-$1,065,643",0,-1,+2,+25
,2016-08-18 18:31:30,2016-08-17,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$108.93,"-11,021",422,-96%,"-$1,200,518",0,-1,+5,+25
,2016-08-18 18:32:51,2016-08-17,AAPL,Federighi Craig,SVP,S - Sale,$109.15,"-90,153","377,186",-19%,"-$9,840,200",0,-1,+5,+25
,2016-08-18 18:33:46,2016-08-16,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,$110.11,"-24,000","192,024",-11%,"-$2,642,640",0,-1,+5,+25
DM,2016-08-26 16:53:09,2016-08-25,AAPL,Cook Timothy D,CEO,S - Sale+OE,$107.23,"-334,000","1,309,692",-20%,"-$35,815,854",0,0,+6,+29
,2016-08-31 18:30:38,2016-08-30,AAPL,Riccio Daniel J.,SVP,S - Sale,$105.95,"-49,996","67,143",-43%,"-$5,297,076",+1,+2,+6,+32
M,2016-08-31 18:31:42,2016-08-29,AAPL,Cook Timothy D,CEO,S - Sale,$106.36,"-269,883","1,039,809",-21%,"-$28,703,591",+1,+2,+6,+32
,2016-09-23 18:35:58,2016-09-21,AAPL,Riccio Daniel J.,SVP,S - Sale,$113.06,"-22,381","44,762",-33%,"-$2,530,308",0,0,+3,+26
D,2016-10-04 18:36:04,2016-10-03,AAPL,Williams Jeffrey E,COO,S - Sale+OE,$112.59,"-43,769","3,079",-93%,"-$4,927,952",0,+3,-1,+29
,2016-10-31 18:30:39,2016-10-27,AAPL,Riccio Daniel J.,SVP,S - Sale,$114.96,"-33,324","55,207",-38%,"-$3,830,807",-2,-4,-1,+31
,2016-10-31 18:31:18,2016-10-27,AAPL,Schiller Philip W,SVP,S - Sale,$115.07,"-43,769","49,575",-47%,"-$5,036,499",-2,-4,-1,+31
,2016-11-04 18:31:11,2016-11-03,AAPL,Riccio Daniel J.,SVP,S - Sale,$110.35,"-33,323","21,884",-60%,"-$3,677,115",+1,-1,0,+41
,2016-11-04 18:31:54,2016-11-02,AAPL,Cue Eduardo H,SVP,S - Sale,$111.86,"-335,000","1,464",-100%,"-$37,473,100",+1,-1,0,+41
,2016-11-09 18:31:15,2016-11-07,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$110.03,"-16,950","12,055",-58%,"-$1,865,009",-3,-3,+1,+40
M,2016-11-22 18:30:29,2016-11-18,AAPL,Srouji Johny,SVP,S - Sale,$110.54,"-8,090","119,830",-6%,"-$894,301",-1,0,+5,
,2016-12-13 18:30:45,2016-12-09,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$113.98,"-5,323","6,732",-44%,"-$606,738",0,+1,+4,
,2016-12-19 18:30:57,2016-12-15,AAPL,Riccio Daniel J.,SVP,S - Sale,$116.07,"-10,942","10,942",-50%,"-$1,270,016",0,0,+3,
M,2016-12-29 18:30:07,2016-12-27,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$117.68,"-2,300","4,432",-34%,"-$270,652",-1,0,+4,
,2017-01-10 18:30:32,2017-01-06,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$117.88,"-4,010",422,-90%,"-$472,699",+1,+1,+11,
,2017-01-19 18:31:39,2017-01-18,AAPL,Riccio Daniel J.,SVP,S - Sale,$119.99,"-10,942",0,-100%,"-$1,312,931",0,+2,+13,
M,2017-01-19 18:33:14,2017-01-17,AAPL,Cook Timothy D,CEO,S - Sale,$120.00,"-30,000","1,009,809",-3%,"-$3,600,000",0,+2,+13,
M,2017-01-24 18:30:37,2017-01-20,AAPL,Cook Timothy D,CEO,S - Sale,$120.14,"-30,000","979,809",-3%,"-$3,604,100",+2,+1,+15,
M,2017-01-27 18:30:55,2017-01-25,AAPL,Cook Timothy D,CEO,S - Sale,$121.37,"-30,000","949,809",-3%,"-$3,641,200",0,+5,+13,
