X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
M,2017-02-01 18:31:20,2017-01-30,AAPL,Cook Timothy D,CEO,S - Sale,$124.40,"-40,000","910,045",-4%,"-$4,976,100",0,+2,+9,
,2017-02-03 18:32:16,2017-02-02,AAPL,Cook Timothy D,CEO,S - Sale,$127.99,"-8,571","901,474",-1%,"-$1,097,002",+1,+3,+8,
D,2017-02-03 18:33:03,2017-02-02,AAPL,Gore Albert Jr,Dir,S - Sale+OE,$128.35,"-70,000","445,574",-14%,"-$8,984,160",+1,+3,+8,
D,2017-02-03 18:34:18,2017-02-02,AAPL,Jung Andrea,Dir,S - Sale+OE,$128.05,"-100,000","19,183",-84%,"-$12,805,000",+1,+3,+8,
,2017-02-03 18:35:18,2017-02-02,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$128.05,"-2,649","6,962",-28%,"-$339,204",+1,+3,+8,
D,2017-02-03 18:35:56,2017-02-02,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$127.99,"-2,580","1,147,283",0%,"-$330,214",+1,+3,+8,
,2017-02-03 18:36:31,2017-02-02,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,$128.43,"-75,000","161,029",-32%,"-$9,632,250",+1,+3,+8,
M,2017-02-07 18:30:44,2017-02-03,AAPL,Srouji Johny,SVP,S - Sale,$129.83,"-16,538","103,528",-14%,"-$2,147,160",0,+2,+6,
,2017-02-17 18:30:23,2017-02-16,AAPL,Federighi Craig,SVP,S - Sale,$135.30,"-70,627","439,855",-14%,"-$9,555,833",+1,+1,+4,
M,2017-02-22 18:32:17,2017-02-17,AAPL,Srouji Johny,SVP,S - Sale,$136.37,"-13,207","90,321",-13%,"-$1,801,094",0,0,+3,
,2017-02-24 18:30:39,2017-02-22,AAPL,Gore Albert Jr,Dir,S - Sale,$136.72,"-215,437","230,137",-48%,"-$29,454,547",0,+2,+3,
,2017-03-17 18:32:17,2017-03-15,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$140.18,"-17,897",657,-96%,"-$2,508,801",+1,+1,+1,
D,2017-04-04 18:34:33,2017-04-04,AAPL,Schiller Philip W,SVP,S - Sale+OE,$143.32,"-47,796","49,575",-49%,"-$6,850,123",-1,-1,+2,
,2017-04-07 18:30:03,2017-04-05,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$145.05,"-20,307",657,-97%,"-$2,945,516",0,-2,+7,
,2017-04-07 18:31:06,2017-04-06,AAPL,Riccio Daniel J.,SVP,S - Sale,$143.98,"-11,949","35,847",-25%,"-$1,720,417",0,-2,+7,
M,2017-04-21 18:30:43,2017-04-19,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$141.83,"-6,308",657,-91%,"-$894,636",+1,+1,,
M,2017-05-08 18:33:26,2017-05-04,AAPL,Ahrendts Angela J,SVP,S - Sale,$147.98,"-75,000","103,116",-42%,"-$11,098,732",+1,+3,,
,2017-05-08 18:34:28,2017-05-05,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,$148.76,"-67,500","141,325",-32%,"-$10,041,300",+1,+3,,
M,2017-05-11 18:30:34,2017-05-09,AAPL,Ahrendts Angela J,SVP,S - Sale,$154.24,"-25,377","77,739",-25%,"-$3,914,040",+1,,,
D,2017-05-11 18:31:36,2017-05-09,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$153.88,"-35,000","1,147,283",-3%,"-$5,385,800",+1,,,
,2017-05-18 18:30:31,2017-05-16,AAPL,Riccio Daniel J.,SVP,S - Sale,$155.27,"-11,949","23,898",-33%,"-$1,855,370",,,,
,2017-05-24 18:30:46,2017-05-22,AAPL,Cue Eduardo H,SVP,S - Sale,$153.78,"-45,000","4,496",-91%,"-$6,920,100",,,,
,2017-05-24 18:31:58,2017-05-22,AAPL,Srouji Johny,SVP,S - Sale,$153.20,"-10,000","98,254",-9%,"-$1,532,000",,,,
M,2017-05-25 18:31:54,2017-05-23,AAPL,Federighi Craig,SVP,S - Sale,$153.62,"-64,500","423,151",-13%,"-$9,908,205",,,,
M,2017-05-30 18:30:50,2017-05-25,AAPL,Srouji Johny,SVP,S - Sale,$153.96,"-10,019","88,235",-10%,"-$1,542,530",,,,
,2017-06-06 18:30:34,2017-06-02,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$154.70,"-4,757",657,-88%,"-$735,898",,,,
,2017-06-09 18:30:45,2017-06-07,AAPL,Riccio Daniel J.,SVP,S - Sale,$155.32,"-11,949","11,949",-50%,"-$1,855,936",,,,
,2017-07-10 18:30:23,2017-07-06,AAPL,Riccio Daniel J.,SVP,S - Sale,$142.86,"-11,949",0,-100%,"-$1,707,034",,,,
,2017-08-09 18:30:47,2017-08-07,AAPL,Federighi Craig,SVP,S - Sale,$158.07,"-63,163","359,988",-15%,"-$9,984,175",,,,
D,2017-08-09 18:31:33,2017-08-07,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$157.58,"-35,000","1,147,283",-3%,"-$5,515,300",,,,
,2017-08-09 18:32:24,2017-08-07,AAPL,Sewell D Bruce,"SVP, Gen'l Counsel, Secretary",S - Sale,$158.13,"-31,625","109,700",-22%,"-$5,000,957",,,,
D,2017-08-17 18:30:57,2017-08-16,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale+OE,$161.96,"-6,209","5,472",-53%,"-$1,005,610",,,,
,2017-08-18 18:30:35,2017-08-16,AAPL,Srouji Johny,SVP,S - Sale,$162.20,"-10,469","77,766",-12%,"-$1,698,072",,,,
DM,2017-08-28 20:00:34,2017-08-25,AAPL,Cook Timothy D,CEO,S - Sale+OE,$160.63,"-268,623","901,474",-23%,"-$43,148,931",,,,
,2017-08-30 18:30:35,2017-08-28,AAPL,Srouji Johny,SVP,S - Sale,$161.00,"-5,892","71,874",-8%,"-$948,612",,,,
M,2017-10-05 18:33:19,2017-10-03,AAPL,Ahrendts Angela J,SVP,S - Sale,$154.21,"-63,388","77,739",-45%,"-$9,775,019",,,,
,2017-10-05 18:34:12,2017-10-03,AAPL,Schiller Philip W,SVP,S - Sale,$154.70,"-56,808","49,575",-53%,"-$8,788,198",,,,
,2017-10-10 18:31:25,2017-10-05,AAPL,Riccio Daniel J.,SVP,S - Sale,$155.01,"-15,642","46,923",-25%,"-$2,424,666",,,,
,2017-11-16 18:31:35,2017-11-14,AAPL,Riccio Daniel J.,SVP,S - Sale,$172.36,"-15,641","31,282",-33%,"-$2,695,802",,,,
M,2017-11-27 18:30:46,2017-11-22,AAPL,Srouji Johny,SVP,S - Sale,$174.68,"-10,368","78,468",-12%,"-$1,811,128",,,,
,2017-12-04 18:32:54,2017-11-30,AAPL,Cue Eduardo H,SVP,S - Sale,$171.60,"-65,361","1,700",-97%,"-$11,215,918",,,,
,2017-12-11 18:31:01,2017-12-07,AAPL,Riccio Daniel J.,SVP,S - Sale,$169.69,"-15,641","15,641",-50%,"-$2,654,135",,,,
,2018-01-09 18:30:38,2018-01-05,AAPL,Riccio Daniel J.,SVP,S - Sale,$174.78,"-15,641",0,-100%,"-$2,733,800",,,,
,2018-04-05 18:31:26,2018-04-03,AAPL,Schiller Philip W,SVP,S - Sale,$166.42,"-69,491","49,575",-58%,"-$11,564,679",,,,
,2018-04-06 18:30:59,2018-04-04,AAPL,Riccio Daniel J.,SVP,S - Sale,$169.12,"-17,375","52,116",-25%,"-$2,938,512",,,,
M,2018-04-16 18:31:20,2018-04-12,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$174.66,"-39,122","63,375",-38%,"-$6,832,932",,,,
M,2018-05-07 18:31:25,2018-05-03,AAPL,Ahrendts Angela J,SVP,S - Sale,$176.54,"-38,228","66,344",-37%,"-$6,748,833",,,,
,2018-05-10 18:31:35,2018-05-08,AAPL,Williams Jeffrey E,COO,S - Sale,$185.18,"-15,653","155,042",-9%,"-$2,898,551",,,,
D,2018-05-11 18:32:43,2018-05-09,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$185.99,"-35,000","1,147,283",-3%,"-$6,509,650",,,,
,2018-05-18 18:30:58,2018-05-16,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$187.00,"-4,867","8,433",-37%,"-$910,129",,,,
,2018-05-21 18:30:50,2018-05-17,AAPL,Riccio Daniel J.,SVP,S - Sale,$187.64,"-17,372","34,744",-33%,"-$3,259,604",,,,
,2018-05-25 18:31:15,2018-05-23,AAPL,Srouji Johny,SVP,S - Sale,$187.74,"-14,976","75,298",-17%,"-$2,811,594",,,,
M,2018-06-04 18:31:19,2018-05-31,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$189.54,"-4,769","63,375",-7%,"-$903,928",,,,
,2018-06-12 18:30:36,2018-06-08,AAPL,Williams Jeffrey E,COO,S - Sale,$190.94,"-15,653","139,389",-10%,"-$2,988,851",,,,
D,2018-06-18 18:30:31,2018-06-15,AAPL,Ahrendts Angela J,SVP,S - Sale+OE,$188.81,"-6,568","66,344",-9%,"-$1,240,104",,,,
,2018-07-11 18:31:20,2018-07-09,AAPL,Williams Jeffrey E,COO,S - Sale,$190.18,"-15,652","123,737",-11%,"-$2,976,664",,,,
DM,2018-08-06 18:30:34,2018-08-02,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$206.74,"-35,000","1,147,283",-3%,"-$7,236,000",,,,
,2018-08-10 18:31:41,2018-08-08,AAPL,Williams Jeffrey E,COO,S - Sale,$206.86,"-15,652","108,085",-13%,"-$3,237,714",,,,
,2018-08-10 18:33:27,2018-08-09,AAPL,Federighi Craig,SVP,S - Sale,$207.50,"-47,796","419,896",-10%,"-$9,917,670",,,,
,2018-08-21 18:59:34,2018-08-17,AAPL,Srouji Johny,SVP,S - Sale,$214.98,"-14,140","61,158",-19%,"-$3,039,839",,,,
D,2018-08-28 18:31:28,2018-08-27,AAPL,Cook Timothy D,CEO,S - Sale+OE,$217.79,"-265,160","878,425",-23%,"-$57,748,442",,,,
M,2018-10-05 18:31:16,2018-10-03,AAPL,Ahrendts Angela J,SVP,S - Sale,$230.89,"-64,194","66,344",-49%,"-$14,821,664",,,,
,2018-10-05 18:32:17,2018-10-04,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$228.56,"-100,245","27,324",-79%,"-$22,912,178",,,,
,2018-10-05 18:33:19,2018-10-03,AAPL,Williams Jeffrey E,COO,S - Sale,$232.33,"-61,998","108,085",-36%,"-$14,403,787",,,,
,2018-11-21 18:31:38,2018-11-19,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$190.00,"-3,408","8,940",-28%,"-$647,520",,,,
D,2019-02-05 18:38:57,2019-02-01,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$167.71,"-1,521","1,147,283",0%,"-$255,087",,,,
,2019-04-09 18:30:48,2019-04-05,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$196.61,"-51,138","27,448",-65%,"-$10,054,242",,,,
,2019-05-06 18:30:58,2019-05-02,AAPL,Williams Jeffrey E,COO,S - Sale,$210.36,"-56,411","108,209",-34%,"-$11,866,355",,,,
D,2019-05-07 18:30:52,2019-05-03,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$210.86,"-35,000","1,147,283",-3%,"-$7,380,100",,,,
,2019-08-05 18:31:27,2019-08-01,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$217.47,"-4,376","8,549",-34%,"-$951,635",,,,
D,2019-08-05 18:32:34,2019-08-01,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$214.02,"-17,500","1,147,283",-2%,"-$3,745,350",,,,
D,2019-08-14 18:30:39,2019-08-12,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$201.69,"-17,500","1,147,283",-2%,"-$3,529,575",,,,
D,2019-08-27 18:30:31,2019-08-26,AAPL,Cook Timothy D,CEO,S - Sale+OE,$206.17,"-265,160","854,849",-24%,"-$54,667,179",,,,
D,2019-10-03 18:33:22,2019-10-02,AAPL,Williams Jeffrey E,COO,S - Sale+OE,$219.04,"-67,554","122,195",-36%,"-$14,797,004",,,,
,2019-10-09 18:32:27,2019-10-07,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$228.38,"-61,659","27,448",-69%,"-$14,081,680",,,,
D,2019-10-17 18:31:19,2019-10-16,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale+OE,$233.26,"-3,932","8,212",-32%,"-$917,178",,,,
D,2019-10-17 18:32:58,2019-10-16,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$234.04,"-12,459","33,852",-27%,"-$2,915,904",,,,
D,2019-11-07 18:30:21,2019-11-05,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$257.79,"-37,394","1,147,283",-3%,"-$9,639,799",,,,
D,2020-02-04 18:34:47,2020-02-03,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$304.11,"-1,429","1,147,283",0%,"-$434,573",,,,
D,2020-04-03 18:31:43,2020-04-02,AAPL,Williams Jeffrey E,COO,S - Sale+OE,$241.44,"-41,062","122,315",-25%,"-$9,914,186",,,,
,2020-04-09 18:30:47,2020-04-07,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$264.44,"-41,062","27,568",-60%,"-$10,858,445",,,,
D,2020-04-17 18:31:43,2020-04-16,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$285.12,"-9,137","33,972",-21%,"-$2,605,141",,,,
,2020-05-12 18:30:32,2020-05-08,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$305.62,"-4,491","7,370",-38%,"-$1,372,539",,,,
D,2020-08-25 18:45:23,2020-08-25,AAPL,Cook Timothy D,CEO,S - Sale+OE,$496.91,"-265,160","837,374",-24%,"-$131,761,779",,,,
D,2020-10-05 18:33:56,2020-10-02,AAPL,Williams Jeffrey E,COO,S - Sale+OE,$113.59,"-257,343","489,260",-34%,"-$29,232,596",,,,
,2020-10-13 18:30:27,2020-10-09,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$116.89,"-243,431","110,272",-69%,"-$28,454,650",,,,
D,2020-10-19 18:30:33,2020-10-16,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale+OE,$121.34,"-14,840","26,876",-36%,"-$1,800,686",,,,
D,2020-10-19 18:32:33,2020-10-16,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$119.80,"-31,200","135,888",-19%,"-$3,737,869",,,,
,2020-11-05 18:30:55,2020-11-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,$110.42,"-17,000","306,396",-5%,"-$1,877,109",,,,
,2021-02-03 18:30:45,2021-02-01,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,$133.75,"-17,000","316,581",-5%,"-$2,273,749",,,,
D,2021-02-03 18:36:19,2021-02-02,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$135.60,"-3,416","4,588,724",0%,"-$463,210",,,,
D,2021-04-05 18:36:12,2021-04-05,AAPL,Williams Jeffrey E,COO,S - Sale+OE,$125.74,"-133,867","489,490",-21%,"-$16,832,437",,,,
D,2021-04-19 18:31:41,2021-04-16,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$134.01,"-18,216","136,118",-12%,"-$2,441,126",,,,
,2021-05-05 18:30:33,2021-05-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,$132.80,"-17,000","328,174",-5%,"-$2,257,631",,,,
,2021-05-05 18:31:41,2021-05-03,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$132.81,"-121,072","110,501",-52%,"-$16,079,338",,,,
,2021-08-04 18:30:53,2021-08-02,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,$145.89,"-17,000","307,164",-5%,"-$2,480,048",,,,
D,2021-08-09 18:30:51,2021-08-06,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$145.99,"-14,877","136,118",-10%,"-$2,171,893",,,,
D,2021-08-26 18:30:46,2021-08-25,AAPL,Cook Timothy D,CEO,S - Sale+OE,$148.58,"-2,386,440","3,279,726",-42%,"-$354,568,479",,,,
D,2021-10-05 18:43:32,2021-10-04,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$138.83,"-89,437","136,118",-40%,"-$12,416,539",,,,
D,2021-10-05 18:44:42,2021-10-04,AAPL,Williams Jeffrey E,COO,S - Sale+OE,$138.83,"-165,829","489,490",-25%,"-$23,022,040",,,,
D,2021-10-19 18:31:45,2021-10-18,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$146.35,"-18,247","136,118",-12%,"-$2,670,391",,,,
,2021-10-21 18:30:48,2021-10-19,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$148.62,"-165,829","110,501",-60%,"-$24,645,506",,,,
,2021-11-03 18:31:28,2021-11-01,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,$148.68,"-25,000","447,993",-5%,"-$3,716,895",,,,
,2021-11-16 18:30:25,2021-11-12,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$150.00,"-9,005","37,197",-19%,"-$1,350,750",,,,
D,2022-02-03 18:35:50,2022-02-01,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$173.29,"-1,986","4,588,724",0%,"-$344,154",,,,
,2022-02-07 18:30:37,2022-02-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,$174.78,"-25,000","419,715",-6%,"-$4,369,548",,,,
D,2022-04-05 18:32:41,2022-04-04,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$177.77,"-29,198","136,290",-18%,"-$5,190,427",,,,
D,2022-04-05 18:33:35,2022-04-04,AAPL,Williams Jeffrey E,COO,S - Sale+OE,$177.76,"-105,901","489,662",-18%,"-$18,824,389",,,,
D,2022-04-19 18:31:54,2022-04-18,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$164.91,"-8,000","136,290",-6%,"-$1,319,305",,,,
,2022-05-06 18:30:57,2022-05-04,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,$161.72,"-25,000","452,334",-5%,"-$4,042,888",,,,
,2022-08-05 18:30:49,2022-08-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,$164.77,"-25,000","427,334",-6%,"-$4,119,155",,,,
,2022-08-19 18:30:27,2022-08-17,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$174.96,"-96,735","110,673",-47%,"-$16,924,259",,,,
A,2022-08-22 18:43:18,2022-08-17,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$174.96,"-96,735","110,673",-47%,"-$16,924,259",,,,
D,2022-10-04 22:02:25,2022-10-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale+OE,$141.41,"-181,139","427,334",-30%,"-$25,615,117",,,,
D,2022-10-04 22:05:07,2022-10-03,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$142.16,"-176,299","136,290",-56%,"-$25,062,882",,,,
D,2022-10-18 18:33:15,2022-10-17,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$142.45,"-8,053","136,290",-6%,"-$1,147,150",,,,
,2022-11-01 18:30:34,2022-10-28,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$155.95,"-176,299","110,673",-61%,"-$27,493,275",,,,
,2022-11-23 18:30:27,2022-11-22,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$148.72,"-20,200","31,505",-39%,"-$3,004,144",,,,
,2023-03-24 18:31:12,2023-03-22,AAPL,Williams Jeffrey E,COO,S - Sale,$159.76,"-187,730","489,816",-28%,"-$29,991,745",,,,
D,2023-04-04 18:31:03,2023-04-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale+OE,$165.30,"-72,225","425,213",-15%,"-$11,938,880",,,,
D,2023-04-04 18:31:55,2023-04-03,AAPL,Cook Timothy D,CEO,S - Sale+OE,$165.17,"-56,072","3,280,052",-2%,"-$9,261,353",,,,
D,2023-04-04 18:33:48,2023-04-03,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$165.41,"-43,622","136,444",-24%,"-$7,215,444",,,,
D,2023-04-04 18:34:40,2023-04-04,AAPL,Williams Jeffrey E,COO,S - Sale+OE,$166.11,"-77,817","489,816",-14%,"-$12,926,379",,,,
,2023-04-10 18:30:24,2023-04-06,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$164.92,-200,"177,657",0%,"-$32,984",,,,
,2023-04-17 18:31:10,2023-04-13,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$165.25,"-69,996","107,661",-39%,"-$11,566,839",,,,
,2023-05-10 18:30:22,2023-05-08,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$173.26,"-4,092","33,946",-11%,"-$708,980",,,,
D,2023-08-08 18:30:28,2023-08-07,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$178.56,"-15,419","136,445",-10%,"-$2,753,217",,,,
D,2023-10-03 21:02:35,2023-10-03,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale+OE,$172.09,"-65,536","416,714",-14%,"-$11,278,365",,,,
D,2023-10-03 21:04:27,2023-10-03,AAPL,Cook Timothy D,CEO,S - Sale+OE,$172.50,"-240,569","3,280,053",-7%,"-$41,498,284",,,,
D,2023-10-03 21:08:18,2023-10-03,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$172.11,"-65,536","136,445",-32%,"-$11,279,673",,,,
M,2023-10-10 18:30:21,2023-10-06,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$178.29,"-63,695","107,661",-37%,"-$11,356,182",,,,
,2023-10-10 18:31:19,2023-10-06,AAPL,Williams Jeffrey E,COO,S - Sale,$177.00,"-69,785","489,817",-12%,"-$12,351,945",,,,
,2023-11-14 18:31:09,2023-11-10,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$184.04,"-4,806","34,687",-12%,"-$884,496",,,,
,2023-11-20 18:31:21,2023-11-17,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,$188.79,"-123,448","293,266",-30%,"-$23,305,748",,,,
,2023-12-01 18:32:18,2023-11-29,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$192.00,"-5,513","29,174",-16%,"-$1,058,496",,,,
D,2024-03-01 18:34:41,2024-02-29,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$180.94,"-100,000","4,490,576",-2%,"-$18,094,000",,,,
D,2024-04-03 18:30:48,2024-04-02,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale+OE,$168.90,"-54,732","293,393",-16%,"-$9,244,235",,,,
DM,2024-04-03 18:31:43,2024-04-01,AAPL,Cook Timothy D,CEO,S - Sale+OE,$169.33,"-196,410","3,280,180",-6%,"-$33,258,614",,,,
D,2024-04-03 18:33:14,2024-04-02,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$168.91,"-54,732","136,572",-29%,"-$9,244,782",,,,
,2024-04-15 18:30:24,2024-04-11,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$174.12,"-53,194","107,788",-33%,"-$9,261,933",,,,
,2024-04-15 18:31:11,2024-04-11,AAPL,Williams Jeffrey E,COO,S - Sale,$172.22,"-59,162","489,944",-11%,"-$10,188,880",,,,
,2024-05-17 18:30:33,2024-05-15,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$190.40,"-4,999","29,278",-15%,"-$951,785",,,,
,2024-06-03 18:31:26,2024-05-30,AAPL,Levinson Arthur D,Dir,S - Sale,$191.58,"-75,000","4,415,576",-2%,"-$14,368,500",,,,
,2024-08-07 18:30:15,2024-08-05,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale,$206.44,"-100,000","187,043",-35%,"-$20,643,512",,,,
,2024-08-13 19:02:12,2024-08-09,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$216.50,"-5,178","24,125",-18%,"-$1,121,037",,,,
,2024-08-19 18:30:16,2024-08-15,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$225.00,"-8,706","15,419",-36%,"-$1,958,850",,,,
D,2024-10-03 18:30:20,2024-10-02,AAPL,O'Brien Deirdre,SVP,S - Sale+OE,$226.87,"-61,019","136,572",-31%,"-$13,843,382",,,,
D,2024-10-03 18:30:30,2024-10-02,AAPL,Cook Timothy D,CEO,S - Sale+OE,$224.46,"-223,986","3,280,180",-6%,"-$50,276,355",,,,
D,2024-10-03 18:30:40,2024-10-02,AAPL,Adams Katherine L.,"SVP, GC, Secretary",S - Sale+OE,$226.20,"-61,019","187,043",-25%,"-$13,802,297",,,,
D,2024-10-03 18:31:01,2024-10-02,AAPL,Williams Jeffrey E,COO,S - Sale+OE,$226.86,"-59,730","489,944",-11%,"-$13,550,148",,,,
,2024-10-08 18:30:13,2024-10-04,AAPL,Maestri Luca,"SVP, CFO",S - Sale,$226.52,"-59,305","107,788",-35%,"-$13,433,769",,,,
,2024-11-19 18:30:49,2024-11-18,AAPL,Kondo Chris,Principal Accounting Officer,S - Sale,$228.87,"-4,130","15,419",-21%,"-$945,233",,,,
M,2024-11-19 18:31:42,2024-11-15,AAPL,Levinson Arthur D,Dir,S - Sale,$227.32,"-200,000","4,215,576",-5%,"-$45,464,500",,,,
,2024-12-18 18:30:20,2024-12-16,AAPL,Williams Jeffrey E,COO,S - Sale,$249.97,"-100,000","389,944",-20%,"-$24,997,395",,,,
D,2025-02-04 18:33:25,2025-02-03,AAPL,Levinson Arthur D,Dir,S - Sale+OE,$226.35,"-1,516","4,215,576",0%,"-$343,147",,,,
